discrete_combination_id,group_min_distance
1,0.8440462724594334
2,0.7239569304866301
3,0.752758516274203
4,0.7435167901945123
5,0.7186384777023741
6,0.7240499287930965
7,0.7897016378542325
8,0.7860804611839883
