accuracy,tp_precision,tp_recall,tp_f1,confusion_matrix_labels_NoTP0_TP1,tmax_mae,tmax_rmse,tmax_r2,tmax_eval_n,model,fold,cv_model_group
0.9696969696969697,0.9411764705882353,1.0,0.9696969696969697,"[[16, 1], [0, 16]]",2.075102418305338,2.378880368824424,0.9949923312909775,17,gp,0,gp
0.9696969696969697,1.0,0.9375,0.967741935483871,"[[17, 0], [1, 15]]",1.52537752459467,1.7085891607050931,0.9978301748696136,17,gp,1,gp
0.9696969696969697,1.0,0.9375,0.967741935483871,"[[17, 0], [1, 15]]",1.5165830881261366,2.021282077501037,0.9977797282703286,17,gp,2,gp
0.96875,0.9411764705882353,1.0,0.9696969696969697,"[[15, 1], [0, 16]]",2.1314398649793986,3.2530138553214956,0.9958784600029801,16,gp,3,gp
0.90625,0.9333333333333333,0.875,0.9032258064516129,"[[15, 1], [2, 14]]",1.2796564225859868,1.7193032064902056,0.9962670753681072,16,gp,4,gp
