discrete_combination_id,group_min_distance
1,0.7308039334432312
2,0.7035511192032401
3,0.7033943754424679
4,0.7137638476248092
5,0.8226066931196416
6,0.7685681686790168
7,0.8526554050202502
8,0.7041909262145943
