discrete_combination_id,group_min_distance
1,0.7321942864954457
2,0.7696081668924323
3,0.8609429422401688
4,0.7620700802702426
5,0.7249429118208576
6,0.7294724160797033
7,0.7573302211840806
8,0.7528202431403617
