discrete_combination_id,group_min_distance
1,0.8256899113717702
2,0.7080890624071846
3,0.8064881203410559
4,0.7072794958409347
5,0.7528828427432328
6,0.8097311136592018
7,0.7114405311028585
8,0.8164696433825219
