trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
7,6321,0.5598310963650197,0.6683903777990662,0.3065261063522447,0.7871174695818652
43,5877,0.5515506312803594,0.6595892995399193,0.2994604053413865,0.7824566116948115
87,2141,0.5473758720984561,0.650225377947315,0.30739369178445203,0.7899108104797531
126,2036,0.5424051882080364,0.647013246364751,0.29831971917570244,0.7838360124179952
99,20130,0.5331636172630001,0.6321629561708155,0.30216515981143083,0.7900159688913188
34,4631,0.5327146523710897,0.6291676984880445,0.3076575447648622,0.7877776949516706
104,58381,0.5322758395365172,0.6276959993773129,0.30962879990799436,0.78278103954445
59,3120,0.5321510501787088,0.6295011355337773,0.30500085101688257,0.7803267838383801
10,11639,0.5320092967852603,0.628752130942014,0.30627601708616875,0.7810687808798527
123,5460,0.5315501918866722,0.6297246216632714,0.3024765224079409,0.7907601067442279
60,3237,0.5310964238495944,0.6303424545023235,0.29952235232656016,0.780216929852787
78,39652,0.5290069250786229,0.626193387607046,0.30223851251230266,0.7796892245871759
16,10673,0.5281686081930524,0.6210751580682923,0.31138665848415964,0.7896277268122244
14,17776,0.5277551208780668,0.6242656032074688,0.3025639954427955,0.7736695864519213
33,16859,0.5275436048354999,0.6180567716113066,0.316346215691951,0.7735296105618282
0,31925,0.5268761759549092,0.6214509719650683,0.30620165193120485,0.7844548268201956
122,13469,0.5241550106534341,0.6207552058889929,0.29875455510379667,0.783790177622306
82,44314,0.524080455569594,0.6203810410521332,0.2993790894436695,0.7772395839820702
39,166,0.523562315909562,0.6177396057120075,0.3038153063705227,0.7820667013436702
21,10313,0.5214638685720518,0.6142753587176704,0.30490372489894196,0.7873763414413221
17,29735,0.5213930006503579,0.6168047850884467,0.29876550362815074,0.780176341060784
42,16872,0.5184687676101375,0.6091613006673817,0.3068528571432344,0.7763485360181246
40,27868,0.5166095023808592,0.6086708000564027,0.30179980780459104,0.789446957166614
92,30670,0.5150485681714634,0.6051831278890504,0.3047345954970941,0.774936783221726
4,73696,0.5133914255902976,0.6050604009949724,0.2994971496460566,0.7906886389797864
88,2281,0.5127818918372959,0.6021175570470094,0.30433200634796437,0.7934256391457902
121,17955,0.5112297757337736,0.6011204041149266,0.3014849761777499,0.7931112902089122
20,22320,0.5109122774204747,0.6001617839050015,0.30266342895657894,0.7811518195828472
32,19348,0.5104285821670117,0.6000074181842594,0.301411298126767,0.7715732651127946
13,20644,0.5096708280068074,0.6006590709053147,0.29736492791029046,0.7735244430773399
69,5438,0.508499722704647,0.5953604463712462,0.3058247008159158,0.795208525153865
29,35002,0.5073153029968789,0.5918657729932602,0.3100308730053229,0.7820445028848941
115,24858,0.5065504362361459,0.5929552178737655,0.30493927908170054,0.7855734454020592
101,9165,0.5060720955129698,0.5911603319543642,0.3075328771497162,0.7715028838364996
97,12222,0.5052954043296722,0.5905521513363432,0.30636299464744,0.7807895524294213
53,56462,0.5049872737294151,0.592358519326416,0.30112103400307966,0.7798207492078895
15,29897,0.5049332046985391,0.5929208296248294,0.29962874653719535,0.7998427189559459
83,52026,0.5035060362502167,0.5896644480779106,0.3024697419855976,0.789980129039017
45,3962,0.5033420006794116,0.5881272381827822,0.3055097798382135,0.7758095541754075
50,8398,0.5012965256480472,0.5854201536537428,0.3050080603014241,0.7781568556523606
18,64440,0.5002644236063181,0.5852973880747419,0.3018541731799959,0.7739165104669592
2,94060,0.4989810855375164,0.5818131318997362,0.30570631069233717,0.791363452894433
73,23130,0.4982375375445415,0.5825143383813253,0.30159166892537925,0.7741188853307955
72,15403,0.49788704953053226,0.5814477105530285,0.30291217381137453,0.785725234212431
110,6543,0.494994734858472,0.5759105723204921,0.30619111411375827,0.777253928714674
103,19288,0.4937214655587145,0.5765607229990262,0.30042986486465406,0.7729898771700702
38,5468,0.49149977442773296,0.5724091924836238,0.3027111322973213,0.7678527379855006
55,9319,0.4874371712605391,0.56712940084496,0.30148863556355704,0.7835449937180669
25,9445,0.4870908253229289,0.5636383508591605,0.30847993240505545,0.7973838814754788
111,20840,0.48597525783125267,0.564122201949839,0.30363238822121813,0.7723285284146053
35,3380,0.48402699816189254,0.561138636506731,0.3040998420239363,0.7813104125848352
19,498,0.48196988739515706,0.5600434680781099,0.299798199134934,0.7789170640108759
26,35010,0.4819325113259106,0.5565254391020229,0.307882346514982,0.7749801073233801
48,20593,0.4812302387439528,0.5569428058899492,0.3045675820699615,0.782397234389995
70,92359,0.48092997225821665,0.5531117001032533,0.312505940619798,0.7826598060711983
56,21705,0.4804901333564902,0.5556932283492648,0.3050162450400163,0.7689268065904667
6,41924,0.4802875810326368,0.5560661350755342,0.3034709549325429,0.7783386938978709
120,44419,0.4797918330799196,0.5548164078035243,0.3047344920581756,0.7796711412487393
86,8362,0.4791498310898293,0.557885989568909,0.29543212797197665,0.772864178964752
22,11896,0.478986782167677,0.5535100969123106,0.3050990477635321,0.7878297345766626
51,18979,0.4784854451596738,0.5531227293749985,0.30433178199058275,0.773699403937607
63,7349,0.4782745458935955,0.5573019827154494,0.29387719330927,0.7792976971683837
98,2759,0.4760984798193103,0.5510446415012752,0.3012241025613923,0.7969697746730088
124,4969,0.4759600046639581,0.5507182412625864,0.3015241192671588,0.7790069787226761
61,4133,0.4758220169683115,0.5526849759592262,0.2964751126561772,0.7797104372838044
81,67484,0.47576984509000536,0.5524213697667837,0.29691628751085614,0.7940637294186136
30,6831,0.47477150937748575,0.5527414328097409,0.29284168803555727,0.7833923891690375
119,26,0.474718994737974,0.5457146632887497,0.309062434786164,0.7902689827996445
79,48105,0.4734500170245484,0.5467937943150241,0.3023145366801054,0.7813564234115269
68,10950,0.4729169216907231,0.5453468447678287,0.30391376784414337,0.785678346722206
118,10950,0.4729169216907231,0.5453468447678287,0.30391376784414337,0.785678346722206
89,5563,0.47246808598617307,0.5451402834842549,0.30289962515731556,0.7649368538461703
91,17471,0.4718678662946525,0.5441723583965412,0.30315738472357884,0.7754318259870265
41,13008,0.47182162564829083,0.5445966566254778,0.3020132200348545,0.7804911381201597
11,691,0.47131029042951833,0.541984190037129,0.30640452467842666,0.7687004724819158
37,81042,0.4711621805687845,0.5456127872695433,0.29744409826701396,0.7683612997205129
58,12004,0.47047964159267924,0.5396673779415226,0.30904159011204463,0.7620391117622963
76,10412,0.4678496973653851,0.5393231819610727,0.30107823330878103,0.7743896989899101
116,4125,0.46751229015845563,0.5421164674927361,0.29343587637846796,0.7751446470529987
107,79386,0.4669438648654957,0.5412903049613274,0.29346883797522205,0.7725692505139703
