discrete_combination_id,group_min_distance
1,0.71779791998255
2,0.7461481521565003
3,0.7320537071797688
4,0.7423348367635212
5,0.7400962353021976
6,0.800960903626431
7,0.7177584700311223
8,0.8872570510192791
