discrete_combination_id,group_min_distance
1,0.7759972559783931
2,0.7134036809820475
3,0.6964327025581011
4,0.7014846093873396
5,0.7562760883701034
6,0.8267175864343164
7,0.7296487976153861
8,0.7030000798310329
