discrete_combination_id,group_min_distance
1,0.7032974906542712
2,0.8419201677060463
3,0.7214464319903374
4,0.7542435634194264
5,0.7554656411290261
6,0.737255659311169
7,0.7434818547067417
8,0.7104435567386179
