trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
114,81043,0.6426794831460969,0.7275173483991292,0.4447244642223553,0.7540199033965851
73,50035,0.6206270994548144,0.6919295972919273,0.45425460450155136,0.7531914941103323
93,64821,0.6162751099137749,0.690498696490807,0.44308674123403335,0.743071172975986
98,95443,0.615950968971945,0.6969953392759698,0.42684743826255406,0.7446607127957672
29,17107,0.6136761638078548,0.6806003304223458,0.45751977504070934,0.7390267841754319
129,53086,0.6107210373790366,0.6939980160485155,0.41640808715025246,0.7742508048118819
102,11564,0.6100116099577035,0.6857099592893543,0.433382128183852,0.715660856180359
214,43783,0.608381720976075,0.6705028832908506,0.4634323422415987,0.7316756582955246
18,39742,0.6082227191950168,0.6749709133366869,0.45247693286445323,0.7296718696932971
141,50808,0.6074479547285259,0.6688121583321165,0.46426481298681443,0.720775514123208
48,72750,0.6068307202387783,0.6790315496443096,0.43836211829253874,0.7481909892828356
32,9379,0.6065910407585051,0.6776815392702806,0.4407132108976957,0.734763324616895
116,62215,0.6054771444882165,0.6761968632759925,0.4404644673167396,0.7152663688188777
231,64213,0.6032589380025719,0.6759261351304194,0.4337021447042609,0.7426780072067976
146,66880,0.6031965211289314,0.6819957861211418,0.41933156948044087,0.742519588312829
122,43650,0.6013523795221172,0.6740407353237542,0.43174621598496415,0.7439839880522972
67,64175,0.6011739462602358,0.6703125358778567,0.43985057048578724,0.7728675838465364
26,83883,0.600834275797021,0.6665628609561459,0.4474675770923961,0.7606520918252568
193,69648,0.6003604979189983,0.6775583615525725,0.4202321494406582,0.7312587581452354
154,78802,0.6002608882164916,0.6769010749961326,0.4214337857306626,0.7527920629986902
117,46162,0.5997443472753807,0.656291138869595,0.4678018335555473,0.7184609750463068
10,62492,0.5990155219040569,0.6647734344268298,0.4455803926842539,0.7293738983069695
136,65588,0.5980266782139012,0.6734667062889063,0.42199994603888974,0.7396475295760943
49,98574,0.5974173401334663,0.6648715879197112,0.4400240952988946,0.7413839011775609
