discrete_combination_id,group_min_distance
1,0.74923798823124
2,0.7731510670753917
3,0.7446813027810268
4,0.7588817578142938
5,0.75659551638744
6,0.7667553163610986
7,0.7275173483991292
8,0.7553389301230604
