discrete_combination_id,group_min_distance
1,0.7562103051299084
2,0.7547039967954855
3,0.8467357089825236
4,0.7281599843569613
5,0.7898420309896794
6,0.734025674785876
7,0.7497792959162817
8,0.7440322748804782
