discrete_combination_id,group_min_distance
1,0.7177172338238189
2,0.8236708000027518
3,0.7323605937002692
4,0.7319985226402542
5,0.7434339960641948
6,0.9374883284486184
7,0.7463714692267054
8,0.7357512679476538
