A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,CellD_x_Resin,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,MaxT_Adj_pred_given_notp,MaxT_Adj_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_TB_Top_pred_given_notp,MaxT_TB_Top_std_given_notp,MaxT_TB_Btm_pred_given_notp,MaxT_TB_Btm_std_given_notp,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,acq_misclass_repair
15.076607517087977,1.474798553164745,2.564178590396269,29.835618190786356,ETI,combo_001,38.65911421112444,gp,0.5175750814463171,0.48242491855368286,0.9648498371073657,0.23076240221332422,0.6070030770771572,141.94187651565673,1.8737888556848747,141.94187651565673,1.8737888556848747,0.6422738922443935,0.0,0.5160573617698222,0.9999999209999999,0.8614068892717393,0.5854994772948334,0.4263112124741725,130.7781798046217,1.1225178415531967,137.41191520257357,2.0467779519908613,-0.4324547529164703,0.12455049178424994,0.11101922065825956,0.004369066852494243,1356.554765323225,20.486734547575548,0.03062690644071
11.219532661744946,1.324828887360598,2.8854229303752756,13.677998616866605,ETI,combo_001,32.37309681029322,gp,0.5013001068902647,0.4986998931097353,0.9973997862194706,0.21834572388952717,0.5736995777837814,151.814177864434,1.3190290814358707,151.814177864434,1.3190290814358707,0.8402863980433347,0.0,0.35815007607140187,0.9999999209999999,0.8607522739550997,0.722056172018087,0.357158030232909,131.76644149001254,1.0897477768303556,141.52088845311764,1.4523180891900782,-0.48019825741156064,0.10699123781664864,0.10798386019571735,0.0018953001622805702,1550.9309225124982,14.732389175170637,0.07008547879822703
10.853869204472295,1.3060414714203425,2.5678402531838023,16.981394310181926,ETI,combo_001,27.87100224603601,gp,0.5025182957157135,0.4974817042842865,0.994963408568573,0.23142413245301097,0.608777942463464,150.58557288853126,1.5309879614564634,150.58557288853126,1.5309879614564634,0.8156438004036589,0.0,0.33757587685735707,0.9999999209999999,0.8605980723233593,0.702601024253639,0.37633993733676163,131.70367948296814,1.1018612214617476,138.08543065202025,1.2814441502281972,-0.4823385554173207,0.06396857393445093,0.10816636775955325,0.001852431831752071,1551.557637494696,14.731943427770481,0.09525788120782808
15.439824266317325,1.4874681800665897,2.8320917857585313,27.599665104630013,ETI,combo_001,43.72699947819254,gp,0.5267558784555817,0.4732441215444183,0.9464882430888366,0.23939252007375283,0.6301504210423862,144.53690593628843,2.2370129757467168,144.53690593628843,2.2370129757467168,0.6943233850675539,0.0,0.5885757696696279,0.9999999209999999,0.8601434985113376,0.6383603345634482,0.46595152052064925,130.89550686541256,1.2259459049337829,131.35231485649106,5.650535920001083,-0.4374787488050337,0.12482637966555,0.11111875860177997,0.005298308526736052,1378.5600566184505,20.07403972269297,0.018468139411489254
15.40948843643728,1.4938780232485394,2.7242943756118403,9.68436197266841,ETI,combo_001,41.97998267844177,gp,0.5101915531650825,0.48980844683491753,0.9796168936698351,0.2404370255465087,0.6329519502732098,142.98712253519375,2.0179144609435133,142.98712253519375,2.0179144609435133,0.6632387895052058,0.0,0.39571969248406835,0.9999999209999999,0.8598184048357167,0.5918126760541689,0.418923419412487,130.63884413266808,1.177978057913697,133.5270173414944,4.193038908323747,-0.4362337014647197,0.1248240340246241,0.11252237504404863,0.004787739574970925,1453.6207198883383,15.36094425965667,0.061118825045752535
10.98394006415725,1.3132945561402616,2.4084934889798193,13.610205733795032,ETI,combo_001,26.454748127867315,gp,0.495372927227681,0.504627072772319,0.990745854455362,0.23695038518265604,0.6236002281889484,151.34247217397993,1.3284839860655528,151.34247217397993,1.3284839860655528,0.8308252174668326,0.0,0.314824069479098,0.9999999209999999,0.8563134641605034,0.7102579529337113,0.36886639322074044,131.554782649217,1.065869550934709,136.99777032841695,1.2387430533927717,-0.49951711693170886,0.03431943300420138,0.10860501323540667,0.0015372137716364585,1553.349308237494,14.097882930868245,0.0814022084072863
15.42402393217354,1.4939989284324562,2.022002906028394,14.924480596775737,ETI,combo_001,31.187421213506397,gp,0.49547271703401563,0.5045272829659844,0.9909454340680313,0.23458606002400847,0.6172587333706909,140.7654300676671,0.6035990759223167,140.7654300676671,0.6035990759223167,0.6186774580519199,0.0,0.31862754674472843,0.9999999209999999,0.8561730988592956,0.5329983332274537,0.33540345114300174,130.0878345662314,1.0513603843640713,136.6737712667245,1.1010170246471305,-0.43387729978743905,0.1248116976441175,0.11326853548008863,0.0038225733795221794,1434.0775195337294,13.855451436007048,0.058367654474788436
11.052603880461824,1.3135758216498863,1.6200409432720269,5.8342333103035,ETI,combo_001,17.90567081611544,gp,0.5041026862163758,0.4958973137836242,0.9917946275672485,0.2481707428947146,0.6536950059862277,147.87617374938918,1.1864925737431062,147.87617374938918,1.1864925737431062,0.7613003506043409,0.0,0.2715081114833021,0.9999999209999999,0.8551465346262815,0.6487547388659463,0.36603421362772487,131.0842309016139,1.0579663140212585,134.534838803888,1.1948963286933172,-0.4879367870701605,0.09150241565694513,0.11047918345611282,0.001172253291171535,1543.0737403976118,14.577322730447547,0.025994787819618153
10.570245610554348,1.2952408010766272,2.1418240131781605,3.568376333123405,ETI,combo_001,22.63960587387635,gp,0.49940657802551924,0.5005934219744808,0.9988131560510385,0.24633962002100657,0.6487836442081147,150.41240119399424,1.9632408729880484,150.41240119399424,1.9632408729880484,0.8121704298128218,0.0,0.2348052629243193,0.9999999209999999,0.8549389443812742,0.6942690559626719,0.39068325354803984,131.44035171317526,1.1317370675409941,136.00636282706068,1.2933532799357903,-0.43998313975471814,0.12475638634760934,0.10807472544015553,0.0024119689706565716,1554.185905787846,16.937566370178697,0.10304457272554031
15.529731682052804,1.5008628727013213,2.581559439150044,22.96398390336252,ETI,combo_001,40.0909254112709,gp,0.48576509390480993,0.5142349060951901,0.9715301878096199,0.2347976323875173,0.6178262039835931,143.32823682409293,0.8595245562791,143.32823682409293,0.8595245562791,0.6700806486343456,0.0,0.4171528377553944,0.9999999209999999,0.8547338739752974,0.5867702452699441,0.36652281949222854,130.4699033987367,1.1619430505682626,135.51816942388163,2.805482485856259,-0.4378589893380381,0.12482652100877016,0.1116646435913617,0.004923215538483954,1400.1451840296495,16.458482125613273,0.023108628678838956
10.022331555233347,1.271212792916511,2.2652654342893865,9.49721687139318,ETI,combo_001,22.70324124305789,gp,0.4914021697918223,0.5085978302081777,0.9828043395836445,0.2463505809019372,0.6488130430280575,153.87329928572137,1.9184093064743302,153.87329928572137,1.9184093064743302,0.8815869801435654,0.0,0.31347326410841403,0.9999999209999999,0.8533600239056387,0.7571791635288484,0.4044688820455245,131.60409561347615,1.2427461696843727,136.3255620777401,1.3705974991495098,-0.438432927775149,0.12481685392759798,0.10752582401392045,0.0034035366798331875,1584.2400847105337,16.972871078146035,0.06018970552056897
15.75056816333766,1.5072038063242816,2.283724023860584,21.559007005620227,ETI,combo_001,35.969950904067886,gp,0.491645604190893,0.508354395809107,0.983291208381786,0.23726883014633726,0.6244543480546948,141.40383796749387,0.4688808007217613,141.40383796749387,0.4688808007217613,0.6314822482928697,0.0,0.3195000234681679,0.9999999209999999,0.8514852686320432,0.541857171340153,0.3325672253516731,130.19910597782976,1.131040112829434,137.90535636442306,1.254861013290579,-0.43786862364371604,0.12482652109513372,0.11222135381241376,0.004979338621881037,1401.5772619610707,15.61765113600146,0.021143590985039
15.601762263088869,1.5006138260410968,2.1094284704513573,6.079738519509273,ETI,combo_001,32.91080150697326,gp,0.5059802136204805,0.4940197863795195,0.988039572759039,0.24000630009852997,0.6317966763522526,140.73995813919916,0.6665872106892602,140.73995813919916,0.6665872106892602,0.618166557887381,0.0,0.28497948883749585,0.9999999209999999,0.8513982311612949,0.5299131605502096,0.33724242973462154,130.08958342791433,1.0812041676425015,137.58048451495432,1.152678326510695,-0.4378683638725174,0.12482652109507093,0.11377601337087459,0.004744011366880975,1436.667929823394,14.27890624120529,0.06792084176594058
15.627567119136273,1.5124477471069198,2.9609151800400406,14.110562682080808,ETI,combo_001,46.2719007101452,gp,0.47029082511527065,0.5297091748847294,0.9405816502305413,0.23316771961445332,0.6134545195869725,143.08658632726522,2.5872897383784994,143.08658632726522,2.5872897383784994,0.6652337726412075,0.0,0.5687243653109079,0.9999999209999999,0.8510637308006738,0.6169314337979486,0.4706145975125376,130.5607871488824,1.2638223837091258,127.9717532818808,7.763330600888072,-0.43786861846866704,0.12482652109513369,0.11173685431806059,0.005473892885208957,1438.627519503837,16.33821762875312,0.024393114835731956
14.192713932017288,1.444923989123156,2.7419862768825802,27.67438424621809,ETI,combo_001,38.91622683331161,gp,0.5013204292617539,0.4986795707382461,0.9973591414764922,0.1988275383149017,0.5213487104631133,142.96005294693057,1.802262191083026,142.96005294693057,1.802262191083026,0.6626958444700443,0.0,0.33263565857861305,0.9999999209999999,0.8508614484558004,0.5827132038939097,0.3522384657410198,131.0700905083807,1.0674885610133997,137.92189887870043,2.226804331894323,-0.46738066194742967,0.08455663884322485,0.11031473476568751,0.0026018425438499807,1395.206699043457,17.678154804497243,0.07000801553031763
11.101036078079835,1.3198494290900569,2.762316344661139,17.51102046351692,ETI,combo_001,30.664573401152914,gp,0.49046421698600184,0.5095357830139982,0.9809284339720037,0.22763296048896028,0.5986094183595699,149.96370391050573,1.4891059477086854,149.96370391050573,1.4891059477086854,0.8031707376124068,0.0,0.35253988055458657,0.9999999209999999,0.850852839249091,0.6936612751715834,0.3734345315595424,131.72523009619903,1.083837257663574,140.24219560706413,1.3525074344559374,-0.503438369076755,0.03472593719551959,0.10825231014410666,0.0018131839755081147,1541.1755927502315,14.620951121180708,0.09153771615498629
14.646723879780899,1.461380210473307,2.9104482356240142,24.719730587412606,ETI,combo_001,42.62853167358043,gp,0.5159356917309026,0.4840643082690974,0.9681286165381948,0.22285383753717602,0.5857910531175017,145.08271391689502,1.851205432353788,145.08271391689502,1.851205432353788,0.7052708634828431,0.0,0.4366683397064701,0.9999999209999999,0.8507821558569535,0.6277113536497888,0.4009614047597644,131.08429099959253,1.147326046485529,133.26177265438898,4.77699490500035,-0.3851878960384249,0.12065661498530704,0.11063800658426064,0.0035874997132122177,1416.1608759989613,17.01578706416916,0.03727886269902359
15.928463690629014,1.517741869677516,2.0414721716152817,6.082490935186676,ETI,combo_001,32.51751536100358,gp,0.48786724624484634,0.5121327537551537,0.9757344924896927,0.23742035126547775,0.6248607517121493,139.60072484409997,0.6615384526890523,139.60072484409997,0.6615384526890523,0.5953165220666942,0.0,0.3522533471972911,0.9999999209999999,0.8502133693558431,0.5183053433866294,0.34770213417849744,129.82984684942903,1.1087528864229685,136.95237736239397,1.1411185446727996,-0.4378686236444443,0.12482652109513372,0.11353662977024974,0.0054371617101336795,1424.5921095828971,14.63758927074894,0.044967910958751536
14.987507175079744,1.4768951003907236,2.6769480844597418,19.398792212013653,ETI,combo_001,40.120778623156355,gp,0.5039783669041782,0.4960216330958218,0.9920432661916436,0.23142973373483497,0.6087929659891125,144.45341754254113,0.938676633527349,144.45341754254113,0.938676633527349,0.692648826576379,0.0,0.2705504181670867,0.9999999209999999,0.849622712320563,0.591029543325532,0.33704903101994305,130.7607360263491,1.1186791270369323,136.03680446963443,2.8640846811808647,-0.4627450362578463,0.10759218365794489,0.11162210221020988,0.003724988918216118,1437.5144934930154,14.976711937102674,0.038654335306481866
10.216338474311764,1.2620280037978289,1.2546670092375645,29.72316943668211,ETI,combo_001,12.818102838923403,gp,0.5267813105228782,0.47321868947712176,0.9464373789542435,0.2339729109390278,0.6156141703413619,141.51003157691434,4.100282102193387,141.51003157691434,4.100282102193387,0.6336122139369782,0.0,0.5207285380419124,0.9999999209999999,0.8493865387311756,0.6033690388438693,0.528017031305309,131.32918495635332,1.2961089763100113,130.59340451388482,2.912229859326315,-0.4543082197781167,0.11890360200341522,0.11017678628381232,0.003102720061868647,1477.8738329639998,26.284438086398993,0.006434897684742061
14.7212895211602,1.4638567321545053,1.9574371436111666,16.84345646933358,ETI,combo_001,28.81599891057282,gp,0.5082144358730396,0.4917855641269604,0.9835711282539208,0.2190058153895108,0.5754700478104661,140.7554415256816,0.4772662378777417,140.7554415256816,0.4772662378777417,0.6184771140634259,0.0,0.3431334337861541,0.9999999209999999,0.8487071622603494,0.5339080435628574,0.3180667416154221,130.3267544445772,0.9810318444728642,135.69518623720842,1.0299128612095687,-0.36271877430659416,0.11468329403097027,0.11307990205428618,0.002018877334774796,1444.3213169769926,13.06949538456989,0.07253982586198589
10.837549422014344,1.3000912917779948,2.093920858291265,29.594743789459987,ETI,combo_001,22.692970787518277,gp,0.5034016151950764,0.4965983848049236,0.9931967696098472,0.23439680561795212,0.6167511230570464,139.70566878905234,2.9220786859390797,139.70566878905234,2.9220786859390797,0.5974214227149122,0.0,0.2413923022702594,0.9999999209999999,0.8476408991917858,0.5336070216719192,0.4211015227687245,131.55169007925298,1.101440090556442,135.80977195177647,1.282019326470392,-0.4906847506134639,0.04506778238119772,0.10973717204100289,0.0018406354264967227,1458.555837524881,22.152254115277408,0.09298912757134507
15.451653837528667,1.5000216222771912,2.660960894446602,12.32469200571527,ETI,combo_001,41.11624661618955,gp,0.4874404239246246,0.5125595760753754,0.9748808478492492,0.2364101021681078,0.6221511035097059,143.10341966100165,1.5581032542570519,143.10341966100165,1.5581032542570519,0.6655714052231498,0.0,0.3384610932086031,0.9999999209999999,0.8474294757861879,0.5829279538038076,0.38305154126331264,130.49275703946137,1.163252166373712,134.44391229133655,3.5193982728446085,-0.43748840703741504,0.12482638658593144,0.11236593978545624,0.004752488461010898,1445.473677662616,15.090523182620183,0.06069241170646236
15.23984481884506,1.4905403746009447,2.712585323802969,15.622054568795834,ETI,combo_001,41.33937939263383,gp,0.4899916073880064,0.5100083926119936,0.9799832147760128,0.2342232715313925,0.6162856771319443,144.13319833298647,1.3184627475414998,144.13319833298647,1.3184627475414998,0.6862260680068456,0.0,0.31328097760482587,0.9999999209999999,0.8471905370596072,0.594314809075433,0.36519389401163826,130.62875905810563,1.151410588504616,134.36382701984846,3.698024732084218,-0.39638792498428316,0.12321505688530912,0.11200120856569433,0.004297567486249359,1444.630346975769,15.028811338840635,0.050275543860885695
15.976261642777006,1.5259076940783232,2.6941213782695894,3.271155225782393,ETI,combo_001,43.04198803663396,gp,0.4778919550007501,0.5221080449992499,0.9557839100015002,0.23628415905614572,0.6218133041215881,138.2224481940025,3.0405329994524575,138.2224481940025,3.0405329994524575,0.5676719026888861,0.0,0.4401130316962021,0.9999999209999999,0.846525293013511,0.530973982890509,0.46804855826699526,130.22616959449437,1.2421759930115628,131.62118319238508,5.003206410468528,-0.4378686236444443,0.12482652109513372,0.11254266984145489,0.006120995896628437,1421.8364058113334,16.91752745283586,0.02934672792036606
15.267389629058558,1.480430756664178,2.616412859605774,27.956650076010337,ETI,combo_001,39.94579455808064,gp,0.5270562544625648,0.47294374553743523,0.9458874910748705,0.23654896356718175,0.6225235517913912,142.99938497937163,1.65142827518235,142.99938497937163,1.65142827518235,0.6634847420154766,0.0,0.49353644717473816,0.9999999209999999,0.8462647033257983,0.5977860424781464,0.4182951267446692,130.79170720113757,1.153012585554581,136.10437485125874,2.745641931464073,-0.39289744889692035,0.12293036868529379,0.11122168009893027,0.004691815054825657,1374.6464047318705,19.234174836493196,0.027556823747480717
15.399945958233653,1.4929686184718758,2.2152113021079147,14.278901084909407,ETI,combo_001,34.11413433853029,gp,0.4998228162257208,0.5001771837742792,0.9996456324514416,0.23668142301105297,0.6228788290145203,141.9807021254151,0.592061167032405,141.9807021254151,0.592061167032405,0.6430526322773218,0.0,0.18809827942290003,0.9999999209999999,0.8462026563014731,0.5393194561436843,0.31104127700853523,130.25731720184024,1.0726792061565975,138.1851692799293,1.169648800973221,-0.4310188120870462,0.1247828571661929,0.11298289981282862,0.004030831043210841,1439.9135127569562,14.045156793464221,0.0758051474631595
15.861885841650507,1.5054876433418443,2.8325201188156304,7.578395037657196,ETI,combo_001,44.929110768831855,gp,0.5318326930603874,0.4681673069396126,0.9363346138792252,0.2479396279343651,0.6530751190311201,141.4543818035877,3.02173914653999,141.4543818035877,3.02173914653999,0.6324960252516604,0.0,0.5146558614258098,0.9999999209999999,0.8457271678673901,0.5900821790473443,0.49464031071134995,130.69666491804276,1.2729144550760554,129.61031824346804,6.650982294343669,-0.4378686236444443,0.12482652109513372,0.11229172841266309,0.005921947742192993,1451.2970793524973,16.68715014442874,0.0317253182792416
10.674994819279181,1.2924230113417958,1.7649324329811482,22.53308539511666,ETI,combo_001,18.84064457845156,gp,0.5065720268226421,0.49342797317735787,0.9868559463547157,0.24221785517015576,0.6377284175832381,145.84558602909388,1.4818345393405883,145.84558602909388,1.4818345393405883,0.7205720798055536,0.0,0.23280681258292654,0.9999999209999999,0.8444019606708416,0.6155295779954877,0.36481766112088937,131.37507192734782,1.1260187228893073,135.28482626276985,1.2563310481488663,-0.45795292255565934,0.11006794868149128,0.1098752098157266,0.001435018194082465,1522.991349809076,16.57553345878681,0.047465612879001626
15.454755590506839,1.5052090166801788,2.9410654345856937,28.009928082809264,ETI,combo_001,45.45344746720968,gp,0.45846387571891967,0.5415361242810803,0.9169277514378393,0.2271775845113761,0.5973880278111308,144.702207882024,2.5482365656626,144.702207882024,2.5482365656626,0.6976389091112556,0.0,0.6612448990525187,0.9999999209999999,0.8436126511927473,0.651680811553356,0.48098496837135474,130.63328997892143,1.2452900089216654,128.95588859800338,7.0916898683551475,-0.43771728783263925,0.12482649978564363,0.11091013235994654,0.005456626626943138,1359.2935364086616,20.602011525680336,0.0148596142122107
14.484936390280069,1.4600526931023137,2.8818112479478915,20.134843254893788,ETI,combo_001,41.74285261531883,gp,0.4921851181273986,0.5078148818726014,0.9843702362547972,0.21754872774460712,0.5715619078001516,145.54128915153237,1.377894447193197,145.54128915153237,1.377894447193197,0.7144686815092474,0.0,0.3027561193111518,0.9999999209999999,0.8435124883127875,0.6165059015025534,0.34779736443845227,131.00228115624702,1.115294444332686,134.46267414956606,4.064235422673766,-0.4083045384020156,0.12420869504361756,0.1108952391798662,0.0028912710957980257,1444.8005122837078,15.068486062611933,0.040380858216012824
