discrete_combination_id,group_min_distance
1,0.8061394602254569
2,0.7497234557518445
3,0.8149799305474461
4,0.7487566380791332
5,0.7370746564564086
6,0.84948024733009
7,0.7659948522420719
8,0.73959556572595
