trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
59,59217,0.6467304838428148,0.7335361496354046,0.4441839303267723,0.7939921977725755
76,79188,0.6395961336435281,0.7230710783141144,0.44482126274549344,0.7690267675875699
161,46864,0.6322886770484422,0.7101181520188083,0.45068656878425456,0.7674184432930237
178,58553,0.6240524289421853,0.6995383362157641,0.44791864530383485,0.7499371883010328
91,46690,0.624042948244743,0.7070797379549356,0.43029043892096064,0.7798793718391019
87,51475,0.6239901904164221,0.7038920481494971,0.4375525223725804,0.7667837948675649
35,6699,0.6222416171252896,0.6978460032719014,0.44583138278319573,0.775665222836464
65,49024,0.6163387728259615,0.6873276045385948,0.45069816549648395,0.7470505442214577
176,51771,0.6158658324716471,0.6845437627654545,0.4556173284527632,0.7565491093199106
68,57584,0.6150626758460318,0.6812314721237314,0.4606688178647332,0.7574637366226273
147,32419,0.6144336825862093,0.6934523200102736,0.4300568619300597,0.7556679976419756
5,111,0.6138131008881389,0.6943423809416657,0.4259114474299097,0.7342933286519608
6,62099,0.613059925595194,0.6857099822655357,0.4435431266977301,0.7455095682853631
63,63563,0.6125159005682463,0.6915573039781102,0.42808595927856413,0.7653337691242061
52,24502,0.6120154757642695,0.6828084381367898,0.44683189689505565,0.714792512070854
132,24842,0.6117940397317093,0.6868019221884017,0.43677564733276036,0.753485273027124
51,22408,0.6046382528877212,0.6777184499875692,0.4341177929880761,0.7408919384933887
100,67626,0.6021145409022836,0.6737171559240097,0.43504177251825593,0.7594075568235075
113,24617,0.6019909299168755,0.6646703908315746,0.4557388544492443,0.7507065543279466
27,10796,0.6019634472322508,0.6683956093454648,0.44695506896808485,0.7749510894210812
90,58473,0.6013917679455254,0.667987193857348,0.4460024408179394,0.7278298419249255
160,55731,0.5996834027221769,0.6677068091614018,0.4409621210306524,0.7245952524957582
151,43751,0.5994102175208981,0.6733602459331538,0.4268601512256347,0.7215325755803192
37,21879,0.5992921382285701,0.6581250112419049,0.4620154345307887,0.7101181843362325
78,89188,0.5992644867864871,0.6644812238469691,0.4470921003120293,0.7501154213864484
56,12771,0.5989931559573956,0.6605920558593671,0.4552623895194619,0.7227829199018684
142,23693,0.5977655537566883,0.6661912835865866,0.4381055174869256,0.728897539197536
64,69778,0.5972999006105685,0.6633053465117899,0.44328719350771867,0.728903763704223
44,22667,0.5962499438965538,0.6713235801147344,0.4210781260541329,0.7093120989271028
46,4671,0.596107314692385,0.6670598223280186,0.4305514635425734,0.7109863245685932
158,60671,0.5944964228282319,0.6596925601392037,0.4423721024359641,0.7039379644273904
32,4839,0.5941448202737292,0.6539421961035929,0.4546176100040474,0.7331504939280091
143,92284,0.5937728655896808,0.660787393724874,0.4374056332742297,0.7090729199485434
89,50413,0.5922116370557563,0.6503281792619803,0.45660637190790065,0.7428527302556472
173,4085,0.5907882015504988,0.6551836541994376,0.4405321453696418,0.7661461175374287
86,40433,0.5907555574865946,0.6540753982283707,0.4430092624224503,0.7428495677101722
155,51503,0.5906065849802775,0.6534686150679847,0.4439285147756276,0.7207450564087656
126,85780,0.5899664504424,0.6441290515202701,0.46358704792736977,0.7169574095946118
47,8254,0.5878722590206901,0.6407843455064614,0.4644107238872239,0.7264551356339353
174,62094,0.5870852755788404,0.6403608365325278,0.4627756333535697,0.704932042523419
12,73739,0.5865109523540699,0.647359750057929,0.4445304243783988,0.7399652459244341
152,30115,0.5864080930347016,0.6479821236016589,0.4427353550451351,0.7263672656335516
171,9575,0.5859523027886481,0.6359826749700999,0.469214767698594,0.7163687284178051
162,45978,0.5858261677564268,0.6400258186882267,0.4593603155822273,0.7437583626375335
1,32008,0.5855339511178643,0.6582062184307709,0.415965327387749,0.7578773237732568
79,67891,0.5846878743236021,0.6536201803250231,0.4238458269869535,0.7177502653381698
8,17592,0.5843336194157283,0.6534469733366293,0.4230691269336258,0.7310513300005655
21,73245,0.5842805080115838,0.6435052811508936,0.4460893706865278,0.7018036327078985
98,64337,0.5828529167732471,0.6485741768572029,0.4295033099106839,0.7527269546485765
55,7844,0.5825050328635395,0.6385093013004467,0.45182840651075634,0.7242686214158138
118,49830,0.5815967691362806,0.6358373170387115,0.45503549069727506,0.7353677838556051
141,25657,0.5812002105235934,0.6446552022589316,0.43313856314113763,0.7499428912344448
119,53113,0.581170130205993,0.6337095444396152,0.4585781636608744,0.7394017274855781
30,38453,0.5804785451989322,0.6357187670733557,0.4515846941586106,0.7080936197975833
134,16677,0.5803939119955134,0.6428970581296987,0.43455323768241433,0.7344450555507978
88,53633,0.5781713778501523,0.6415021877655117,0.43039948804764716,0.6990292078646458
50,34848,0.5781564102116434,0.6408690490715879,0.43182691953843994,0.7207104788875598
111,15597,0.5780435582362986,0.6403877219667823,0.43257384286517003,0.7322335386092451
97,37352,0.5767459292823806,0.6339791694115987,0.44320170231420514,0.7597581251784761
136,21787,0.5761122355325383,0.6284112806433327,0.45408113027401803,0.7516813080769351
145,21768,0.575951187280242,0.6413903848492243,0.42325972628595004,0.729682724527822
175,13653,0.5759206254201782,0.6454642183903896,0.4136522418230183,0.7207037343380653
18,85992,0.5753907112515034,0.6355174697947299,0.43509494131730847,0.745500529558343
148,38971,0.5751809578167516,0.6261018726234809,0.45636548993438336,0.7143990122009134
22,64749,0.5744018207967164,0.6250558198040328,0.4562091564463116,0.7099816084226331
106,58546,0.5743291036408901,0.6322217587930556,0.4392462416191707,0.7161033957323413
93,45788,0.5741482701717322,0.6359866949418086,0.4298586123748877,0.6877921344403954
81,74001,0.5734253396595345,0.6326177957859234,0.43530960869796037,0.735382003711758
177,51693,0.5731190594880984,0.6328484248871139,0.4337505402237287,0.7117372847250076
108,63139,0.5730037672746575,0.6364233544619603,0.42502473050428463,0.7575412790418619
169,82679,0.5725200432142222,0.6375533437954497,0.42077567519135833,0.7493308411507714
71,54998,0.5714465454857882,0.6286369365551188,0.4380022996573505,0.7293500608836258
96,60357,0.5710559971793195,0.6365408218406755,0.4182580729694891,0.7023528435987271
