discrete_combination_id,group_min_distance
1,0.7448125635790892
2,0.8100635831692797
3,0.7551828351414865
4,0.779080204023363
5,0.711808107405274
6,0.8191668360652785
7,0.7451140817517351
8,0.7299915088897494
