discrete_combination_id,group_min_distance
1,0.725195715042673
2,0.730885275707394
3,0.7377909757524379
4,0.7307656960582442
5,0.7975972589808813
6,0.7749300556822142
7,0.7119372684879436
8,0.7129535359248261
