TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,Eval#,MaxT_TB_Center,MaxT_TB_Top,MaxT_TB_Btm,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 16,CellD_x_Resin,oof_tmax_pred,oof_MaxT_TB_Top_pred,oof_MaxT_TB_Btm_pred,oof_MaxT_Adj_Y_pred,oof_MaxT_Adj_Z_pred,oof_Max_Power_pred,oof_Time_MaxT_pred
1,1,1,False,0.9857478039174339,0.014252196082566115,False,0.4857478039174339,0.2194934669452071,0_0_0_1,10.055,1.012,1.25,7.84,ETI,combo_001,5,121.0,99.7,105.0,599.0,-0.24,0.0918,2020.0,98.3,68.0,,12.56875,152.71731879560105,132.0149124617097,135.51659007540195,-0.5842128746441686,0.10423420993973084,1945.8197129741616,244.20920705879234
1,1,1,False,0.9992835913433282,0.0007164086566717742,False,0.4992835913433282,0.11595678207264097,3_0_0_0,15.995,1.005,1.31,1.2,ETI,combo_001,6,114.0,96.6,108.0,781.0,-0.439,0.0912,2150.0,114.0,80.5,,20.95345,159.27061442679877,136.08883075944138,142.1584994992518,-0.17748273661264602,0.11587462230504487,1920.8893064765566,243.4925380163662
1,1,1,False,0.9968530148522632,0.003146985147736814,False,0.4968530148522632,0.06884176255446198,1_0_0_0,12.185,1.012,1.222,2.45,ETI,combo_001,7,118.0,99.0,105.0,653.0,-0.232,0.093,2080.0,103.0,71.5,,14.89007,154.95046165919712,132.30378396260483,139.4174371917905,-0.4825474394838108,0.11421599645823537,1888.660093757913,225.58276379651315
1,1,1,False,0.9986426434014675,0.001357356598532533,False,0.49864264340146747,0.05752487384698137,3_0_0_0,14.835,1.014,1.275,0.384,ETI,combo_001,8,114.0,96.8,109.0,863.0,-0.215,0.0909,2100.0,111.0,78.2,,18.914625,154.70093849418956,133.08421693604436,139.0859335264964,-0.38682078619572885,0.12411793822180357,1934.835085595334,218.0804645432222
1,1,1,False,0.9981719839082643,0.0018280160917356625,False,0.49817198390826434,0.03004076448534886,1_0_0_0,12.491,1.029,1.263,1.27,ETI,combo_001,9,119.0,101.0,110.0,537.0,-0.236,0.0917,2060.0,105.0,72.9,,15.776132999999998,154.5073884588153,134.0124389265271,138.6556694330178,-0.4732464170907723,0.11445719267292936,1892.584469874425,231.13905290138794
1,1,1,False,0.9992440580690527,0.0007559419309473014,False,0.4992440580690527,0.08794379518255467,3_0_0_0,14.535,1.0,1.404,0.594,ETI,combo_001,10,116.0,97.0,109.0,668.0,-0.429,0.0908,2140.0,108.0,76.8,,20.40714,159.40950746996228,135.67144130951726,142.41254988609217,-0.33549425819782003,0.11685026559986977,1925.39141175723,228.8311560029058
1,1,1,False,0.9993232041325655,0.0006767958674345209,False,0.4993232041325655,0.08844725358464589,3_0_0_0,15.985,1.01,1.344,5.86,ETI,combo_001,11,114.0,96.7,109.0,674.0,-0.446,0.0912,2140.0,114.0,81.0,,21.48384,157.6568510791245,133.15788335352215,138.375001692643,-0.4062092971049945,0.12199485498816832,1933.826684832688,230.0024279596133
1,1,1,False,0.9988748155229814,0.0011251844770185926,False,0.4988748155229814,0.03890229927509295,2_0_0_0,14.204,1.018,1.271,1.84,ETI,combo_001,12,117.0,98.9,111.0,798.0,-0.212,0.0924,2100.0,110.0,76.7,,18.053283999999998,156.20004659503024,132.86120664468945,137.24111288071734,-0.08672758419940829,0.11894439964537035,1916.414607058885,220.20672536200613
1,1,1,False,0.9979543380034102,0.0020456619965898426,False,0.49795433800341016,0.03004076448534886,1_0_0_0,12.661,1.036,1.264,1.55,ETI,combo_001,13,118.0,100.0,110.0,690.0,-0.222,0.0917,2040.0,107.0,73.6,,16.003504,154.4380371951566,132.48288386464836,139.59393986665194,-0.5379792124660459,0.11443343034061697,1859.8205535392567,222.7334632050348
1,1,1,False,0.9985188090788597,0.0014811909211402963,False,0.4985188090788597,0.03890229927509295,2_0_0_0,13.981,1.017,1.262,2.15,ETI,combo_001,14,115.0,96.1,107.0,765.0,-0.442,0.0923,2090.0,108.0,75.9,,17.644022,155.6413204272153,132.71328811108782,140.84027356947763,-0.4777288216890942,0.11584594059788918,1874.407924747066,219.2121612768778
1,1,1,False,0.9985284955467932,0.0014715044532067623,False,0.49852849554679324,0.06976610482688597,2_0_0_0,13.727,1.032,1.266,0.503,ETI,combo_001,15,116.0,97.7,109.0,822.0,-0.226,0.0922,2060.0,110.0,76.0,,17.378382000000002,154.9902934455591,132.67815321740744,140.39130864511327,-0.23580951392134988,0.11588725894626316,1851.8538825629237,219.08946205856486
1,1,1,False,0.9983506216103706,0.001649378389629419,False,0.4983506216103706,0.062452461921048315,1_0_0_0,12.998,1.043,1.249,0.777,ETI,combo_001,16,117.0,98.5,105.0,785.0,-0.216,0.0935,2030.0,108.0,74.4,,16.234502,152.71599586268064,132.77845417317963,137.30337182982987,-0.4870505513573579,0.1194270782202939,1906.7837466119236,223.9384453838421
1,1,1,False,0.9994964808338409,0.0005035191661590943,False,0.4994964808338409,0.08844725358464589,3_0_0_0,15.605,1.015,1.347,4.01,ETI,combo_001,17,115.0,98.1,110.0,673.0,-0.442,0.0911,2100.0,113.0,79.9,,21.019935,158.92434921700317,135.9848889580413,142.06758294837502,-0.3721525112780996,0.11635224723437618,1923.8426904650369,239.05572736204857
1,1,1,False,0.9987865366090318,0.0012134633909681725,False,0.4987865366090318,0.23305952850540249,3_0_0_1,15.925,1.003,1.214,12.5,ETI,combo_001,18,114.0,96.8,106.0,874.0,-0.216,0.0912,2130.0,114.0,80.3,,19.33295,155.00307134142375,133.22298531899807,139.133302592667,-0.292234309439294,0.12293721293710025,1988.2584495374037,228.93347677917345
1,1,1,False,0.9974777043710219,0.0025222956289780996,False,0.4974777043710219,0.18603125616843258,1_0_0_0,12.325,1.015,1.592,0.681,ETI,combo_001,19,117.0,98.4,107.0,687.0,-0.235,0.0916,2080.0,103.0,72.3,,19.6214,156.7292779346104,132.43907577057306,142.50267130830014,-0.46077200050596934,0.11380229911195773,1877.6934768693868,229.40324528381862
1,1,1,False,0.9971097256401436,0.0028902743598564484,False,0.49710972564014355,0.17824852850289466,1_0_0_1,12.075,1.016,1.242,10.0,ETI,combo_001,20,119.0,101.0,106.0,685.0,-0.23,0.0915,2070.0,103.0,71.7,,14.99715,153.34464216998776,132.56469305947272,136.92213114070282,-0.5050662309632744,0.11671235789690189,1967.831301761511,233.84278388792984
1,1,1,False,0.9980165203950264,0.0019834796049735814,False,0.4980165203950264,0.09342219139332787,3_1_3_3,15.78724459,1.511901696,2.828614864,29.58007876,ETI,combo_001,1,126.9124376,114.5077884,126.5454773,822.8521274,-0.182784393,0.104672723,1372.85215,205.900001,111.0,Itr_2,44.656034708877584,139.05522092939566,130.52130995625285,136.06987686430122,-0.36892260598698207,0.1131495200525304,1354.663865032421,273.03780807020036
1,1,1,False,0.9932653701204117,0.006734629879588283,False,0.4932653701204117,0.1647568745069068,3_0_2_3,15.53931402,1.497288845,2.324692477,29.05808292,ETI,combo_001,2,127.7402,115.4896,126.7859,712.5905,-0.4829315,0.1081716,1381.336,204.8,108.6,,36.12412640003463,140.13439393322327,130.44159413188748,136.57803964629363,-0.3930934993799588,0.11477812223623414,1380.9648435426045,267.81210216103466
1,1,1,False,0.9908905730092101,0.00910942699078987,False,0.49089057300921013,0.05358270962403595,0_0_1_3,10.21854268,1.271863185,1.906226638,27.22467513,ETI,combo_001,3,130.2850613,115.5133514,126.056477,696.826444,-0.205245899,0.100523026,1526.630765,170.200001,87.6,,19.47885825815591,147.0154391942718,131.83992728343677,137.32988158677603,-0.5353726863886094,0.1069567130408327,1479.052526339011,253.43366624556273
1,1,1,False,0.9949416813781227,0.0050583186218773335,False,0.49494168137812267,0.17597518623201952,3_1_3_2,15.95908618,1.510392076,2.747808253,21.05287347,ETI,combo_001,4,126.5473718,113.84644,126.2649129,823.9239232,-0.483257196,0.104876794,1376.34135,206.000001,110.3,,43.852508715742246,140.50826119645103,130.63195063531765,136.93455747536632,-0.18173861099486333,0.11386368558569968,1406.2349210956013,272.2451031780675
1,1,1,False,0.9877452877248061,0.012254712275193924,False,0.4877452877248061,0.18307756456756089,3_1_3_1,15.81113547,1.516281751,2.899223247,14.72854287,ETI,combo_001,5,127.2661489,114.676663,127.1166635,723.1718143,-0.483736079,0.104701104,1401.638185,204.700001,104.1,,45.84001151609027,138.73260978093273,130.40794501104443,136.0076070670541,-0.3808247377175989,0.11266213516484035,1388.4404597788941,270.1699259629365
1,1,1,False,0.9975084686107039,0.002491531389296142,False,0.49750846861070386,0.07315867176819699,3_0_3_3,15.62788384,1.495011786,2.942724915,25.27693942,ETI,combo_001,6,126.8244739,113.9900419,126.4475168,760.8515418,-0.474283993,0.104483483,1391.878385,198.000001,108.9,,45.98856314469388,140.84709142807085,130.79082248159133,138.07049378694668,-0.47503243490432706,0.1131383575353732,1402.5856385818795,275.11250013900263
1,1,1,False,0.995089652813931,0.004910347186068975,False,0.495089652813931,0.13901018445286017,1_0_2_3,12.14630472,1.357842905,2.115175173,29.83356622,ETI,combo_001,7,128.0785832,114.1515903,125.6284447,840.0146565,-0.479712556,0.103294181,1479.196497,182.100001,93.7,,25.691562187436716,144.47720305084908,131.4554879037191,137.95217394556636,-0.4598688422243045,0.1110633769189253,1484.0465334090973,251.93472699475882
1,1,1,False,0.63238037905478,0.36761962094522005,False,0.13238037905477995,0.16923941932350764,1_0_2_0,12.07494215,1.361663973,2.302288853,7.118573977,ETI,combo_001,8,132.0586961,121.3499763,130.7010799,793.3772521,-0.174374736,0.107582454,1526.376856,212.300001,86.4,,27.800004712564853,145.3703085348726,131.26133413937066,138.68665748869006,-0.5119802224311809,0.11039143453754917,1523.8601458353046,256.1174627352901
1,1,1,False,0.9376327189355607,0.06236728106443934,False,0.43763271893556066,0.14941432839105678,1_0_2_2,12.13595311,1.361262926,2.362726889,18.18874178,ETI,combo_001,9,131.3576716,120.2581661,130.0824493,830.2160541,-0.172091297,0.107693034,1528.528468,208.300001,87.5,,28.67394273664018,145.04672354864186,131.33673655221116,139.01789095599008,-0.46714021323564536,0.11042578906539449,1519.5160503660104,256.15813643163006
1,1,1,False,0.9479150208552483,0.05208497914475174,False,0.44791502085524826,0.18972261460987577,1_0_3_1,12.59185609,1.382132972,2.562626584,13.86028228,ETI,combo_001,10,130.9364199,119.5601804,129.8658147,623.4803496,-0.176662684,0.106991132,1514.566073,202.700001,88.9,,32.2682251581363,145.30785643392758,131.3817431987955,139.5183713746165,-0.46967372185020695,0.11036587273616796,1512.0714101988858,263.47326955942003
0,0,0,False,0.2577821875548807,0.7422178124451193,False,0.2422178124451193,0.13928255407981968,1_0_0_1,12.36629556,1.368437663,1.558795698,9.468403389,ETI,combo_001,11,140.3975959,130.1026707,133.0435036,208.8978753,-0.506504406,0.112610656,1507.193845,234.8,87.8,,19.2765283191245,141.2140258498891,130.55149705236943,134.214956859892,-0.523109202338254,0.11281848026360616,1512.1514172135608,240.71229170829147
1,1,1,False,0.9474624716632434,0.05253752833675662,False,0.4474624716632434,0.14941432839105678,2_0_2_2,13.02041474,1.3990183,2.377978491,18.57607029,ETI,combo_001,12,129.9206663,117.7910622,128.3106675,769.9252128,-0.49080289,0.107714325,1493.397664,206.400001,90.6,,30.962266195619357,144.07483610715428,131.1256859728669,138.202749588196,-0.5927110296523626,0.11141404610385788,1487.1437358592912,257.8888121427575
1,1,1,False,0.9276274231234538,0.07237257687654619,False,0.4276274231234538,0.06930150609478136,1_0_3_1,12.15280707,1.371591319,2.931497965,9.4234641,ETI,combo_001,13,130.6592668,118.5390181,129.8496661,619.1761245,-0.488635259,0.100356837,1520.145175,200.700001,87.7,,35.62592919474261,145.8949780435072,131.36467362243351,140.48361167132668,-0.46248547289385644,0.10927595010934522,1519.5412457540756,272.7918714393296
1,1,1,False,0.8995224907401962,0.10047750925980381,False,0.3995224907401962,0.14628006221956422,1_0_3_0,12.29325858,1.385713939,2.981748511,2.630740785,ETI,combo_001,14,130.6176512,118.5064495,129.9621457,766.336285,-0.174450166,0.104996344,1503.879512,206.300001,88.3,,36.65540546625297,145.36805777825467,131.1200886749151,140.27189558968914,-0.42493818322410926,0.10923666265194541,1497.0078087756856,272.6712873587251
1,1,1,False,0.9917951494733188,0.008204850526681184,False,0.4917951494733188,0.09342219139332787,3_1_3_3,15.73127933,1.524448446,2.987761521,28.73998822,ETI,combo_001,15,127.4990416,115.2932544,127.1728121,614.914187,-0.18331951,0.10460627,1362.283422,208.800001,111.7,,47.001311058276656,139.59495756422226,130.30446287627217,137.46588244770948,-0.4486290970123605,0.11253282619106471,1363.663710697603,279.6759969305766
1,1,1,False,0.9601337156743739,0.03986628432562611,False,0.4601337156743739,0.07315867176819699,3_1_3_3,15.9614441,1.574564119,2.966912043,25.94699696,ETI,combo_001,16,129.995056,119.5412592,129.9555132,521.1496251,-0.485229685,0.108778445,1317.316131,238.400001,114.9,,47.3562007239613,136.10406062391928,129.28848477750796,134.55689194801357,-0.34590148850130664,0.11245468605641532,1294.1909379175952,277.93064238252873
1,1,1,False,0.9999465220912498,5.347790875021019e-05,False,0.4999465220912498,0.050606775631678404,1_0_2_3,12.29976522,1.182859237,2.487023209,23.29556092,ETI,combo_001,17,119.4571268,101.9543236,115.7944806,814.9455374,-0.450333561,0.096056188,1726.386738,130.100001,86.0,,30.589801567390992,153.6824085124901,133.96647459711835,142.94610327151645,-0.4501237097289858,0.11108557198541645,1741.9661483033337,261.23635485451433
1,1,1,False,0.9994120062234515,0.000587993776548501,False,0.4994120062234515,0.05298938758745848,1_0_3_0,11.9887383,1.247897227,2.586317145,4.699295842,ETI,combo_001,18,123.0838271,106.5398492,120.3620565,526.6833352,-0.204579124,0.097256319,1684.091166,139.300001,81.4,,31.006679412208154,150.49448171971528,132.42758658346463,142.44913988674105,-0.4552759936466906,0.11107487047719723,1649.920600564587,259.76481959998864
0,0,0,False,0.09983918554030424,0.9001608144596958,False,0.40016081445969576,0.2833355298237404,0_0_0_3,10.01299435,1.380149899,1.436965893,29.94281407,ETI,combo_001,19,137.3014992,128.7666445,131.1884532,202.4264398,-0.520175116,0.109874538,1321.045737,241.9,92.5,,14.388331367751704,140.14521571210594,129.84292825613602,130.7269215663704,-0.4416955131440062,0.10478892662024482,1372.1083684512937,252.62071352689762
0,0,0,False,0.02763123469264883,0.9723687653073512,False,0.47236876530735117,0.30298716207740006,3_2_2_0,15.05506446,2.112439727,2.260384028,1.03661592,ETI,combo_001,20,125.8733286,117.3072457,124.8765416,175.2074052,-0.173260671,0.111147789,934.7157688,310.6,141.2,,34.030227245894444,125.76567929171524,117.7350806853286,125.45108243495673,-0.392435517836565,0.10907884555760261,942.7154562432793,313.53343799872255
1,1,1,False,0.9664528548312319,0.03354714516876811,False,0.4664528548312319,0.12135841002293411,3_0_0_3,14.6980689,1.426905015,1.38942203,26.99374678,ETI,combo_001,1,126.2833,113.7478,121.8582,771.5286,-0.4780495,0.1069623,1425.339,195.4,103.0,Itr_3,20.42182072811787,139.5781570663989,130.85358549031722,132.67870005163985,-0.4240944242706331,0.11555707891124728,1419.7729919083351,253.79606699336375
1,1,1,False,0.9462035383694456,0.053796461630554404,False,0.4462035383694456,0.24390515632324813,3_0_0_0,14.86413542,1.416245911,1.224055053,4.65479322,ETI,combo_001,2,125.0567,113.1689,117.1975,599.787,-0.1753012,0.1090133,1471.6,191.6,95.7,,18.19452006932728,138.87295994448615,130.62916111477463,131.78157471898857,-0.4666500346862332,0.11631151380306297,1481.9025972098996,239.67125226775235
1,1,0,True,0.4123251933328618,0.5876748066671382,True,0.08767480666713823,0.2770305946346079,0_0_3_3,10.71007665,1.379557158,2.888390077,24.20947854,ETI,combo_001,3,130.7743,119.4364,129.1699,751.183,-0.4847646,0.1038156,1470.979,196.1,84.5,,30.9348791197694,146.3385587185141,131.01748599732866,141.2430396619075,-0.47232198493125727,0.10488555024065424,1439.5292271198928,275.5352101275663
1,1,1,False,0.757772995441087,0.242227004558913,False,0.257772995441087,0.17348888140718227,3_0_0_1,15.25293574,1.470185616,1.644681283,10.27696122,ETI,combo_001,4,129.7985,118.9437,127.8653,795.0471,-0.1804502,0.1040382,1437.18,208.8,99.7,,25.086217922379753,138.5328470435895,130.16983984920608,133.768327111428,-0.26112053165298804,0.11549579782952903,1437.8310159473792,250.13676021913008
1,1,1,False,0.9745305909274293,0.02546940907257067,False,0.47453059092742933,0.18586426026637057,3_0_0_3,15.69091238,1.455609155,1.269577055,28.50121523,ETI,combo_001,5,127.6090771,116.2953088,123.7169262,651.9717614,-0.179874321,0.110305172,1407.493201,204.900001,107.5,,19.92082232966344,137.63762003873927,130.41833520265573,131.38724936566322,-0.39903809441495175,0.11817636391738959,1420.2383057751658,250.09690755487648
1,1,1,False,0.990012916407295,0.009987083592704948,False,0.49001291640729505,0.08193253308349405,2_0_0_3,13.55195178,1.392355232,1.508070557,28.71263076,ETI,combo_001,6,126.9988766,113.9907956,122.8168357,844.6793765,-0.179435674,0.105314806,1449.729038,188.100001,98.5,,20.43729946930174,140.32109843723333,130.69049907467985,133.9134054059491,-0.3893741819307212,0.11434828681077416,1447.1000711957422,241.39521947038315
1,1,1,False,0.6427233622620179,0.35727663773798213,False,0.14272336226201787,0.17348888140718227,3_1_1_1,15.91651984,1.518225274,1.864640749,11.73339818,ETI,combo_001,7,129.3648899,118.593891,128.174219,520.6418337,-0.177660523,0.110657688,1389.85733,223.200001,103.9,,29.67859147593096,138.20553394139856,129.69373018599464,134.73417334211635,-0.2835907357676636,0.11500135176981163,1391.7255337488236,267.3073018252496
1,1,1,False,0.9922360856124897,0.00776391438751034,False,0.49223608561248966,0.09830751934442868,2_0_0_3,13.84928706,1.388863176,1.340300927,29.87542716,ETI,combo_001,8,125.0810257,111.6901132,119.0368588,815.516093,-0.184461959,0.104056814,1450.189351,185.700001,99.2,,18.562212284807103,139.53436484481355,130.70729336370042,132.6466365114533,-0.48760585694972636,0.11530829660527185,1448.4026121209474,238.5191399233877
1,1,1,False,0.9775692025591525,0.022430797440847527,False,0.4775692025591525,0.08193253308349405,2_0_0_3,13.2710437,1.378421642,1.455443088,26.90822441,ETI,combo_001,9,127.8970723,115.1726478,123.4720314,813.8422822,-0.482690832,0.104911001,1465.080851,185.900001,97.6,,19.315248823710945,140.9076228918826,130.90588361499644,133.09458352534796,-0.4486839298638896,0.11431198923874418,1472.5646585412871,242.66760580892344
1,1,1,False,0.9652902328597293,0.03470976714027074,False,0.46529023285972926,0.09830751934442868,2_0_0_3,13.90778368,1.389757389,1.26773941,27.20154291,ETI,combo_001,10,125.7218534,113.0350215,119.9403661,847.3394953,-0.180444015,0.105826315,1449.349957,191.400001,99.4,,17.63144547689083,139.9822066737848,131.107768909835,131.95820844893885,-0.42718440426637355,0.11527439821830375,1440.3868174852596,244.63115810066665
1,1,1,False,0.8466610246779283,0.15333897532207175,False,0.34666102467792825,0.08210223424301727,2_0_0_2,13.81429229,1.400310329,1.464788225,18.14205635,ETI,combo_001,11,128.6568022,117.1310037,124.8191061,556.917729,-0.174754124,0.109053993,1487.837021,204.200001,92.6,,20.235012683100283,140.77841790467346,130.9492555455841,133.45082072469518,-0.414814781187534,0.11480483112924576,1485.1910465262636,243.23811839507763
0,0,0,False,0.04921074573496753,0.9507892542650325,False,0.45078925426503247,0.05010496023936851,1_0_3_2,12.56444967,1.461068128,2.983279487,16.34584575,ETI,combo_001,12,144.2212835,130.7345479,139.3637838,206.0272786,-0.501790703,0.108469691,1425.801303,281.5,93.5,,37.483264965954916,142.62134283515974,130.15536901122113,138.76856537260596,-0.5237967100497671,0.10865510236085181,1422.7705152101653,271.4439823154668
0,0,0,False,0.14546588753216838,0.8545341124678316,False,0.3545341124678316,0.1322000959238407,2_1_3_0,14.47897361,1.54670135,2.890158073,1.064519418,ETI,combo_001,13,139.2253332,129.5056031,136.9709175,206.8161025,-0.168832906,0.110175637,1360.198343,266.8,102.6,,41.84652246769545,139.04312873314038,129.2062637119094,136.66497679303336,-0.30186092847357504,0.10981218277226741,1352.573966315958,264.4989511205258
0,0,0,False,0.006075211930010482,0.9939247880699895,False,0.4939247880699895,0.11540637204436173,2_1_3_0,14.28495583,1.568893916,2.994330846,5.253232146,ETI,combo_001,14,139.1248641,129.2769054,137.0211232,204.4597521,-0.169312071,0.108108369,1340.749318,264.3,103.5,,42.77388387551653,137.44016598864852,128.55155476954218,135.93842670491364,-0.1615206081077846,0.10950547153541698,1337.8967347519572,270.66493206963287
1,1,1,False,0.8291741446387277,0.17082585536127226,False,0.32917414463872774,0.1509419191589103,1_0_3_3,12.03925152,1.43736847,2.774382553,29.6458973,ETI,combo_001,15,136.1081853,126.460611,133.5330649,647.9169511,-0.494405078,0.110436078,1391.505064,254.600001,98.5,,33.40148936826673,142.9113468085643,130.28063593811507,138.46295629124765,-0.5037752841319298,0.1095329790123565,1381.7996795431677,269.86171632845634
1,1,0,True,0.46425757203780904,0.535742427962191,True,0.03574242796219096,0.05358270962403595,0_0_1_3,10.40836201,1.337663415,1.919956357,26.41432133,ETI,combo_001,17,135.3757482,125.8433126,132.050889,528.5893498,-0.497831883,0.110838253,1427.974376,238.800001,92.2,,19.983600807056796,144.18698655456149,130.76892886301042,136.44283507421397,-0.5297137561632554,0.1078520322758751,1448.6848750378929,253.52237910510564
0,0,0,False,0.12871468782645934,0.8712853121735407,False,0.37128531217354066,0.05289736291413916,2_0_2_1,13.57871702,1.458700077,2.341151338,8.341044462,ETI,combo_001,18,141.1393081,130.1428693,136.8776658,208.7169891,-0.165916832,0.111959639,1434.173201,248.2,95.4,,31.78983151969637,141.06847778230735,130.15066634365812,137.00929323061305,-0.30055693009977524,0.11155225268287307,1438.7501725633924,256.9617230655102
1,1,1,False,0.9990280159757958,0.0009719840242041755,False,0.4990280159757958,0.2912010315830637,3_0_3_0,15.01433959,1.001877721,2.961056578,0.08005806,ETI,combo_001,19,113.4390148,95.36726243,112.0453272,865.3543737,-0.208485674,0.089106564,2144.142417,109.900001,78.1,,44.45830900729533,162.3183403043442,134.2418244924565,147.19680206032785,-0.331404713241448,0.12219991592693771,1917.9628628678392,246.96403954317628
0,0,0,False,0.075015208272589,0.924984791727411,False,0.424984791727411,0.1957251786003353,2_2_0_1,13.46189793,2.372225363,1.602911916,12.44809564,ETI,combo_001,20,121.3005563,113.0374986,117.3883954,160.5204669,-0.175554706,0.113370289,774.436524,327.4,142.8,,21.578236603972734,121.06399050884274,112.58979330401144,116.79294278716704,-0.18242346315360594,0.1142557090259862,770.2083992592438,329.7355681183229
1,1,1,False,0.7761810181769988,0.2238189818230012,False,0.2761810181769988,0.11771164614908203,2_0_3_3,13.62144669,1.488222091,2.99294012,23.77593981,ETI,combo_001,1,130.5979,119.8368,130.3354,502.8607,-0.48683,0.1070716,1369.05,226.4,104.1,Itr_4,40.768174290942206,141.32034334214055,130.2168557448407,137.8748202431897,-0.30289656030950557,0.10927130032323415,1391.2966784167409,273.78994112882833
0,0,1,True,0.769925924179347,0.23007407582065298,False,0.269925924179347,0.05519027237638973,0_0_3_3,11.31914506,1.430062758,2.569697098,29.77820855,ETI,combo_001,2,144.9011342,131.1504038,139.1194154,207.4548855,-0.506184972,0.108950872,1374.462444,262.0,98.0,,29.086774212523036,143.06603379503977,130.08241030154977,138.02527143088025,-0.3844171756383019,0.10824508010665945,1351.1479440934615,272.5152931536348
1,1,1,False,0.7429060588970628,0.25709394110293715,False,0.24290605889706285,0.06356731448676456,2_0_0_0,13.09941653,1.366005802,1.244745178,6.48589907,ETI,combo_001,3,129.5411366,119.2312748,123.051905,730.1009152,-0.170286449,0.111030995,1512.129137,214.200001,88.9,,16.30543556033099,139.62819775456774,130.56963414674323,131.70994582197633,-0.41136152388938474,0.1147576401395711,1522.5396406283694,230.84233097360539
1,1,0,True,0.4980199607783464,0.5019800392216536,True,0.0019800392216535734,0.07376668219036925,2_0_0_1,13.35156573,1.392491059,1.442084813,9.759559382,ETI,combo_001,4,131.7092499,122.3580717,128.7358418,833.0745073,-0.171988418,0.109896338,1496.681289,219.700001,91.1,,19.254090169004257,139.90538553236868,130.454326471826,133.30379151033367,-0.49462598849380657,0.11432542607763357,1499.073612057435,235.63264643060683
1,1,1,False,0.8941226391177679,0.1058773608822321,False,0.3941226391177679,0.1509419191589103,1_0_3_3,12.8015835,1.466620647,2.918468949,29.51581464,ETI,combo_001,5,132.6450489,123.1837247,131.9766367,798.6725409,-0.172473541,0.108899494,1377.661441,240.500001,101.4,,37.36102394278074,142.50211890614887,130.29116476149284,138.76936758675913,-0.48452206519861873,0.10885815689608683,1369.33416356428,276.56377927720723
1,1,0,True,0.26067055164287467,0.7393294483571253,False,0.23932944835712533,0.050165532533291,3_1_2_3,14.68820074,1.518294264,2.164302178,24.20033837,ETI,combo_001,6,131.2252443,121.8200243,130.4238619,734.3696195,-0.173600938,0.112318988,1344.259275,243.400001,107.9,,31.789704852483208,138.5272766952754,129.3812264595559,134.91728342262698,-0.43885334242423374,0.11264467014625282,1360.5073441486247,261.7200506090665
1,1,1,False,0.6624735107357083,0.33752648926429174,False,0.16247351073570826,0.09692353951813656,1_0_0_1,12.48274974,1.34664172,1.318290714,10.44120154,ETI,combo_001,7,130.2792252,119.7187552,124.5629351,762.845204,-0.170460359,0.111350797,1530.811783,214.700001,87.1,,16.455893067427912,141.55126277093942,130.93604531427297,132.5870904259018,-0.5341040827526417,0.11370032645210301,1535.737333223775,236.01173451832892
0,0,1,True,0.5987933116461477,0.4012066883538523,True,0.09879331164614769,0.11564794533790736,2_0_3_2,14.19881537,1.492676082,2.675001282,17.91194254,ETI,combo_001,8,143.6338613,130.8220526,139.7644858,209.503688,-0.491921025,0.111431977,1412.334561,257.0,99.2,,37.98184931763131,140.85060177850087,130.0850099946346,137.16672429016026,-0.05912424680404221,0.11080843804042921,1405.404235604536,264.55147259222707
1,1,1,False,0.6354481205489151,0.3645518794510849,False,0.13544812054891509,0.11555884154688624,2_1_3_3,14.4559424,1.522994257,2.668974146,25.28975844,ETI,combo_001,9,131.475039,121.6396444,130.9334788,699.9280348,-0.174380039,0.110136774,1346.210576,239.300001,107.7,,38.58253652166519,139.5451055810698,129.59666374464794,136.36054770862407,-0.030355459380416894,0.11063522879579897,1355.9423426085132,269.2244215686689
1,1,1,False,0.8161279620129562,0.18387203798704377,False,0.31612796201295623,0.09749836405931425,2_0_1_0,14.19306971,1.443715358,1.975173022,1.54759711,ETI,combo_001,10,130.4135063,119.6401142,129.2481917,840.165165,-0.177288038,0.107964797,1458.046793,209.600001,95.8,,28.033768390557363,141.60377248683116,130.53242766023192,136.28387177895252,-0.46496117201260684,0.1136893487022703,1446.2879112247629,247.2527898849549
0,0,0,False,0.07973597080342643,0.9202640291965736,False,0.4202640291965736,0.1614530663898379,3_1_2_1,15.72411444,1.586674112,2.467910993,13.57290287,ETI,combo_001,11,137.6867036,128.8907559,135.4196198,207.2245873,-0.171869491,0.112276811,1323.976638,274.0,107.2,,38.805714881666034,136.98953455312076,128.75152631613048,135.18788454323294,-0.26114291984534804,0.11232856262107858,1331.8246265847013,270.6079107091078
1,1,0,True,0.2402379902659959,0.7597620097340041,False,0.2597620097340041,0.15478096352416656,1_0_3_0,12.02228399,1.397607392,2.665652724,0.005394686,ETI,combo_001,12,138.6027119,127.7674459,135.3397464,523.9753341,-0.498537543,0.113315148,1484.407797,261.000001,88.2,,32.04723406664509,145.04005306290446,130.92363682243942,139.6853584564429,-0.4895148093830692,0.1088795103175359,1470.9645530017306,263.7466060310526
