A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp
8.611426682028835,1.586287918428644,1.1421789565751588,1.9804638091098394,Si1,Si1,combo_002,17.05461888856093,1.8118246794986093,gp,0.4992565922968224,0.5007434077031776,0.9985131845936448,0.0,0.0,314.14923438855135,1.8230372326491098,0.2809581533964358,0.0,0.5613899631634126,0.9999999599999999,0.7969670350672933,0.369430795119044,0.2923823224627037,0.0014050216753102695,0.001009964267089773,0.055385724630269015,5.813641497788065e-05,772.6970275577277,11.706942392827232
12.654211665057122,0.9222135486662759,2.8852555838730742,0.5943494689205726,Si1,PU,combo_001,7.521023982735215,2.6608217908127756,gp,0.5032573767452293,0.4967426232547707,0.9934852465095414,0.0,0.0,387.2130843404128,3.231212042088701,0.6236044468034073,0.0,0.5231539725319546,0.9999999629999999,0.7890628890604449,0.6216850987621796,0.34343616389288956,0.0007054005387152156,0.0011303715447883134,0.05521039989433948,5.9823510069043175e-05,1134.2957856860864,14.187520925574315
8.033139198976539,1.0175091005188928,2.9245117001150946,1.657762946261657,Si1,Si1,combo_002,13.317040506225354,2.9757172694410876,gp,0.49534823377083903,0.504651766229161,0.9906964675416781,0.0,0.0,323.37895207349055,3.2003888505811053,0.32424260331278765,0.0,0.5040739833809642,0.9999999599999999,0.784951394334306,0.4098686531964085,0.3393311193949071,0.0012209522112032701,0.00102369322131525,0.05529169874577129,8.858895660967044e-05,829.1351913911969,22.06237203692655
13.535210444364967,0.9751580039741439,2.4583495201851524,0.8572101040009901,Si1,PU,combo_001,11.60251915268938,2.3972792111745473,gp,0.500400954257099,0.49959904574290104,0.9991980914858021,0.0,0.0,400.91952195731045,2.3435933705983496,0.6878832939807481,0.0,0.4427635213816413,0.9999999629999999,0.7821796499410321,0.6484137848434911,0.29558147982305766,0.00027953540503109983,0.0010474391580954736,0.05513532810216868,1.9022561004944565e-05,1211.844879212087,11.50350168854521
8.133329390121673,1.184250611468824,2.1595472552300925,1.8129002098051872,Si1,Si1,combo_002,14.744914557766277,2.5574451575020576,gp,0.49811405919035634,0.5018859408096437,0.9962281183807127,0.0,0.0,321.4941808885,2.0025012045111765,0.3154036239696135,0.0,0.43283455899850687,0.9999999599999999,0.7791321396989324,0.3827549325849302,0.2803364815220014,0.001597098866145823,0.0010553299906112938,0.05529331281025316,9.109982928263676e-05,812.0398393815001,15.165203357267567
11.080824129739867,0.9593307519543777,2.87624938269896,1.3190635448613617,Si1,Si1,combo_002,14.616311156559982,2.759274483112908,gp,0.4978318209903527,0.5021681790096473,0.9956636419807054,0.0,0.0,362.6538844810434,2.4619854061275657,0.5084295852761501,0.0,0.41208024516229963,0.9999999599999999,0.7761359109402144,0.521092016476458,0.2957535327085754,0.0005372200417121647,0.000964905981329816,0.055231813773766285,9.022831135917183e-05,990.9458582624096,14.400084342002662
9.264649102735271,1.0033010505331026,2.8509799967556093,1.5844546424357924,Si1,Si1,combo_002,14.6794162813675,2.860391225793764,gp,0.5018720776986978,0.4981279223013022,0.9962558446026044,0.0,0.0,339.3355711097573,2.251319510066854,0.3990740879893576,0.0,0.3996980116012794,0.9999999599999999,0.7749037009139952,0.44087757673682093,0.2854004086846912,0.0014196254828344516,0.0006672401225494346,0.055377312898711,2.2907637487311257e-05,890.7595902021278,12.337957912620684
10.002893772321524,1.3658638568871204,1.4912170762353574,2.2395274674367416,Si1,Si1,combo_002,22.401755356965978,2.0367995072027605,gp,0.4960100718272171,0.5039899281727829,0.9920201436544342,0.0,0.0,343.24678281197674,1.4750750559936072,0.4174164309315709,0.0,0.4193373067044725,0.9999999599999999,0.7748873917344152,0.4467369783006895,0.25704171492917016,0.00041499430651541203,0.0010483815290865076,0.05540357019560495,3.208375725833455e-05,893.8129003607163,12.478093068733136
8.797510651725215,1.0727116566297816,2.5481811662530056,2.460173911543312,Si1,PU,combo_001,21.643406191898777,2.7334636402440706,gp,0.506251114446874,0.493748885553126,0.987497771106252,0.0,0.0,343.7347451782059,2.123458297610685,0.4197048197342507,0.0,0.4342561870242884,0.9999999629999999,0.7740949848134169,0.45730164388748157,0.2854277152524135,-0.000502640741550839,0.0005758148011551491,0.055398679857948135,6.574920738541449e-05,886.6552898438413,13.64301114330261
9.259516765136283,1.3618979903725643,1.5458492388982397,2.4807630131246694,Si1,Si1,combo_002,22.970666710357875,2.1052889718744705,gp,0.4960833338198247,0.5039166661801753,0.9921666676396494,0.0,0.0,334.6708515772053,1.652592637150162,0.3771980322016442,0.0,0.4121109040256022,0.9999999599999999,0.7740492376250243,0.4199068803887016,0.2631167296613069,0.0002047890318581347,0.0009935937421360211,0.05535946545211586,7.055345825893715e-05,848.370541359632,13.728673571461053
15.362932941667674,1.0524826500893742,1.8928385619170616,2.216401087430804,Si1,Si1,combo_002,34.050421278038755,1.992179745837829,gp,0.5048423161009108,0.4951576838990892,0.9903153677981784,0.0,0.0,423.69913535482533,2.329782525886195,0.7947124591704399,0.0,0.41893296181395645,0.9999999599999999,0.7738164239704586,0.7206520106955736,0.29144992810413867,0.0004240068332857848,0.0011008279787037638,0.05514751607692199,6.416617326795379e-05,1309.5666247767663,15.484904212149097
12.094765655173335,0.9180640932486644,2.990903759802021,1.1795730005642746,Si1,Si1,combo_002,14.266659014994545,2.745841348236664,gp,0.49448182231977533,0.5055181776802247,0.9889636446395507,0.0,0.0,375.44985682145403,2.591622978103882,0.5684386389445316,0.0,0.42495883476881435,0.9999999599999999,0.7737802762956558,0.5658799437718268,0.30291337883352853,0.00028095248100449394,0.00104652051744686,0.05519651156894775,6.617085909762108e-05,1056.026965241438,15.477422880941566
15.976604258083,0.9904696127627182,2.0848735158716325,1.6534106204434063,Si1,Si1,combo_002,26.41588715893578,2.0650038639246224,gp,0.49762053063327283,0.5023794693667272,0.9952410612665457,0.0,0.0,428.76532368507367,2.4496037078869524,0.8184712763448012,0.0,0.3853185666001843,0.9999999599999999,0.7724549280829718,0.7353023659844299,0.2912399485807047,0.0011608726442213098,0.001052871366032301,0.055172847046058834,8.57327427796635e-05,1352.449472441414,19.135487079490726
13.770193739828747,1.0858754723768493,1.9462031320117585,0.8441575169599108,Si1,Si1,combo_002,11.624212555470743,2.113334245314572,gp,0.4942449369039501,0.5057550630960499,0.9884898738079002,0.0,0.0,396.28956048150184,1.975275777003379,0.6661702424600833,0.0,0.41663327953134455,0.9999999599999999,0.772430481664361,0.6263577364061114,0.276808335487917,1.7900943407569026e-05,0.0009192041620564968,0.0552153959301604,2.6038531308318004e-05,1191.465587244621,12.180792366673765
10.873358268300933,1.4852174104284472,1.2101993625531375,1.7208584705551628,Si1,Si1,combo_002,18.711510679386677,1.7974091633533285,gp,0.4963386380875425,0.5036613619124575,0.992677276175085,0.0,0.0,348.20154904296277,1.4037181018164606,0.4406527137836784,0.0,0.39645848652031723,0.9999999599999999,0.7723493155572594,0.4598922937680624,0.25073219011414294,0.0018002716176005527,0.0009829094106401399,0.0552473961678973,9.681770530248e-05,925.3099256091442,11.801426563976587
8.251085676247168,1.5385378911121401,1.2408933552191819,2.0373335778380435,Si1,Si1,combo_002,16.810213901836875,1.9091614458339878,gp,0.48106743643714367,0.5189325635628563,0.9621348728742873,0.0,0.0,311.72673564256434,1.859346004104487,0.269597402263798,0.0,0.5383071809718765,0.9999999599999999,0.772261880036939,0.35958835384095367,0.2903841747026573,0.0012569932736957517,0.0010188977271455271,0.05529888775428204,9.425115904662319e-05,759.6263366229043,12.18466961648055
8.41087065306299,1.196608792923826,2.0979365889000507,1.4578032088616577,Si1,Si1,combo_002,12.261394227355572,2.5104093692744187,gp,0.49300982081777,0.50699017918223,0.98601964163554,0.0,0.0,322.2658997865176,1.8923797474770114,0.3190227409492424,0.0,0.42190795170707496,0.9999999599999999,0.7716294203585141,0.38292679467579,0.2742564836982063,0.0011459868352172494,0.0011194408483448646,0.055319477716470375,7.786636281443801e-05,821.2892844220498,14.644311566398443
13.406232839694642,1.1387599529896786,1.8058807229825287,1.1783366791182228,Si1,PU,combo_001,15.797055883811446,2.0564646472085513,gp,0.49864481291145113,0.5013551870885489,0.9972896258229023,0.0,0.0,399.0415101809835,1.378905660033584,0.6790760141213231,0.0,0.3690870100159172,0.9999999629999999,0.7716002531294424,0.6237655587686096,0.24562582648970865,0.0003986817692487958,0.0009841041651074873,0.055202267173697285,5.2458828568089565e-05,1206.856477589536,7.509283300448831
9.63033134825044,1.5897394020960316,1.1097488459755167,0.6044466800290772,Si1,PU,combo_001,5.821021811029925,1.764211466877879,gp,0.5080079339307062,0.4919920660692938,0.9839841321385876,0.0,0.0,323.02071055272097,2.1907427675757214,0.3225625641509169,0.0,0.42796896140827045,0.9999999629999999,0.7711889854056558,0.38944861829926614,0.28719809699603105,0.0009485611315172972,0.0010716927636764176,0.05533715010796125,8.891892300465462e-05,841.5374485174602,16.92887943427501
12.523819573504074,0.9341358465006012,2.854412371125994,0.6917516885215098,Si1,PU,combo_001,8.663373336710178,2.6664089165635687,gp,0.482376050307451,0.517623949692549,0.964752100614902,0.0,0.0,385.98826699377355,3.0152194624036586,0.6178604417420396,0.0,0.5148725171091824,0.9999999629999999,0.7708244033222715,0.614347405428126,0.3334833407086075,0.0006245596349106134,0.0011040841085415648,0.05522707224362303,7.184855970189218e-05,1124.732243759216,13.251687156518026
8.454521629786457,1.27012711073424,1.8541197989836267,1.4964803067991772,Si1,Si1,combo_002,12.652025122383117,2.3549678232382236,gp,0.49328711112802637,0.5067128888719736,0.9865742222560527,0.0,0.0,320.6287359254425,1.548900277180471,0.311344961458197,0.0,0.40854178756713433,0.9999999599999999,0.770248670601194,0.37225803852720984,0.25839962975922504,0.0012357029735143123,0.0011198236051335577,0.055330287443161735,7.69855325763007e-05,809.544466636791,14.348851385352225
9.005581448298837,1.4089940273359987,1.455380111866682,1.926107129680966,Si1,Si1,combo_002,17.34571463449103,2.0506218851237525,gp,0.49352139351690916,0.5064786064830908,0.9870427870338183,0.0,0.0,325.9547274031991,1.3225504488265143,0.3363221730309896,0.0,0.40576080154543087,0.9999999599999999,0.770172530322095,0.3868559038299609,0.24885418716985241,0.0018015306835583375,0.0008078701563352021,0.05539185788236275,7.618409059064513e-05,821.9018863492893,10.793189928931382
9.482062001940934,1.0218671039014384,2.729824537134451,1.6630090713549939,Si1,Si1,combo_002,15.768755124378266,2.789517893920666,gp,0.49941637930752214,0.5005836206924779,0.9988327586150443,0.0,0.0,342.42875665518983,1.9614743625752205,0.41358014758874595,0.0,0.3504421770924802,0.9999999599999999,0.7701342575333656,0.4427665348874822,0.2663230830952642,0.0016927715741447964,0.0007291119257124595,0.055334274302456236,7.062987137307257e-05,902.1426594181072,9.760749128443992
