discrete_combination_id,group_min_distance
1,0.7904777026294524
2,0.7833129548904075
3,0.7231837781488681
4,0.7538678032589338
5,0.7066402292374525
6,0.7404568250079272
7,0.802865148819429
8,0.809495052205918
