discrete_combination_id,group_min_distance
1,0.8141177680936108
2,0.7816056274081089
3,0.8461831252755049
4,0.7063990614664024
5,0.7198699965490298
6,0.9104953210742609
7,0.7886013027259049
8,0.7479843316847302
