trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
198,27927,0.6332037680537236,0.7085871191610945,0.4573092821365249,0.7555382933330841
130,31688,0.6276677923959736,0.7112012185458435,0.43275646471294404,0.7546277600921366
188,31645,0.6270817961020987,0.7039035167614414,0.4478311145636327,0.7547427283409192
71,37954,0.6269630844840253,0.7107129255011636,0.43154678877736946,0.751114217625109
109,10238,0.6256965351411086,0.7132154519279172,0.42148572930522177,0.7546072349155751
46,9792,0.625429185273777,0.7085894908369459,0.43138847229304955,0.7648437760984612
50,35311,0.6224878428171469,0.6989388334974158,0.4441021978965195,0.7565997563945506
173,37429,0.6198896125814259,0.7096009442609886,0.4105631719957799,0.7781123535999729
137,29162,0.6196024211855176,0.6933863514804653,0.44743991716397286,0.7681311124707964
266,32402,0.6161096636804855,0.693355468874106,0.43586945156203755,0.7726270693002939
290,36753,0.6135471516638561,0.6938141576610084,0.42625747100383427,0.7762233512197423
277,28656,0.613050374894255,0.6865736293844046,0.44149611441723924,0.7606707298259765
148,38178,0.6108380555654718,0.6845891949951207,0.4387520635629576,0.7360909133680074
4,7615,0.6103848626484233,0.6777900076840958,0.453106190898521,0.7450351865795066
149,37660,0.6103604842811915,0.6861446871306924,0.43353067763235614,0.7576711382507387
166,2850,0.6099772623185602,0.6817046649273735,0.44261332289799576,0.7640714412409443
296,31508,0.6097767250630522,0.6896812231108245,0.42333289628491727,0.7610201990592105
15,39987,0.6094696448847882,0.6847450950585702,0.4338269278126301,0.7485365814767085
100,8002,0.6088930074605194,0.6842755598506188,0.4330003852169543,0.7409469759336479
63,16927,0.6077741396196039,0.6891536861727403,0.4178885309956189,0.7169963868028947
126,27045,0.6072335163881218,0.6632680410240153,0.4764862922377039,0.7106318506581297
218,30608,0.6062778807455538,0.6784767884460163,0.4378137627778079,0.7524487322260767
132,34299,0.6058997039691169,0.6693604182753804,0.4578247039211688,0.7417670831663459
29,46528,0.6057330124099358,0.6711092080246985,0.45318855597548985,0.7691042551082805
69,30463,0.6047033910639302,0.6769967167408856,0.4360189644843678,0.7413599362028351
263,33467,0.604699270356135,0.6743881365599526,0.4420919158805609,0.7556260437636888
288,37876,0.6032047658987454,0.6698274286712629,0.4477518860962046,0.7398873039027836
206,34076,0.6027460260663877,0.6631430411412569,0.4618196575583596,0.7118225051265853
163,29685,0.6026442234361324,0.6681073894255045,0.4498968361275977,0.6985357394702498
175,42027,0.6023596261416814,0.6777819559540929,0.42637418991272147,0.7448124149645177
33,21122,0.6015588569168568,0.6638733223391745,0.45615843759811575,0.7275442830843567
240,28438,0.60064891278456,0.6691132445069022,0.4408988054324282,0.7376673853450592
83,14855,0.5995062275618583,0.6643534996366565,0.448195926053996,0.7538774361134886
221,30462,0.5993560776364796,0.6611623566282203,0.45514142665575125,0.7399214314699751
92,6465,0.5982266296274175,0.6706860704020216,0.4291546011533413,0.7281505748753543
164,32646,0.5960196069295843,0.6686448848547033,0.42656062510430687,0.7225091511351289
11,1773,0.5958480674875294,0.6578499381213151,0.45117703600869613,0.7188840841259738
189,40706,0.5954121625855335,0.6660361751146855,0.4306228000175126,0.7314587389894323
20,14352,0.5952917936187334,0.6593235183979412,0.4458844358005819,0.7152705091511555
252,36196,0.595288992816362,0.6602263842795306,0.44376841273563566,0.7417792490633951
38,51462,0.5952724586250755,0.668966055273393,0.42332073311233465,0.7140185504753689
23,22889,0.5944975342400391,0.6570705494920759,0.4484938319852871,0.6845862707925277
14,13397,0.5939768311728972,0.6572290232244212,0.44638838305267464,0.7320208011158187
192,28958,0.5932219352152474,0.6621483616037589,0.43239360697538726,0.7254229242065442
265,39115,0.5920965483763003,0.6587425301642796,0.4365892575376821,0.760482860808114
5,56554,0.5918772200239539,0.6535214821328306,0.4480406084365755,0.7052068482935532
39,57242,0.5895539607767897,0.6528883113319822,0.44177380948134076,0.7310354859949995
144,41883,0.5889118564751047,0.6533265394669515,0.43861092949412905,0.7413959727099907
177,35999,0.5888979202494622,0.6505932800890799,0.4449420806236874,0.7169213936816439
19,28318,0.5878897817083909,0.6544967432506799,0.43247353810971684,0.7170158435641102
16,38922,0.5873816989922783,0.6558198758042197,0.427692619764415,0.7367845115478677
181,37752,0.5872419052243261,0.6450923773531453,0.4522574702570813,0.722539112993621
200,24784,0.5870143906894588,0.6464635068312634,0.44829978635858164,0.7209466074723695
208,33739,0.5865295122736953,0.6551176398907063,0.4264905478340035,0.7342614485815105
279,37952,0.5862042861464016,0.6513015025325931,0.4343107812452885,0.7304691848813807
34,38280,0.5850686391725912,0.6472703493135854,0.4399313155102714,0.7210961441940715
231,43448,0.5850129603083578,0.6556762974946463,0.42013184020701794,0.7475750830298673
80,43435,0.5844170428241817,0.6579376074155648,0.4128690587776215,0.712252591636861
82,29849,0.5840490684029596,0.650947897771287,0.4279517998768621,0.7223019638005197
286,30694,0.582983914138196,0.6478311466099447,0.4316737050374491,0.7205250863469499
101,9163,0.5827635202997525,0.650624784661767,0.4244205701217191,0.7243939694376507
114,35375,0.5825761434264052,0.63709166341851,0.4553732634448277,0.7096186635613593
216,27328,0.5823496028920994,0.6472863224045341,0.4308305906964184,0.7333892246255806
48,6554,0.5823158705407894,0.6515871562005632,0.420682870667984,0.7195010880666284
287,35037,0.5821337610928885,0.6507256829289751,0.4220859434753529,0.7373558427333564
170,1181,0.58184362775571,0.6371195295780175,0.45286652350365897,0.6983275886375323
212,28841,0.5815829029101195,0.6379544978311922,0.4500491814276165,0.6883439524833546
299,26863,0.5814661506149681,0.6350007899610298,0.45655199214082426,0.7050785824225627
282,32223,0.5813944765919267,0.6378147841790498,0.44974709222197295,0.7113005831468747
138,30676,0.5810031407141729,0.6453425202893641,0.4308779217053935,0.7313922916435144
227,36688,0.5809718545365983,0.6332182026105267,0.4590637090307653,0.7236376860906003
42,15693,0.5802369156616818,0.6408028836540505,0.4389163236794883,0.7526374194968543
161,31401,0.5793163152834327,0.6348916847657573,0.4496404531580088,0.7287772859194057
53,25759,0.5788953939479957,0.6412634634838081,0.43336989836443357,0.7590207619342908
261,30339,0.5787041461802561,0.6366650942439129,0.4434619340317236,0.7315580951920253
273,27561,0.5786823525765896,0.6324594803919195,0.4532023876741537,0.7550416311238259
194,37149,0.578670824745413,0.6354545219396371,0.44617553129222337,0.6791946427619204
75,33756,0.5782026914457216,0.637462982050496,0.43992868003458113,0.7330500605942453
298,30901,0.5781878877165272,0.638059387211761,0.43848772222764815,0.7547107750620039
147,85238,0.5778595112230072,0.629543985946696,0.45726240353439973,0.7197440895279165
72,45342,0.5778537846135784,0.6252792337651611,0.46719440325988526,0.7165759329917021
224,26745,0.577776888633796,0.6262949848400493,0.4645679974858715,0.7104399684548567
220,9746,0.5777695682196857,0.6361492820665787,0.44155023591026904,0.7412538218185896
150,38325,0.5771473823568138,0.6369989943208846,0.4374936211073153,0.7389147567805292
66,22487,0.5769020019454634,0.6462306314891122,0.4151351996769498,0.7428313683722314
270,34976,0.5764153096507989,0.6458370555467997,0.41443123589346376,0.7376678403426291
142,25124,0.5764074414950932,0.6239629799280673,0.46544451848482027,0.7659184973182309
86,20298,0.5761146604176606,0.624569509966178,0.4630533448044535,0.7444151677995419
239,31445,0.5759251636065651,0.6452878473288358,0.4140789015879334,0.7143421305190107
91,15239,0.5755328052494989,0.6377327952026599,0.43039949535878985,0.711273795568099
