discrete_combination_id,group_min_distance
1,0.7567583935236786
2,0.7467024431138164
3,0.7217475693375157
4,0.7124874783715862
5,0.720083260531484
6,0.8294915005027881
7,0.7318781745781197
8,0.7163587650789415
