trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
115,24180,0.5668603222106708,0.678779433541502,0.30571572910539824,0.7932920731747921
170,20348,0.5600692300528133,0.6701808186015629,0.30314219010573124,0.7892178915307397
28,42234,0.5577372847807197,0.6669974208404728,0.3027969673079628,0.7775254374494066
60,29729,0.5572205580878309,0.6652444743379097,0.30516475350431377,0.7931279378884665
183,51616,0.5525887794557215,0.6608330304467076,0.300018860476754,0.7958282618371202
189,48772,0.5509793556399651,0.6552180369182776,0.3077557659905695,0.7767618631095047
95,16239,0.5508262176036272,0.6602411076119772,0.2955248075841436,0.8026752733919661
57,30379,0.5500059831166835,0.6581633185289721,0.2976388671546766,0.7829950914584355
218,33439,0.5492028145429334,0.6507997223640999,0.31214336296021167,0.7838374174579149
90,9215,0.5487253717420151,0.6531696602025461,0.30502203200077627,0.7815735284701645
61,33564,0.5469921515676219,0.6512654851451988,0.3036877065532763,0.7883478940202439
72,23343,0.5466049567529729,0.6500465234745584,0.3052413010692736,0.7944326472883597
130,21135,0.546452540994051,0.6502650362700193,0.3042233853501254,0.7862839843466226
100,12624,0.5446933415027083,0.6487779486302063,0.30182925820521306,0.7723806237783365
204,11832,0.5446206868145527,0.6483398663892077,0.30260926780702413,0.7876495147656142
224,27551,0.5437712993116137,0.6480323563760608,0.3004954994945707,0.7849126370070412
132,20086,0.5423675300378562,0.6426184614547086,0.3084486900652009,0.7802595447232387
142,26560,0.5419327905150998,0.6459984569228988,0.29911290223023573,0.8031546305869458
110,32282,0.5344229967762463,0.6326896989428357,0.3051340250542046,0.7795795503201167
55,30288,0.5336862957796099,0.6336642135241662,0.30040448770897865,0.782529697543452
82,32982,0.5331905567571267,0.6330750097736079,0.30012683305200416,0.7720823292394936
76,27647,0.5315227193036735,0.6280208998761525,0.306360297967889,0.7884285920353961
112,29245,0.5312855025748604,0.6292345565059007,0.3027377100691,0.7888032684375643
190,50182,0.5299051976888731,0.6260810477317509,0.30549488092215826,0.7768064100195784
221,30937,0.5294528016830427,0.6273469912924141,0.30103302592784265,0.8003101362849194
48,43450,0.5292379282710092,0.6298333358254086,0.29451531064407743,0.779471501473779
226,27556,0.5282934131409238,0.6269941444130834,0.2979917068392181,0.7727746690120592
220,31974,0.527769585296962,0.6205205243235621,0.31135072756822857,0.7885655771049209
93,8856,0.5276553554090465,0.6211742876516699,0.309444513509592,0.7787190597361974
153,29774,0.5274110454122652,0.6224810036641412,0.30558114282455506,0.7745395914777711
211,47175,0.525373474052955,0.6196772645828719,0.3053312961498157,0.7769590180330828
56,33737,0.5240585920390766,0.6181214637952441,0.30457855794135247,0.7704884501894355
225,25126,0.523405216579615,0.6156852474268064,0.30808514460283537,0.7885302766569385
128,40679,0.5231645846182154,0.6199198344645601,0.2974023349767442,0.7810335435256853
122,28311,0.5229477293535504,0.6164298164409753,0.3048228594828925,0.7877165811099495
168,17999,0.5202292311608676,0.6142565728612887,0.300832100526552,0.7902596400454204
124,33333,0.5200162318689764,0.6159374846248533,0.29619997543859694,0.7852646347094683
212,26917,0.5196746107951401,0.6114930176797918,0.3054316613976196,0.7822416861533479
51,49921,0.5193879166863695,0.6130965692505009,0.30073439403672947,0.7731037532041399
151,27393,0.5186981626403915,0.6148215253254384,0.29441031637528187,0.784984224360834
99,16507,0.5186455275525537,0.6122268128267513,0.3002891952460926,0.7967412486450168
181,44542,0.5183354086265918,0.6119691777375873,0.299856614034269,0.7797973045164097
108,36993,0.5182781437954326,0.6064834112073586,0.31246585316760533,0.7909703024721378
216,23899,0.5180013665962437,0.6107257073376166,0.3016445715330404,0.78438066108373
134,23899,0.5180013665962437,0.6107257073376166,0.3016445715330404,0.78438066108373
87,19718,0.5165897821175962,0.6064527521589793,0.3069095186877026,0.7779682968912427
78,38705,0.5164059038993842,0.6072227415741495,0.30449994932493196,0.7855279552284431
77,25561,0.5159025555913098,0.6058122939166763,0.3061131661654545,0.7686239938129319
40,58555,0.5155524380163417,0.6073585352121214,0.30133821122618915,0.79796327173206
205,29147,0.5153294904352426,0.6073517263610436,0.3006109399417068,0.7952355191408778
29,37806,0.5151780479774849,0.6083761019615097,0.29771592201476044,0.7823593757794236
156,15250,0.5143485518040346,0.6038909828163868,0.3054162127752131,0.7924937166405522
196,29981,0.5141273086423517,0.6036725120109653,0.3051885007822533,0.7774108926006239
89,28138,0.513881752829785,0.604415585836755,0.3026361424801881,0.7877996828355456
42,57369,0.5128753178452823,0.6035057372310483,0.30140433927849514,0.7859432604296637
4,73772,0.5105949512668879,0.5995165735650851,0.3031111659044276,0.7727570933934743
214,10720,0.5105737127916954,0.5992326495889766,0.303702860264706,0.7800386470318569
162,26568,0.510434286744276,0.5970177297961605,0.30840625295654583,0.7846221668960225
173,16323,0.5103120188600082,0.600411664268137,0.30007951290770807,0.7611808785468025
68,36145,0.5100836041818883,0.5988744690724307,0.30290491943728926,0.7851105259304898
45,68139,0.5099632508135891,0.5954151055969984,0.3105755896523008,0.7826798442855732
144,19205,0.5096030914329112,0.6001248632981604,0.29838562374732946,0.7743404693275607
91,39888,0.5094259900753434,0.5921651176497851,0.31636802573497946,0.780879344196819
21,26855,0.5090885295161875,0.5980446476037872,0.301524253978455,0.7906237198986522
92,2406,0.5088821803243397,0.5984882347449028,0.2998013866763595,0.7716597149673706
234,12739,0.508691577376093,0.5946865838986561,0.30803656215677944,0.771830559741434
19,47613,0.5082742849559565,0.5969762878507504,0.30130294486810394,0.7810418624793639
118,13257,0.5079307768875294,0.5927617814250647,0.3099917662999469,0.7841837573080813
215,58642,0.5078473224225799,0.5944967392330448,0.3056653498648287,0.7905115748572861
