trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
213,88905,0.633123974815959,0.7214338822073447,0.42706752423605876,0.7601378020569348
94,88470,0.6302282490513292,0.7108602847701146,0.44208683237416324,0.7471081927830985
178,89914,0.6288540672241969,0.7146437575681172,0.428678123088383,0.7672476552624992
281,85934,0.627724225497651,0.7076032568269777,0.44133981906255554,0.7545274565241393
122,18917,0.6263270539114328,0.6958315007063833,0.4641500113898818,0.7365099513843206
243,87963,0.6260664907215627,0.7049583853978099,0.4419854031436527,0.7555189673221929
161,84210,0.6243672793612776,0.7026559067783983,0.441693815387996,0.7742588078495056
256,84521,0.6222183027906213,0.6961820185386676,0.4496362993785135,0.745705917181281
26,92515,0.6208571771283735,0.6907570293475962,0.45775752195018765,0.7319183766300994
10,95745,0.6193127312506841,0.6977247890732899,0.4363512629979373,0.7497312154104984
152,84861,0.618974179310421,0.6952019352614291,0.44110941542473553,0.7376263684788773
165,91618,0.6186928022610211,0.6992004445173654,0.4308416369962177,0.7740086698856461
234,90099,0.618332496939987,0.6873641932800865,0.45725853881308837,0.7505982968142462
153,94860,0.6152763505616481,0.6816447644249588,0.46041671821392327,0.7438477060757755
45,85912,0.6149059862014237,0.6956398223641518,0.42652703515505813,0.7491297514987683
246,84829,0.6125306660930191,0.6781801013565077,0.45934865047821233,0.7117993364143278
190,99941,0.6122041130513393,0.6802667186558223,0.4533913666408787,0.7266406245668586
210,38135,0.6110764173443777,0.6855486758940657,0.43730781406177244,0.7338610310202921
62,77252,0.6103376776194266,0.6833565518757545,0.4399603043546617,0.7167591922169314
184,61184,0.6087660160870126,0.6708464315685436,0.46391171329677394,0.7141284918199922
229,96133,0.6084110827195767,0.6858721592030916,0.4276685709247085,0.7521456460033964
31,74510,0.6081155443682783,0.6695426213845846,0.4647856979968969,0.7680857765872262
144,94703,0.6077207958467996,0.6865871747281568,0.42369924512363316,0.7474036874938099
240,92222,0.6070135460533913,0.6770254723026686,0.4436523848050776,0.7540865420012051
268,87189,0.6061306638131634,0.6844241504431572,0.4234458616765112,0.7693018435475263
244,87127,0.6056662668268609,0.6834150909033784,0.4242523439816533,0.731425563738702
262,86751,0.6056050082098494,0.6820138489342541,0.4273177131862384,0.7291617447887884
215,32633,0.603569208466766,0.6689556505649684,0.4510008435709604,0.7492824111439181
35,94718,0.6029977696887359,0.6696277604739457,0.44752779118991287,0.7099334704982627
42,93189,0.6024289316270859,0.6741971117157639,0.4349698447535038,0.7355973764693955
188,63492,0.6001667168008722,0.6764097154212686,0.4222663866866139,0.7297588079826091
140,91737,0.6000600978460389,0.6670839462771464,0.44367111817345456,0.7359029555591216
224,94413,0.5994901038475657,0.6591422468193252,0.4603017702467937,0.705238519845423
137,92162,0.5994582651656575,0.6718674188901603,0.4305035731418174,0.7224332084841463
118,19549,0.5994177949706043,0.6771231982130527,0.4181051874048916,0.7511522565840415
61,75774,0.5994047737563022,0.6595760548043895,0.45900511797743176,0.7431004179760542
96,83709,0.5987497690288456,0.6699476353977548,0.4326214141680576,0.7280534165348336
63,85794,0.5984580720358295,0.6647532337089234,0.4437693614652773,0.7541721402443476
