sampling_rank,selected_bucket,selected_model_kind,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,acq_misclass_repair,CellD_x_Resin,Barrier_x_Outer
11,boundary,hybrid,9.031629436571526,1.413890969311538,1.4316779699652442,2.2953195125053414,Si1,PU,combo_001,0.49669534,0.50330466,0.9933907,0.17406994,0.5980663250725387,330.7512409163268,1.1288657702805238,0.0,0.061486962758677176,0.9999998229999998,0.8161170069069956,0.3578001356122644,0.37781930642949746,0.10379441155780682,20.730475275480245,2.0242365526961343
12,boundary,hybrid,12.359298802595234,0.9237113916511669,2.9846137867998856,1.2480607852992485,Si1,PU,combo_001,0.5175659,0.4824341,0.9648682,0.17082761,0.5869263911107024,387.9972901879891,1.0661187110104675,0.0,0.197620250042867,0.9999998229999998,0.8148321380624262,0.5586304845399743,0.38986750417814087,0.1703518752674709,15.425156169315068,2.7569217545461817
13,notp_high_tmax,hybrid,15.958635843066318,0.9116943879259758,2.2270298452567534,2.095969997555991,Si1,Si1,combo_002,0.38681358,0.6131864,0.77362716,0.1306313,0.44882062785916815,431.165353036283,1.1777921646589173,0.08790946006774916,0.16497731653137448,0.9999998559999999,0.6761658778370868,0.6997807705830108,0.34459450605453024,0.12442753911139272,33.44882192898866,2.030370611664236
14,notp_high_tmax,hybrid,13.97079818747893,0.9226200012969211,2.1520967628534478,2.1462080965731216,Si1,Si1,combo_002,0.47360772,0.5263923,0.94721544,0.11028409,0.37891206287499984,411.630480342991,1.05929302866432,0.0,0.15089455931104442,0.9999998559999999,0.7671690561732336,0.6316362799600864,0.3095670833639139,0.21011384936690491,29.984240185556374,1.9855675181349477
15,notp_high_tmax,hybrid,11.969523526680312,1.0409607067998845,2.077628019053758,2.3482851943470084,Si1,PU,combo_001,0.4678352,0.5321648,0.9356704,0.11819582,0.40609502946446463,387.79681215837115,1.022970162532258,0.0,0.057384804944920126,0.9999998229999998,0.7524546871713982,0.5430680309726182,0.30246543921886604,0.3439574267943642,28.107854881091566,2.1627291311814436
16,notp_high_tmax,hybrid,9.757749740388753,1.1172520533926118,2.9059629846388,2.44814376103015,Si1,PU,combo_001,0.19450554,0.8054944,0.38901109,0.08255274,0.2836331915548069,351.412464373547,1.114381444110275,0.6300371487935384,0.08913840749779006,0.9999998229999998,0.41287170259087413,0.4283018187032297,0.27088293560895005,0.20865098637681606,23.88837414862629,3.246693111670622
17,misclass_repair,hybrid,14.19010525165115,0.7476457293975922,2.510451815915784,2.0050424740850117,Si1,Si1,combo_002,0.9941145,0.005885482,0.011770964,0.0032165057,0.01105121172233212,418.52123309534005,1.1446896170511565,0.0,0.030429642474683476,0.9999998559999999,0.1400411664575921,0.6440183218542324,0.16883339993485114,0.7162996258101062,28.45176374129734,1.8769285790278663
18,misclass_repair,hybrid,13.918432975221336,1.0619175135779892,1.768801921503515,2.381546638006304,Si1,Si1,combo_002,0.13219602,0.867804,0.26439202,0.056534927,0.19424167107047377,408.82852662355685,1.0713655039148793,0.2146400610605877,0.02172649324590978,0.9999998559999999,0.31671961764525036,0.6097393122173742,0.22641780239138698,0.7153452869035206,33.147397258454454,1.8783217384949822
19,uncertainty_sparse,hybrid,10.258916479705302,1.458741783830063,1.112643983392817,2.4561839181771488,Si1,Si1,combo_002,0.5712268,0.42877322,0.85754645,0.29105458,1.0,346.7962534170026,1.2883972516220803,0.0,0.055460406938240496,0.9999998559999999,0.7948113211016825,0.41327827249090227,0.5289640472359137,0.5468960515000733,25.197785675374693,1.6230602691022247
20,random_check,hybrid,14.690141899194934,0.9241332996582297,2.1223813403949494,2.2251096390531497,Si1,Si1,combo_002,0.60149395,0.39850605,0.7970121,0.1404164,0.4824400985811123,420.4331591601698,1.0858015007767463,0.0,0.11979961693676221,0.9999998559999999,0.6893626606164655,0.6580513940318437,0.34302726630058256,0.20198425062090114,32.687176338957194,1.9613632712322409
