TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,Eval#,MaxT_TB,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,CellD_x_Resin,Barrier_x_Outer,oof_tmax_pred
1,1,0,True,0.36131470072115235,0.6386852992788477,False,0.13868529927884765,0.17055694131325938,1_0_2_0,14.93016924,0.620419594,2.205178207,0.837707523,Si1,PU,combo_001,13,324.615427,861.4573987,-0.017112899,0.009830814,1350.378556,,,12.507115092011192,1.368135767884588,303.9540502484585
1,1,1,False,0.9921588233202101,0.007841176679789896,False,0.4921588233202101,0.32334756078910515,3_1_0_0,19.58795038,0.887607342,1.10785091,0.507494461,Si1,PU,combo_001,14,305.496535,614.048841,-0.002402744,0.037963351,1415.682124,,,9.940776320192844,0.9833366015573812,326.02418066011154
1,1,1,False,0.9013058408277175,0.09869415917228253,False,0.4013058408277175,0.12863497700913096,2_0_3_0,17.57335973,0.645840553,2.773317792,0.599606618,Si1,PU,combo_001,15,307.018082,838.0651699,-0.00215092,0.018497912,1371.555737,,,10.537102794602694,1.7911210964300188,306.5955978176273
1,1,1,False,0.5878166513523695,0.4121833486476305,True,0.08781665135236949,0.051156397347978895,3_2_3_3,18.31462741,1.195628978,2.96759448,2.46928919,Si1,PU,combo_001,16,350.0964385,682.2225619,-0.004935873,-0.005833305,1243.366911,,,45.2241114823907,3.5481419552408413,309.64598678965154
1,1,1,False,0.997477536499332,0.002522463500667982,False,0.497477536499332,0.1240150443399627,3_0_3_3,19.61684961,0.267335985,2.771518957,2.498822917,Si1,Si1,combo_002,17,319.4298072,588.8355179,-0.002406356,0.033207716,1527.551529,,,49.01903336481051,0.7409267503157676,405.05138329215083
0,0,0,False,0.0011803509102037424,0.9988196490897963,False,0.49881964908979626,0.3299736775722973,0_3_2_0,13.13295148,1.677046817,2.093590047,0.693204775,Si1,PU,combo_001,18,227.5587315,220.7458592,-0.001595869,0.052053074,1051.920945,,,9.103824675779316,3.5110485244242304,230.0479682531181
1,1,1,False,0.8502849342655736,0.1497150657344264,False,0.3502849342655736,0.092736548097878,0_1_0_2,12.90802114,0.79772554,1.223181419,1.577135401,Si1,PU,combo_001,1,296.8334466,624.7019211,-0.004703258,0.033549904,1322.800864,Itr_3,,20.35769709675038,0.9757630579897413,293.82551408856136
1,1,1,False,0.8659405451583098,0.13405945484169024,False,0.36594054515830976,0.092736548097878,0_1_0_2,12.80239734,0.832028681,1.295966415,1.739296109,Si1,PU,combo_001,2,294.7593109,571.7534879,-0.00590729,0.03140191,1309.726582,,,22.267159879333953,1.0782812268927489,291.931640598751
1,1,1,False,0.95831907208742,0.041680927912580046,False,0.45831907208741995,0.11838474329504217,3_2_2_2,19.90315838,1.314367452,2.129048787,1.753453105,Si1,PU,combo_001,3,335.5699047,560.9345032,-0.007326435,0.015141299,1273.186804,,,34.89925486071777,2.7983524293528803,316.92842329428726
0,0,1,True,0.5271897157246173,0.47281028427538274,True,0.02718971572461726,0.16389685995903439,3_2_3_2,19.91349522,1.187382979,2.612928355,1.554368796,Si1,Si1,combo_002,4,307.4596053,326.2104972,-0.003420812,0.052100438,1273.899542,,,30.95291558926316,3.1025466540734694,312.15858717927244
1,1,1,False,0.5888723136015699,0.4111276863984301,True,0.08887231360156989,0.09908527588039762,0_1_0_1,14.0274596,0.913271576,1.12656921,1.496806287,Si1,PU,combo_001,5,303.4624774,558.5837704,-0.009904558,0.031079821,1305.178974,,,20.996389719918508,1.0288636378897749,296.8243593266313
0,0,0,False,0.09473098169041805,0.905269018309582,False,0.40526901830958195,0.1084861552841956,3_2_3_3,18.64765496,1.27874759,2.800729678,2.485712846,Si1,Si1,combo_002,6,291.1502074,302.7673906,-0.002285206,0.052251351,1223.277252,,,46.35271548184762,3.5814263259839763,300.4078966706878
1,1,1,False,0.6898137157127167,0.31018628428728334,False,0.18981371571271666,0.1291914078352015,3_2_1_2,19.84890428,1.352357827,1.881703938,1.775737472,Si1,Si1,combo_002,7,353.6053424,670.1983955,-0.000487,0.003409507,1259.875839,,,35.24644310813718,2.544737048651023,313.6164984217928
1,1,1,False,0.9377278497059933,0.06227215029400668,False,0.4377278497059933,0.05158446117857239,3_2_1_2,19.84008977,1.446031707,1.621792601,1.960476204,Si1,Si1,combo_002,8,345.041441,653.5259249,0.007302784,-0.014118715,1249.179793,,,38.89602387930883,2.3451635232239996,301.3637479614623
0,0,0,False,0.06960840127953816,0.9303915987204618,False,0.43039159872046184,0.07224644786940242,2_2_3_3,17.07364047,1.145984085,2.573793667,2.462497708,Si1,Si1,combo_002,9,290.3166018,304.8604457,-0.004594601,0.052096842,1213.161328,,,42.04380052459104,2.9495265804557897,301.92915738842584
0,0,0,False,0.37076592344538994,0.6292340765546101,False,0.12923407655461006,0.20985206906585827,1_1_0_1,15.97154505,1.04136022,1.254262947,1.116843133,Si1,PU,combo_001,1,291.0075071,311.9378795,-0.007412634,0.051949149,1290.586168,,,17.83771041249264,1.3061395384257684,297.32206042733526
0,0,1,True,0.5439568796095813,0.4560431203904187,True,0.04395687960958128,0.051645415137698526,1_1_0_1,14.35960742,0.909806341,1.342507281,1.341048529,Si1,PU,combo_001,2,296.554949,323.4905883,-0.002448882,0.052088179,1299.395551,,,19.256930407608486,1.2214216370924689,289.5505695088719
0,0,0,False,0.04659681223620282,0.9534031877637972,False,0.4534031877637972,0.07817280914809804,2_1_3_3,17.1176548,1.096005317,2.794235167,2.363576848,Si1,Si1,combo_002,3,290.5011744,304.9554126,-0.000419,0.052165058,1220.37769,,,40.45889257733607,3.0624965999803826,302.4955105334983
0,0,0,False,0.18505374216999826,0.8149462578300017,False,0.31494625783000174,0.14728032079913775,2_1_3_3,16.92055002,1.000354075,2.631661272,2.052701045,Si1,Si1,combo_002,4,320.7654914,349.1884674,-0.004552501,0.052273416,1246.543383,,,34.73283070802877,2.6325930774648834,303.6409124900125
1,1,1,False,0.9996900177972066,0.00030998220279343514,False,0.49969001779720656,0.11125808564597015,3_0_0_3,19.90149919,0.39142981,1.323571815,2.497167522,Si1,PU,combo_001,5,324.3294751,591.0890433,-0.001465163,0.040536162,1562.727422,,,49.6973774163773,0.5180854640668051,413.24695148642104
1,1,1,False,0.9539026748401511,0.04609732515984888,False,0.4539026748401511,0.12184525963717832,2_1_3_2,17.85411116,0.929323532,2.920443431,1.645622395,Si1,PU,combo_001,6,329.1514949,876.1722236,-0.003934825,0.010055663,1294.258004,,,29.381125167715425,2.714036804303118,318.24708327166354
0,0,0,False,0.37468006169535784,0.6253199383046422,False,0.12531993830464216,0.05213830252003757,0_1_0_3,12.2294143,0.993095877,1.293354442,2.123307312,Si1,Si1,combo_002,7,273.391241,295.8873144,-0.004448779,0.052299502,1244.316129,,,25.966804804667362,1.2844249638498357,273.7168518249998
1,1,1,False,0.99057179496549,0.009428205034510029,False,0.49057179496548997,0.15860347049162307,3_0_2_0,19.79327703,0.321795213,2.068032849,0.504972088,Si1,Si1,combo_002,8,313.5688494,827.2329136,-0.001457046,0.032540694,1523.379285,,,9.99505243020154,0.665483071134952,348.8536943635528
0,0,0,False,0.0015042719111306724,0.9984957280888693,False,0.4984957280888693,0.20371592937737945,1_3_1_3,15.66733154,1.564391472,1.932223696,2.32072721,Si1,PU,combo_001,9,261.6812812,259.5909798,-0.007268132,0.052212264,1139.121964,,,36.3596026129692,3.022754272018721,260.40716206998815
0,0,0,False,0.03382353593940479,0.9661764640605952,False,0.4661764640605952,0.15244036108863407,0_0_3_0,13.85616457,0.395216214,2.933516382,0.550138546,Si1,Si1,combo_002,1,283.2960485,304.6450813,-0.004384302,0.052168558,1337.313017,Itr_4,,7.6228102296765154,1.1593732382010178,290.04268603539026
0,0,0,False,0.10661378862778292,0.8933862113722171,False,0.3933862113722171,0.11265805989162234,2_2_0_3,16.67739213,1.485083205,1.105084208,2.473067167,Si1,PU,combo_001,2,285.4609381,299.5976133,-0.004485632,0.052298224,1202.448241,,,41.2443109078872,1.6411419974115267,285.24918208365153
0,0,0,False,0.03860261423369593,0.9613973857663041,False,0.46139738576630407,0.17495874861385113,1_1_3_1,15.82813452,0.771647732,2.948949994,1.359912897,Si1,Si1,combo_002,3,288.315503,305.8574442,-0.00347898,0.052099076,1279.554774,,,21.524884269198907,2.2755505746515134,296.4355769297044
0,0,0,False,0.40395513246392056,0.5960448675360794,True,0.09604486753607944,0.18992588970552468,1_2_0_3,15.4863845,1.298617135,1.183369978,2.414526019,Si1,PU,combo_001,4,287.5673358,306.1574986,-0.003402087,0.052282664,1222.24615,,,37.392278315488305,1.536744530475373,288.86550832834655
0,0,0,False,0.1369132858192188,0.8630867141807812,False,0.3630867141807812,0.09290264297884832,3_3_0_3,19.18379991,1.935830282,1.130739415,2.470047171,Si1,PU,combo_001,5,276.7264179,285.5957326,-0.004234005,0.052074475,1162.049566,,,47.384890696725556,2.188919600607965,284.2201621274477
0,0,0,False,0.07066188832220632,0.9293381116777937,False,0.4293381116777937,0.08728471687917255,3_3_0_3,18.93488317,1.792354675,1.1059533,2.3837459,Si1,Si1,combo_002,6,281.3864638,291.6677127,-0.004177998,0.052196432,1185.960054,,,45.1359501234665,1.9822605675866773,286.9061989220843
1,1,0,True,0.37937030130737526,0.6206296986926247,False,0.12062969869262474,0.21796715201451472,0_0_2_1,12.07595101,0.673006857,2.209542808,1.465233089,Si1,PU,combo_001,7,284.1469935,912.7237972,-0.004391231,0.043034066,1308.005335,,,17.694083000994972,1.4870374606190344,283.57819335314457
0,0,0,False,0.07557009037520857,0.9244299096247914,False,0.42442990962479143,0.16949578545587204,3_3_0_2,18.9437869,1.673908785,1.206161229,1.804483838,Si1,PU,combo_001,8,277.8017799,288.0686057,-0.003251113,0.052208906,1212.252261,,,34.18375729156612,2.0190038773494967,296.57434871379354
1,1,1,False,0.8410761782707823,0.1589238217292177,False,0.3410761782707823,0.15288759504694288,2_1_3_1,17.25148392,0.897664515,2.697081818,1.377089234,Si1,PU,combo_001,9,350.6244305,862.4688292,-0.007176329,0.000422,1300.404797,,,23.756832776756116,2.4210746420702884,311.39196030310774
0,0,0,False,0.15629140861562973,0.8437085913843703,False,0.34370859138437027,0.14415827203591497,3_3_0_3,19.90826747,1.974600797,1.123563712,2.127102931,Si1,PU,combo_001,10,275.2028737,282.987977,-0.004397011,0.052093508,1172.689079,,,42.34693408656895,2.218589801195478,286.5736395777619
1,1,1,False,0.876195910366846,0.12380408963315404,False,0.37619591036684596,0.16251465340131457,3_2_2_2,19.17532102,1.214162101,2.360185989,1.738489526,Si1,PU,combo_001,11,326.3400628,588.1282216,-0.004232097,0.016458155,1279.717625,,,33.336094750957635,2.865648379155003,322.7852559028258
0,0,0,False,0.07789590535401203,0.922104094645988,False,0.42210409464598797,0.08728471687917255,3_3_0_3,19.43078162,1.852785423,1.19200416,2.33759098,Si1,Si1,combo_002,12,277.623097,286.9065075,-0.004289575,0.051937453,1172.135404,,,45.42121984926179,2.2085279318033595,283.8671796411203
0,0,0,False,0.06775032033340267,0.9322496796665973,False,0.43224967966659733,0.11265805989162234,2_2_0_3,17.08872551,1.507737463,1.149549258,2.279853303,Si1,PU,combo_001,1,284.2193726,295.8874427,-0.00961557,0.052120232,1203.303689,,,38.95978729803386,1.7332184818504524,288.44962016783234
1,1,1,False,0.9986013878316271,0.0013986121683728925,False,0.4986013878316271,0.11125808564597015,3_0_0_3,19.78547773,0.297883386,1.142998163,2.463807698,Si1,Si1,combo_002,2,328.0434703,574.6486651,-0.001456461,0.043208343,1598.600064,,,48.74761233978157,0.34048016298621986,410.63247100454487
0,0,0,False,0.06469981516704593,0.9353001848329541,False,0.4353001848329541,0.12863497700913096,2_1_3_0,17.23711223,0.690819111,2.982531148,0.51027474,Si1,Si1,combo_002,3,283.5982781,300.1565848,-0.005483111,0.051928443,1311.985656,,,8.79566296151407,2.0603895161911696,290.09520829844087
0,0,0,False,0.021685698997544023,0.978314301002456,False,0.478314301002456,0.05008636285459466,1_0_3_0,14.12141278,0.621715125,2.965798819,0.80750309,Si1,PU,combo_001,4,283.3879578,303.0839304,-0.004470508,0.051991394,1310.644797,,,11.40308445501549,1.8438819834794375,284.166224426924
0,0,0,False,0.07683789685097508,0.9231621031490249,False,0.4231621031490249,0.42338563820816916,3_3_0_0,19.97626195,1.998303798,1.169055271,0.755127812,Si1,Si1,combo_002,5,249.3173583,242.65465,-0.00049,0.052183594,1140.300786,,,15.084630978242355,2.336127588111219,250.6645891362789
0,0,0,False,0.0025614250772605374,0.9974385749227395,False,0.49743857492273946,0.40063764762167964,0_2_3_1,12.13687993,1.40338775,2.884900203,1.335458018,Si1,PU,combo_001,6,238.4498502,236.4958689,-0.008533888,0.052095936,1084.153763,,,16.208293616021777,4.048633604862713,237.82149557892387
0,0,1,True,0.5929228927163592,0.40707710728364077,True,0.09292289271635923,0.14098026011095116,0_0_0_0,12.37063637,0.480839244,1.421820408,0.65372795,Si1,Si1,combo_002,1,288.8320034,324.8331212,-0.00450174,0.052310092,1369.955114,Itr_5,,8.08703075435554,0.6836670500864916,284.63821695052593
0,0,0,False,0.33046996215938407,0.6695300378406159,False,0.16953003784061593,0.11800357473885281,1_1_3_1,15.58579456,0.75929662,2.640098406,1.118621043,Si1,PU,combo_001,2,298.2445718,321.2627376,-0.003424454,0.052073651,1314.125335,,,17.434597766690928,2.0046177961431875,299.61308177325265
1,1,1,False,0.7040276944940729,0.2959723055059271,False,0.20402769449407288,0.07817280914809804,2_1_3_3,17.36933331,1.070433137,2.816644937,2.225466385,Si1,PU,combo_001,3,345.4721435,633.3646528,-0.007226415,0.007226415,1254.10983,,,38.654867411265776,3.0150300757280775,313.30711599877566
0,0,0,False,0.4767139494087189,0.5232860505912811,True,0.023286050591281082,0.0702160993459338,2_1_2_0,16.37512294,0.724579982,2.409597032,0.688884821,Si1,PU,combo_001,4,304.8074382,331.6723593,-0.004402509,0.052214825,1340.24736,,,11.280573635374894,1.7459457740738134,301.58182101514416
0,0,0,False,0.44524245332087276,0.5547575466791272,True,0.054757546679127245,0.10178682790661547,1_0_3_0,15.8850654,0.645155043,2.534603267,0.659249156,Si1,PU,combo_001,5,303.8610972,331.5621082,-0.00349179,0.052194434,1350.40798,,,10.472215957954802,1.6352120797093257,300.4730594994341
1,1,0,True,0.3050056138615105,0.6949943861384895,False,0.19499438613848952,0.14098026011095116,0_0_0_0,12.2423562,0.467809631,1.164909276,0.58219039,Si1,Si1,combo_002,6,296.1748336,594.7524122,-0.007422725,0.038895079,1387.506757,,,7.127382130596917,0.5449557785540371,290.0621907636406
1,1,1,False,0.5676908894576798,0.43230911054232024,True,0.06769088945767976,0.05024482494468499,3_1_3_0,18.47601284,0.882789006,2.968976736,0.873289721,Si1,PU,combo_001,7,355.7109356,887.072523,-0.000453,0.004074752,1310.161277,,,16.13491209823602,2.6209800216105643,310.6828637239895
0,0,0,False,0.414125008489691,0.585874991510309,True,0.08587499151030897,0.0702160993459338,2_1_2_0,16.56547682,0.701700346,2.418725092,0.818037796,Si1,Si1,combo_002,8,298.0789785,322.0176894,-0.004454856,0.052119163,1325.197901,,,13.55118614752189,1.6972202339352818,299.73553613041224
1,1,1,False,0.7728297236554909,0.22717027634450915,False,0.27282972365549085,0.12100364156977315,3_1_3_3,18.19534417,1.117599139,2.922544088,2.140319003,Si1,PU,combo_001,9,346.9660121,823.8624687,-0.004903068,0.004903068,1254.365296,,,38.94384089317626,3.26623275643834,317.38659119067177
0,0,1,True,0.545631572579623,0.454368427420377,True,0.045631572579623025,0.07378017211739332,3_2_1_1,19.99040212,1.418939702,1.604743594,1.141434706,Si1,PU,combo_001,10,304.199963,325.5791429,-0.00343427,0.05220233,1260.547569,,,22.817738766663975,2.2770343970567692,299.9745109185247
0,0,1,True,0.8132744160418497,0.1867255839581503,False,0.3132744160418497,0.07378017211739332,3_2_1_1,19.89004663,1.34266781,1.5953199,1.257400067,Si1,Si1,combo_002,11,305.0108939,327.922008,-0.003416709,0.052069366,1263.406725,,,25.009745965195126,2.141984676382419,296.1398471089801
0,0,0,False,0.4916431643315953,0.5083568356684047,True,0.008356835668404727,0.18585509907514183,3_2_2_3,19.35300771,1.487765651,2.199129229,2.338370608,Si1,PU,combo_001,12,319.0258172,338.3786029,-0.002373376,0.051832464,1224.947012,,,45.25450440546139,3.2717889290163127,298.67471736334033
1,1,1,False,0.7429512576402999,0.2570487423597001,False,0.2429512576402999,0.05743290391288934,3_2_1_3,18.06215488,1.195025487,1.84562664,2.053744109,Si1,Si1,combo_002,13,342.3012015,556.6885333,-0.004866441,0.003981634,1245.906352,,,37.09504418064561,2.205570874286174,312.8472517087696
1,1,1,False,0.997363842140544,0.002636157859456034,False,0.49736384214054397,0.13600131190790468,3_0_3_3,19.59562493,0.309002279,2.98575761,2.241670691,Si1,Si1,combo_002,14,317.3105859,586.8048079,-0.002403702,0.029325171,1507.28636,,,43.92693807740992,0.9226059060315931,399.2321525339507
0,0,1,True,0.5785015293654396,0.42149847063456036,True,0.07850152936543964,0.09694790675322058,2_1_3_3,17.55133276,1.001127914,2.900638923,2.402801386,Si1,Si1,combo_002,15,316.4557324,336.0959159,-0.005585232,0.051977995,1250.595709,,,42.17236668187521,2.9039105942501964,311.5860643637791
1,1,1,False,0.9052088602744561,0.09479113972554387,False,0.40520886027445613,0.05158446117857239,3_2_1_3,19.68445308,1.402237293,1.586528387,2.032911784,Si1,Si1,combo_002,16,337.7833521,550.439899,-0.003380729,0.015937721,1254.415683,,,40.016756627927094,2.2246892706545363,315.4081792085669
1,1,1,False,0.9942442434467011,0.005755756553298852,False,0.49424424344670115,0.1529967809303755,3_0_3_0,19.85882914,0.280977651,2.613141404,0.656007532,Si1,PU,combo_001,17,314.0367576,564.0564839,-0.001461962,0.037523698,1524.003461,,,13.027541492541083,0.7342343334267619,363.58669474166345
0,0,0,False,0.002955010878849862,0.9970449891211501,False,0.49704498912115014,0.19601520898185013,1_2_1_2,14.63158697,1.229881219,1.641879334,1.998996283,Si1,Si1,combo_002,18,268.9069874,276.8543838,-0.002496478,0.052234696,1181.494252,,,29.248487967421234,2.019316556750828,271.91782106322023
1,1,1,False,0.828148305693162,0.171851694306838,False,0.328148305693162,0.07224644786940242,2_1_3_3,16.78068264,1.081651134,2.659453408,2.418020776,Si1,PU,combo_001,1,338.7576356,805.197561,-0.012721377,0.002872569,1246.211867,Itr_6,,40.576039258982526,2.8766007945833647,308.3643855332876
0,0,0,False,0.3808250351608251,0.6191749648391749,False,0.11917496483917489,0.12034520325982902,3_2_1_0,18.96002964,1.153219184,1.700664287,0.615345063,Si1,PU,combo_001,2,298.6726574,322.7662115,-0.000465,0.052231642,1275.230481,,,11.666960633307667,1.9612386813120815,292.18623566786897
0,0,0,False,0.3288755078761483,0.6711244921238517,False,0.17112449212385172,0.11184230735651746,1_1_2_1,15.26102304,0.69323442,2.184787468,1.157287569,Si1,Si1,combo_002,5,311.1344113,342.0559209,-0.005585634,0.05226629,1319.154459,,,17.66139225441459,1.5145698732022488,296.3732065203088
0,0,0,False,0.33432525480122877,0.6656747451987712,False,0.16567474519877123,0.11184230735651746,1_0_2_1,14.40566057,0.669211582,2.140298669,1.194167913,Si1,Si1,combo_002,6,298.8591283,325.0714283,-0.002456941,0.052173371,1310.050982,,,17.20277761826329,1.4323126582339842,296.17866040235134
0,0,0,False,0.1808222501616683,0.8191777498383317,False,0.3191777498383317,0.16096964685874726,0_0_2_1,13.37095884,0.61231664,2.311380693,1.202704651,Si1,Si1,combo_002,7,283.6167607,308.7266748,-0.004226612,0.05220992,1302.048451,,,16.081314385197565,1.4152968596986313,287.9161811273927
1,1,0,True,0.4430033968322675,0.5569966031677325,True,0.056996603167732474,0.061006636811951495,2_1_3_3,16.24192967,1.034719675,2.836829483,2.45307944,Si1,PU,combo_001,8,323.5419706,864.815727,-0.016272828,0.008334863,1244.39636,,,39.84274373940299,2.935323280680178,306.0718613461508
1,1,1,False,0.8195545659838217,0.1804454340161783,False,0.3195545659838217,0.15122376565286139,3_2_1_1,18.06512585,1.198694927,1.598650678,1.491708837,Si1,PU,combo_001,9,345.5852507,837.0720716,-0.003982304,0.003982304,1268.119489,,,26.947907871962137,1.9162944577637107,315.35681710640955
1,1,1,False,0.9523300639630179,0.04766993603698211,False,0.4523300639630179,0.1529967809303755,3_0_3_0,18.71312628,0.27157531,2.619539444,0.549089124,Si1,Si1,combo_002,10,310.8736549,793.05913,-0.002293391,0.021557878,1509.57147,,,10.275174116386578,0.7114022365615277,326.84022941526905
1,1,1,False,0.835564046637387,0.16443595336261296,False,0.33556404663738704,0.17502714168487823,3_0_3_0,18.55507794,0.335776361,2.989788387,0.570845492,Si1,Si1,combo_002,11,310.7597528,943.8347379,-0.002273635,0.026828893,1464.410377,,,10.592082595757647,1.0039002647469197,335.75269353765555
1,1,1,False,0.5981515976884282,0.4018484023115718,True,0.09815159768842818,0.11730472362140114,2_1_2_3,16.41921662,1.108257857,2.423502709,2.499755728,Si1,PU,combo_001,12,330.715406,598.3790411,-0.006822617,0.006822617,1242.653882,,,41.0440307951178,2.6858659187100344,305.6817022016306
0,0,0,False,0.11291526248248829,0.8870847375175117,False,0.3870847375175117,0.16383871581177392,0_1_3_2,13.6368787,0.717727595,2.981605223,1.717556195,Si1,Si1,combo_002,1,285.1825758,312.4151281,-0.003649492,0.052078216,1253.216849,,,23.422105491648548,2.1399803459432287,283.74794900720707
1,1,1,False,0.9905436098515565,0.009456390148443461,False,0.49054360985155654,0.1240150443399627,3_0_3_3,19.75793317,0.272611517,2.733720361,2.256634037,Si1,Si1,combo_002,2,318.984565,638.0938713,-0.002423991,0.031511886,1529.881377,,,44.58642449219331,0.7452436546659977,407.7180673724516
1,1,1,False,0.8002210685324371,0.19977893146756287,False,0.30022106853243713,0.12766523661813958,2_2_2_3,17.70499914,1.129362736,2.143116421,2.41375859,Si1,Si1,combo_002,3,365.1560728,762.1742574,-0.005635175,-0.009969925,1243.767249,,,42.73559376011762,2.420355824787088,307.63946079390126
0,0,0,False,0.11421111906952319,0.8857888809304768,False,0.3857888809304768,0.051645415137698526,1_1_0_1,14.54908344,0.958273435,1.372886549,1.275212291,Si1,PU,combo_001,4,287.770515,309.5760846,-0.003191193,0.052084121,1285.802784,,,18.553170025472564,1.3156007091755257,291.15544152716654
0,0,0,False,0.004947246040273967,0.995052753959726,False,0.49505275395972603,0.308916410441115,0_3_3_0,12.37710817,1.987657647,2.961481709,0.521367511,Si1,PU,combo_001,5,212.714978,206.5603013,-0.007506944,0.052324164,984.4194067,,,6.453022079970665,5.886411765344479,221.09053405971156
1,1,1,False,0.9995359547751832,0.00046404522481680033,False,0.4995359547751832,0.10506214331878654,2_0_1_2,17.1408545,0.378257851,1.910054157,1.691169519,Si1,PU,combo_001,6,319.1262111,891.2898158,-0.001258114,0.034807814,1492.235435,,,28.988090660013984,0.7224929807204366,347.8361436214258
1,1,1,False,0.7834587157003625,0.21654128429963748,False,0.2834587157003625,0.16190938056613927,3_2_1_1,18.6286891,1.126303295,1.96995875,1.145404045,Si1,PU,combo_001,1,349.8069209,598.6571462,-0.003195971,0.003195971,1282.317461,Itr_7,,21.33737584818741,2.2187710311390814,313.52938950213945
1,1,1,False,0.6585329642289821,0.3414670357710179,False,0.1585329642289821,0.11838474329504217,3_2_2_2,19.78662156,1.325105509,2.212254194,1.971143976,Si1,Si1,combo_002,2,355.2046734,813.9323627,-0.00436964,-0.002427578,1255.794575,,,39.002279893385726,2.9314702197777542,313.67603369940485
1,1,1,False,0.7621385885056498,0.23786141149435025,False,0.26213858850564975,0.14564916476821457,3_2_1_1,18.61275312,1.227752461,1.842628606,1.416394244,Si1,PU,combo_001,3,349.3898927,804.8323699,-0.004105519,0.003193181,1267.792332,,,26.36299638416104,2.262291805725499,305.88540728857146
0,0,1,True,0.9137704398326605,0.08622956016733951,False,0.4137704398326605,0.04606666635451015,3_2_0_2,19.53151999,1.421791953,1.303872737,1.548386718,Si1,Si1,combo_002,4,314.8494542,337.7797039,-0.00239569,0.052073452,1250.701931,,,30.242346134867493,1.8538357652026856,295.7039605734418
1,1,0,True,0.30266940433415357,0.6973305956658464,False,0.19733059566584643,0.1291914078352015,3_2_1_2,19.93128699,1.393228795,1.800337824,1.537367946,Si1,Si1,combo_002,5,336.7534198,563.4557688,0.001467397,-0.003423926,1253.96473,,,30.641721740952825,2.508282497124442,306.81142759504843
0,0,0,False,0.3438098420026563,0.6561901579973437,False,0.1561901579973437,0.13595033333373835,0_1_1_3,12.60947937,0.955207622,1.664970979,2.21561784,Si1,Si1,combo_002,7,275.3740817,304.800602,-0.006427827,0.052217395,1238.45242,,,27.937787445283966,1.590392969549602,276.7769014621214
0,0,0,False,0.47134761146405424,0.5286523885359458,True,0.02865238853594576,0.06875457739219755,0_1_1_3,12.08568815,0.962425332,1.927878942,2.347201992,Si1,Si1,combo_002,8,270.3116685,299.2056028,-0.004394884,0.05227631,1216.753154,,,28.367551300370792,1.8554395308101588,269.1880793306679
1,1,1,False,0.7978420530222365,0.20215794697776346,False,0.29784205302223654,0.15486017772601668,2_1_0_1,17.96092902,1.107686596,1.363062406,1.340274759,Si1,Si1,combo_002,9,332.5732044,560.6413472,-0.003958859,0.012756324,1285.019822,,,24.072579813696603,1.50984595663771,314.7238385217934
1,1,1,False,0.8581759186065483,0.1418240813934517,False,0.3581759186065483,0.10054378984442001,2_1_0_0,17.43127223,0.830177781,1.482126491,0.676916825,Si1,Si1,combo_002,10,319.6742858,650.4057883,-0.004692949,0.015785375,1345.430828,,,11.79952145364227,1.2304284814596964,305.3904397491313
1,1,1,False,0.8915556473734796,0.10844435262652041,False,0.3915556473734796,0.10054378984442001,2_1_0_0,17.23269435,0.823415233,1.297272513,0.669894481,Si1,Si1,combo_002,11,313.0772992,850.790165,-0.003795005,0.014758354,1356.976908,,,11.544086837824883,1.0681939485563905,297.6874878238322
1,1,1,False,0.5988152421016935,0.40118475789830654,True,0.09881524210169346,0.09908527588039762,1_1_0_2,14.54432754,0.915840235,1.113532784,1.646397771,Si1,Si1,combo_002,12,307.1219711,605.7507498,-0.00815254,0.015241705,1303.491768,,,23.945748442549913,1.0198181265787643,292.3938902314944
1,1,1,False,0.7577161783498241,0.24228382165017592,False,0.2577161783498241,0.10958513132155584,1_1_0_1,14.67378354,0.754380307,1.278033402,1.265496244,Si1,Si1,combo_002,13,305.4322678,682.8084395,-0.006080808,0.020388592,1336.775663,,,18.569617955139023,0.9641232301570144,308.1821468880767
1,1,1,False,0.782620833608803,0.21737916639119703,False,0.28262083360880297,0.12184525963717832,3_1_3_2,18.61331961,0.953054577,2.942399654,1.794251168,Si1,Si1,combo_002,14,355.4805912,916.2151176,-0.005930379,0.004105647,1281.956442,,,33.39697045059981,2.8042674576079163,327.1503524230015
0,0,0,False,0.42509584190332816,0.5749041580966718,True,0.07490415809667184,0.163002808910618,2_1_3_3,16.53604347,0.881140829,2.984837611,2.209890412,Si1,Si1,combo_002,15,308.2268579,326.2535392,-0.004446762,0.052072069,1262.432552,,,36.542843916768206,2.6300622869869197,313.4467213267491
1,1,1,False,0.8983044688337714,0.10169553116622865,False,0.39830446883377135,0.05441330971149214,3_2_2_2,18.37581937,1.135842721,2.189837672,1.510284137,Si1,PU,combo_001,16,338.5446758,674.5646914,-0.00405221,-0.003151719,1269.49173,,,27.75270849888833,2.487311179912785,313.0150996870027
