discrete_combination_id,group_min_distance
1,0.7893211422729343
2,0.7130321771161323
3,0.6932642108206234
4,0.7620615068134756
5,0.7030512262982529
6,0.7104960318088469
7,0.697046051768458
8,0.8466896549623087
