discrete_combination_id,group_min_distance
1,0.7540735045127461
2,0.8426978592761712
3,0.7305657131480704
4,0.754984061505815
5,0.7366364692712699
6,0.7279073811261189
7,0.8230299701753033
8,0.7257665061317465
