discrete_combination_id,group_min_distance
1,0.8263405510668712
2,0.7254922946208322
3,0.8338155177417695
4,0.7469791156075073
5,0.7919628469915878
6,0.7952594850965164
7,0.780899509253967
8,0.8367663861615541
