trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
1,2093,0.6394785183961382,0.7254922946208322,0.43877970720518594,0.7921894633175757
63,50457,0.6391246590739401,0.7329700947530892,0.4201519758225925,0.750485258096624
43,46863,0.6365308733253554,0.7059246878707722,0.474611972719383,0.7707890998250849
94,8956,0.6208298468309711,0.6944366898235502,0.44908054651495316,0.7603691267062416
68,44642,0.6192226036239211,0.6950271520113045,0.4423453240533601,0.7692148837591584
38,38933,0.6118669909340195,0.676866573425549,0.4602012984537843,0.7398527368901409
50,67655,0.6093039283292107,0.6799127815209257,0.4445499375485422,0.7190563545751292
48,54401,0.6079605412846097,0.6856199327357468,0.4267552945652898,0.7347522559936861
59,49749,0.5997732669024762,0.6611390247417789,0.45658649861077016,0.7322100813343193
85,54909,0.5987032333575051,0.6683001027812059,0.4363105380355365,0.7834311914237493
100,25950,0.5982086644448841,0.6629096166469878,0.44723977597330905,0.7093380152080837
62,49189,0.5972574596641367,0.6686481344444946,0.4306792185099684,0.7365298359892563
58,22828,0.5972550238503018,0.6541855363662181,0.4644171613131641,0.7108094145721171
21,21996,0.5961250394610371,0.6608624784190603,0.44507101522564996,0.744335545657552
66,75659,0.5944744350335918,0.6615599526281885,0.43794156064619966,0.7079461603314328
28,40999,0.593913289459119,0.6682643154553034,0.42042756213468874,0.7248679862194229
19,14885,0.5922775005850549,0.6554682698809583,0.4448323722279471,0.7602533846019387
99,72105,0.5913603159769589,0.6681263812964489,0.4122394968981495,0.7410439795062737
97,7355,0.5913393921624102,0.6552403714238645,0.4422371072190166,0.7587602936257847
35,15986,0.590895545703813,0.6524775715267146,0.44720415211704284,0.7373848950127746
115,57060,0.590702685624903,0.6498560796776826,0.4526780995017511,0.7203797988935525
65,52456,0.5888113419663275,0.6446951974138537,0.4584156792554332,0.7488636655226453
116,42241,0.5883895278059433,0.6496122302317127,0.44553655547914833,0.7356225563350338
14,23226,0.5870914291302434,0.6527397863747996,0.4339119288929457,0.722850567336481
73,37572,0.5868175205708126,0.6530696079051266,0.4322293167907466,0.7618940468070312
31,5646,0.586684806305854,0.6543321244413727,0.4288410639896438,0.7397170642167119
11,333,0.5857743973459494,0.6457875859180104,0.4457436240111404,0.726835782049368
98,4234,0.5835126705132853,0.6425199598954356,0.445828995288268,0.7387199814375669
88,38476,0.5828521926936956,0.6472178837664563,0.4326655801905877,0.725930166001488
40,55111,0.5825005963680654,0.6350210463306433,0.4599528797887173,0.7072335217028196
25,7237,0.5818532736872198,0.6445883228541178,0.4354714922977912,0.7393752470120861
9,5936,0.5809940115462825,0.6530664095573515,0.4128250828537884,0.6914724361351214
26,19154,0.5809316736176429,0.6378944478717872,0.4480185336913061,0.714779068658074
117,25152,0.5804509543787916,0.6367024704450003,0.44919741689097137,0.7406749854222847
121,38904,0.5789081914821426,0.6400193889513214,0.43631539738739206,0.7420520178006338
110,40222,0.5788309565357183,0.6415306040635811,0.4325317789707051,0.739091356416493
103,35574,0.5786200181476342,0.643206508040351,0.427918208397962,0.6867392966752206
77,56574,0.5780481092451875,0.6357026230415164,0.44352091038708685,0.6957248008757855
15,24826,0.5762960789572786,0.6406591850281202,0.4261154981253152,0.7183268096419977
3,67913,0.5755781200937324,0.634484011859814,0.4381310393062089,0.7220739837969901
