discrete_combination_id,group_min_distance
1,0.7496475419593601
2,0.7011701572082445
3,0.7827396133385289
4,0.7084485831434693
5,0.7757906856265614
6,0.7994410610984746
7,0.6888021627378095
8,0.6913473587131604
