discrete_combo_id,B_Barrier_Type,D_Barrier_Outer_Type,n_total,n_notp,n_tp,notp_ratio,tp_ratio,notp_tmax_min,notp_tmax_mean,notp_tmax_max
combo_001,Si1,PU,24,5,19,0.20833333333333334,0.7916666666666666,242.5356839,268.69518002000007,307.4379503
combo_002,Si1,Si1,30,11,19,0.36666666666666664,0.6333333333333333,223.556,252.90798078181817,276.5266
