A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,acq_misclass_repair
12.908021140350801,0.7977255402575928,1.223181418656388,1.5771354011115355,Si1,PU,combo_001,20.35769709874334,0.975763058030716,gp,0.49915722086444214,0.5008427791355579,0.9983144417288843,0.15370673136479804,0.5090944672944904,283.1901068543506,9.080223063206976,0.6383698831433731,0.0,0.5519409561212598,0.999999946,0.8824360861668689,0.6145117333578323,0.4545797361799686,-0.006327647265829147,0.007570131332487448,0.3989681689072553,30.42610753134669,1324.6214548953387,8.22599992972055,0.0318356471129159
12.8023973443169,0.8320286806356564,1.2959664150500088,1.739296108895957,Si1,PU,combo_001,22.267159885510317,1.0782812264621802,gp,0.494434241387431,0.505565758612569,0.988868482774862,0.17784199233074235,0.5891307260843502,282.3991350393336,9.107374748696602,0.6313935945580407,0.0,0.5019105402827129,0.999999946,0.8792774696031161,0.6049703977718931,0.4762957424074066,-0.006086284888415377,0.007684963679526268,0.4101977006911035,29.866464715139177,1312.7235041030046,8.829510768320597,0.04034229898537628
13.543330888360538,0.8699836075394425,1.2038866654512528,1.5617327527047251,Si1,PU,combo_001,21.151063429070234,1.0473616642779109,gp,0.5032088377048121,0.49679116229518794,0.9935823245903759,0.17830676683707106,0.5906719902422122,283.48150182018315,8.984719544526866,0.6409399562298805,0.0,0.47483846669791285,0.999999946,0.8787843139823551,0.6073866503803184,0.46731789761309883,-0.005954738169892521,0.0063241411656354595,0.27100960628764437,23.363828433984864,1311.9672534530616,8.97594183983684,0.04677340926904126
13.26276838159331,0.9645101996526615,1.1008394354404551,2.0149479330818467,Si1,PU,combo_001,26.72378773743471,1.0617708636621965,gp,0.5034055490692362,0.4965944509307638,0.9931889018615276,0.22591758769158374,0.7485568370017442,282.3033258083166,9.156205695578464,0.6305485671727106,0.0,0.30972225517172736,0.999999946,0.8750317589240112,0.5857807095634346,0.5054389466151457,-0.003856244609097695,0.0056625261347267785,0.24366725140009393,18.68908539472618,1293.7474760478544,10.63963034535667,0.041062193530090246
19.90315837987447,1.314367452435105,2.129048786809929,1.7534531049179496,Si1,PU,combo_001,34.899254858864595,2.798352430029417,gp,0.5044755352735333,0.4955244647264667,0.9910489294529334,0.19740203906800205,0.653994866762757,293.2944560983667,9.503999835518286,0.7274891854433279,0.0,0.3820444374731851,0.999999946,0.8722881369776692,0.6652919532844211,0.4986626588316486,0.0010059107678007549,0.004724876453812505,0.2482932213417186,15.016956157047359,1229.6908804627894,12.221506242561995,0.15330208193949066
19.913495218191493,1.187382978856145,2.612928354993454,1.5543687957365195,Si1,Si1,combo_002,30.95291558120525,3.102546653689814,gp,0.5156059227819725,0.4843940772180275,0.968788154436055,0.2320762597621316,0.7689799462581874,293.1602364663179,9.698156603559925,0.7263053823428727,0.0,0.3483124369296063,0.9999999599999999,0.8674309681401708,0.6635578970980932,0.5424849549077323,0.023311014062966606,0.007899282474401456,108.01959210560103,31.19585114352778,1254.4715896159237,13.461215739397206,0.008648138228562578
14.027459595454344,0.9132715758198295,1.1265692103533165,1.496806286841672,Si1,PU,combo_001,20.9963897108936,1.0288636380094744,gp,0.5123361391857273,0.4876638608142727,0.9753277216285454,0.18605329941324553,0.6163606905577226,283.6942985889263,8.994264186375911,0.6428168014481221,0.0,0.4327495903512404,0.999999946,0.8649045678757207,0.6046128703415318,0.4704202170724169,-0.005387870826663986,0.004760714321071694,0.17302622044521687,16.391280790794294,1306.9928480693018,10.003043445726448,0.04688041872725125
18.647654956141693,1.2787475903893124,2.800729678058115,2.4857128463968667,Si1,Si1,combo_002,46.352715479657604,3.581426327148649,gp,0.5014593275821513,0.4985406724178487,0.9970813448356974,0.13485545596835882,0.4465807220204171,297.47664852407337,9.284354936418532,0.764375684718267,0.0,0.4737711258071299,0.9999999599999999,0.8640368483586081,0.6974934047590023,0.430055524642474,0.03364966112874961,0.0065576486094601275,166.7716162285035,27.879248052378607,1226.8911826310373,6.896709639527189,0.0194810357926209
19.848904276959185,1.3523578269355645,1.8817039377028904,1.7757374720893682,Si1,Si1,combo_002,35.24644310451135,2.5447370481279754,gp,0.5008159458014019,0.4991840541985981,0.9983681083971963,0.1678101675057839,0.5558636431653858,289.97040594576737,9.770921369076568,0.6981714111606203,0.0,0.36181368977435874,0.9999999599999999,0.8627127141116099,0.646139109752059,0.4731564719417002,0.04636073583060159,0.006419424934781962,249.29955164129163,25.790600394964372,1234.1418752933123,16.006724973294958,0.0032907786107642407
12.414463356905403,0.8699151560736635,1.401782192034191,2.019475164831393,Si1,PU,combo_001,25.070700433979827,1.2194315743647055,gp,0.5091458734862577,0.4908541265137423,0.9817082530274845,0.20122387402994127,0.6666686626872145,280.53857086550187,9.278448224672502,0.6149836133655981,0.0,0.3411223551072951,0.999999946,0.8625618111791497,0.5795789998419015,0.48692621842000605,-0.005585445503148783,0.008055204905316717,0.46782162614008715,30.31773169808136,1295.8579620417327,10.092284419686472,0.03835853898121351
13.876163568894594,0.9091715651840592,1.4582507553106314,1.5683833795998159,Si1,PU,combo_001,21.763144314062746,1.3258001216366033,gp,0.50387942710692,0.49612057289308,0.99224114578616,0.1562957745438702,0.5176801349692974,283.01122754325985,8.789954056520116,0.6367921863501093,0.0,0.419985321826254,0.999999946,0.862189155607296,0.5965223552821078,0.42487838060361316,-0.0053929309221696945,0.005141363221216302,0.19322773831283957,17.757120773429534,1292.9164088632906,8.541353503072637,0.09497515693888159
12.705086753052644,0.5257017353168982,2.3364860916266332,1.0523191176468214,Si1,PU,combo_001,13.369805681598677,1.2282947929119183,gp,0.500364347308567,0.49963565269143295,0.9992713053828659,0.17206893719065955,0.5699863822195057,286.5930053985081,8.642566545736212,0.6683830919833632,0.0,0.32072198329440815,0.999999946,0.8594686801608868,0.6068363053653181,0.42173934133731905,-0.004977381921316766,0.001171170211034846,0.06106101688248344,4.44463090593926,1348.033663804511,3.2932567251932343,0.12595700901076173
19.840089771602223,1.4460317072762305,1.6217926014370467,1.9604762038630104,Si1,Si1,combo_002,38.89602387973206,2.345163524303972,gp,0.5060168394881082,0.49398316051189184,0.9879663210237837,0.12126012138627734,0.40149648951588446,288.2774386008162,10.056974993514697,0.6832396164497432,0.0,0.5194305488498103,0.9999999599999999,0.8592035438179971,0.6550843871788092,0.45549596438455897,0.05270233094814776,0.004599309466283747,291.17193734863054,14.643204722366358,1224.4389587008834,18.274423862824683,0.0018360855978648881
19.83458555891972,1.0511784688296877,2.9070541097332865,1.262320755789157,Si1,Si1,combo_002,25.03760903350024,3.055832687874487,gp,0.49034667622132133,0.5096533237786787,0.9806933524426427,0.16462363658527046,0.5452966137159851,293.41375415886984,10.068454151290538,0.7285413818451963,0.0,0.4195960326115203,0.9999999599999999,0.8582090876583456,0.6769580756908845,0.49136149567565596,0.007889758968559042,0.006255186296020053,24.834214182727035,19.76514696430136,1273.053235778911,13.980651213607363,0.006005598408369114
17.073640468772844,1.1459840847447793,2.5737936667696806,2.462497707997863,Si1,Si1,combo_002,42.04380052153269,2.949526579534962,gp,0.5218565631622738,0.4781434368377262,0.9562868736754524,0.18529292776214026,0.613839180542554,297.5530033361126,8.724067055982012,0.7650491261652966,0.0,0.4726512860299498,0.9999999599999999,0.858122425306993,0.6907313627235584,0.4635028744113814,0.005371426841532625,0.003672421100252618,33.095663232767826,15.000836955731113,1223.9728939745225,5.754935515367447,0.01788359247617246
19.952052065359794,1.4821490254786087,1.2632620400555912,1.6038846663460802,Si1,Si1,combo_002,32.00079036976921,1.8723426015925135,gp,0.4957121166162537,0.5042878833837463,0.9914242332325074,0.115778098965351,0.38331725516693005,282.0710758517009,10.496699271048836,0.6285001468743882,0.0,0.49505723000624186,0.9999999599999999,0.8559960614910712,0.619918485487969,0.4650389406728178,0.05144301929015815,0.0050828978311350855,286.38480521967693,16.739812982130676,1222.9832194163707,22.86544723329069,0.0012038142931985016
15.971545045362266,1.041360220411248,1.2542629474194187,1.1168431331462032,Si1,PU,combo_001,17.83771040964811,1.3061395393783475,gp,0.5015495357556405,0.49845046424435946,0.9969009284887189,0.11763293966070018,0.3894681938336552,281.9980118461526,8.977229070236604,0.6278557299960266,0.0,0.4546875552234732,0.999999946,0.854748762924954,0.5961173941587261,0.3935407086623613,-0.00367844366221515,0.0011222765037323251,0.05405388620687379,4.756095290391517,1273.154978642033,11.11611086964824,0.04290999441859087
13.046078856205533,1.0340043409805642,1.5549502046154862,2.1881024111181917,Si1,PU,combo_001,28.546156600901387,1.6078252615810291,gp,0.5005429720995593,0.49945702790044066,0.9989140558008813,0.19414896441923563,0.6432071680169765,277.47598229306186,8.939465053150114,0.5879719028421022,0.0,0.22118401825501469,0.999999946,0.8545766393672858,0.5443683667701018,0.4456438376871449,-0.002885938115066294,0.005196122667685253,0.22183300943405282,17.524278630194246,1251.2032256365783,9.718797772431572,0.07085094091906292
14.359607416182161,0.9098063410209886,1.342507281162685,1.3410485291539032,Si1,PU,combo_001,19.25693040469857,1.221421637268658,gp,0.49469578067802367,0.5053042193219763,0.9893915613560473,0.1423693136664582,0.47149783644830046,283.2838538554069,8.854447043289968,0.639196721876387,0.0,0.4157477088200545,0.999999946,0.8544899551529942,0.5986014986666531,0.41094798852903225,-0.005766996001890019,0.004071736067267251,0.14018421341114173,14.078960541689671,1299.2775555004412,9.208615246966517,0.06346604165629273
19.64504770985874,1.4602476786464809,1.4872574773550977,1.909391164072188,Si1,Si1,combo_002,37.51008051498085,2.1717642788574025,gp,0.4910362098403347,0.5089637901596653,0.9820724196806694,0.1097495419635241,0.36332562760555964,286.2897651964308,10.003081473240432,0.6657085451534983,0.0,0.5304429383138232,0.9999999599999999,0.8525750312905463,0.6432288695572356,0.44139049782343515,0.05308633126055556,0.003940379497708989,289.4289085875231,12.409103948385459,1220.6965393952662,18.588406447605944,0.0018322464307639736
15.27387460867541,1.2411433778956256,1.352265822656288,2.2676659227444693,Si1,Si1,combo_002,34.63604495836525,1.6783557709444323,gp,0.4987671163511833,0.5012328836488167,0.9975342327023666,0.13096572494197242,0.4336817722435702,280.80392416533397,8.88709358236982,0.6173240016848194,0.0,0.3947531146784195,0.9999999599999999,0.8523425023091215,0.5816060861561511,0.396015502768287,0.004150869271860392,0.005301871337230086,49.47214208306092,18.76721276378283,1206.9768479115064,8.861067760494718,0.08094443730040485
17.117654803872902,1.0960053171917785,2.794235167387622,2.363576848151677,Si1,Si1,combo_002,40.458892589086325,3.062496600941093,gp,0.5199603611525347,0.48003963884746526,0.9600792776949305,0.18238399336164715,0.6041927040942939,298.5182317868321,8.723117890978939,0.7735623400310114,0.0,0.4186907183806917,0.9999999599999999,0.8521933772432541,0.6912824914248911,0.45199029766800547,0.000621157016367389,0.0021637817136217746,10.926612662909507,8.538265206878876,1231.3180898904018,5.360506605878654,0.022158107639788933
12.721147889405149,0.4752564467407069,2.9801939675603,1.0649346935193407,Si1,Si1,combo_002,13.54719172881788,1.4163563956207978,gp,0.4899404657006734,0.5100595342993266,0.9798809314013468,0.19678811216443037,0.6519589901836036,285.73837714365834,9.148218311360813,0.6608453602642081,0.0,0.28380356742000024,0.9999999599999999,0.8521224063403908,0.6042950747321132,0.4673865699953474,-0.0030494661493855827,0.011370325967824751,1.134762352618889,52.36867246038449,1323.8572217709047,11.38171645564417,0.010077956781097122
