discrete_combination_id,group_min_distance
1,0.7053028070907748
2,0.7278674244273746
3,0.8028751290517877
4,0.790769416579252
5,0.7908662691100689
6,0.6968978611165451
7,0.7321398598937092
8,0.8112365275181641
