TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,Eval#,MaxT_TB_Center,MaxT_TB_Top,MaxT_TB_Btm,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 16,CellD_x_Resin,oof_tmax_pred,oof_MaxT_TB_Top_pred,oof_MaxT_TB_Btm_pred,oof_MaxT_Adj_Y_pred,oof_MaxT_Adj_Z_pred,oof_Max_Power_pred,oof_Time_MaxT_pred
1,1,1,False,0.9110426519843031,0.08895734801569688,False,0.4110426519843031,0.34431409720030953,0_0_0_1,10.055,1.012,1.25,7.84,ETI,combo_001,5,121.0,99.7,105.0,599.0,-0.24,0.0918,2020.0,98.3,68.0,,12.56875,151.92629163969286,132.22868363154424,137.3930722583962,-0.47586778693112136,0.1120657734416181,1873.7630942068772,229.33364247069753
1,1,1,False,0.9509927842399293,0.04900721576007072,False,0.4509927842399293,0.11595678207264097,3_0_0_0,15.995,1.005,1.31,1.2,ETI,combo_001,6,114.0,96.6,108.0,781.0,-0.439,0.0912,2150.0,114.0,80.5,,20.95345,155.2716644558872,134.66473728935944,137.99340181527887,-0.43690345234191724,0.11530518295020943,1945.360620569419,228.19577114292906
1,1,1,False,0.9420343553834982,0.05796564461650178,False,0.4420343553834982,0.06884176255446198,1_0_0_0,12.185,1.012,1.222,2.45,ETI,combo_001,7,118.0,99.0,105.0,653.0,-0.232,0.093,2080.0,103.0,71.5,,14.89007,153.6814472330454,133.76566763318814,136.9248124538138,-0.43642772424507364,0.11654240396947987,1886.0134040347311,224.5419593468847
1,1,1,False,0.9565565412216301,0.04344345877836986,False,0.45655654122163014,0.05752487384698137,3_0_0_0,14.835,1.014,1.275,0.384,ETI,combo_001,8,114.0,96.8,109.0,863.0,-0.215,0.0909,2100.0,111.0,78.2,,18.914625,154.4855104134061,134.43799951957035,137.85011749841763,-0.436791659474392,0.1178637962777165,1912.9896968038925,229.21204456265366
1,1,1,False,0.9718465514451964,0.028153448554803617,False,0.4718465514451964,0.03004076448534886,1_0_0_0,12.491,1.029,1.263,1.27,ETI,combo_001,9,119.0,101.0,110.0,537.0,-0.236,0.0917,2060.0,105.0,72.9,,15.776132999999998,151.9471933960459,132.20299471661093,138.53960951931623,-0.46522878605616474,0.11412151031952074,1854.6125733762074,225.72524873414196
1,1,1,False,0.9788279818751562,0.021172018124843817,False,0.4788279818751562,0.08794379518255467,3_0_0_0,14.535,1.0,1.404,0.594,ETI,combo_001,10,116.0,97.0,109.0,668.0,-0.429,0.0908,2140.0,108.0,76.8,,20.40714,158.22392555276002,138.97143097218557,130.6560404034455,-0.42771391549999993,0.11832874180065704,1892.9712038752675,242.5677179166164
1,1,1,False,0.9773075171665369,0.022692482833463146,False,0.47730751716653685,0.08844725358464589,3_0_0_0,15.985,1.01,1.344,5.86,ETI,combo_001,11,114.0,96.7,109.0,674.0,-0.446,0.0912,2140.0,114.0,81.0,,21.48384,157.79673422608633,139.21927728505466,132.28070853688297,-0.42771391549999993,0.11873363475908644,1937.492121841247,243.2205018919093
1,1,1,False,0.9694348743117871,0.030565125688212902,False,0.4694348743117871,0.03890229927509295,2_0_0_0,14.204,1.018,1.271,1.84,ETI,combo_001,12,117.0,98.9,111.0,798.0,-0.212,0.0924,2100.0,110.0,76.7,,18.053283999999998,153.06785428644636,133.85236288135707,138.3648219199283,-0.42633647774823935,0.1150760826275714,1928.3556123318272,229.4949197853584
1,1,1,False,0.9730935218733521,0.026906478126647926,False,0.4730935218733521,0.03004076448534886,1_0_0_0,12.661,1.036,1.264,1.55,ETI,combo_001,13,118.0,100.0,110.0,690.0,-0.222,0.0917,2040.0,107.0,73.6,,16.003504,151.77906218410178,132.269554659563,138.49102316995604,-0.4534126866938307,0.11410967197671609,1851.161739846831,226.0904977928182
1,1,1,False,0.9606392344056758,0.03936076559432422,False,0.4606392344056758,0.03890229927509295,2_0_0_0,13.981,1.017,1.262,2.15,ETI,combo_001,14,115.0,96.1,107.0,765.0,-0.442,0.0923,2090.0,108.0,75.9,,17.644022,149.1162749929964,132.65111294478632,133.8145321673785,-0.44502476217885156,0.11477112588788377,1887.7579038851688,218.148990189921
1,1,1,False,0.9675430592677685,0.03245694073223149,False,0.4675430592677685,0.06976610482688597,2_0_0_0,13.727,1.032,1.266,0.503,ETI,combo_001,15,116.0,97.7,109.0,822.0,-0.226,0.0922,2060.0,110.0,76.0,,17.378382000000002,152.3821110049394,133.70569705224491,138.18509068716753,-0.45607666514140865,0.11566251789274873,1893.3472478432004,228.9702371654418
1,1,1,False,0.9761681084600013,0.02383189153999865,False,0.47616810846000135,0.062452461921048315,1_0_0_0,12.998,1.043,1.249,0.777,ETI,combo_001,16,117.0,98.5,105.0,785.0,-0.216,0.0935,2030.0,108.0,74.4,,16.234502,155.32575483051204,137.83831005047034,131.159565134729,-0.42771391549999993,0.11609292155300502,1827.449895376887,240.29985896944424
1,1,1,False,0.9793942203402821,0.020605779659717882,False,0.4793942203402821,0.08844725358464589,3_0_0_0,15.605,1.015,1.347,4.01,ETI,combo_001,17,115.0,98.1,110.0,673.0,-0.442,0.0911,2100.0,113.0,79.9,,21.019935,154.2169654440632,133.5505742582012,140.57290300627844,-0.24314258318930163,0.11689289779791867,1933.0484373154231,230.95981127371374
1,1,1,False,0.9747345075656995,0.02526549243430054,False,0.47473450756569946,0.23305952850540249,3_0_0_1,15.925,1.003,1.214,12.5,ETI,combo_001,18,114.0,96.8,106.0,874.0,-0.216,0.0912,2130.0,114.0,80.3,,19.33295,157.32271078417756,139.07059944179318,132.88588346093357,-0.42771391549999993,0.11861932138164737,1962.4411018806727,242.9968271751735
1,1,1,False,0.9608687089352088,0.039131291064791185,False,0.4608687089352088,0.18603125616843258,1_0_0_0,12.325,1.015,1.592,0.681,ETI,combo_001,19,117.0,98.4,107.0,687.0,-0.235,0.0916,2080.0,103.0,72.3,,19.6214,154.70802072703734,134.00469134198002,137.97165053450837,-0.43696503285157684,0.11569461745351148,1879.8413401560947,229.1630180056676
1,1,1,False,0.9505809349250285,0.04941906507497151,False,0.4505809349250285,0.2525859834043561,1_0_0_1,12.075,1.016,1.242,10.0,ETI,combo_001,20,119.0,101.0,106.0,685.0,-0.23,0.0915,2070.0,103.0,71.7,,14.99715,152.412651586768,133.1630845720049,138.07105583831287,-0.482511940366235,0.11504168409037907,1916.739689634483,230.4503369437073
1,1,1,False,0.9327104394615162,0.06728956053848378,False,0.4327104394615162,0.09342219139332787,3_1_3_3,15.78724459,1.511901696,2.828614864,29.58007876,ETI,combo_001,1,126.9124376,114.5077884,126.5454773,822.8521274,-0.182784393,0.104672723,1372.85215,205.900001,111.0,Itr_2,44.656034708877584,142.75847456875553,131.1131034830506,128.50778792093897,-0.4449584437105264,0.11373295785505161,1346.2724213048002,295.05933041135256
1,1,1,False,0.7322447841116286,0.26775521588837137,False,0.23224478411162863,0.28361855124051216,3_0_2_3,15.53931402,1.497288845,2.324692477,29.05808292,ETI,combo_001,2,127.7402,115.4896,126.7859,712.5905,-0.4829315,0.1081716,1381.336,204.8,108.6,,36.12412640003463,140.92827119241832,130.15852945781953,137.000604258314,-0.24382996953135802,0.1120404985910661,1339.5177856624166,266.30654070108847
1,1,1,False,0.568778411353378,0.43122158864662197,True,0.06877841135337803,0.2833355298237404,0_0_1_3,10.21854268,1.271863185,1.906226638,27.22467513,ETI,combo_001,3,130.2850613,115.5133514,126.056477,696.826444,-0.205245899,0.100523026,1526.630765,170.200001,87.6,,19.47885825815591,142.09798239355976,130.25769031635133,133.74073891474782,-0.4892378521133097,0.1099881180317417,1473.1197611158736,239.40561815801982
1,1,1,False,0.9425704935155181,0.05742950648448186,False,0.44257049351551814,0.18616541641922837,3_1_3_2,15.95908618,1.510392076,2.747808253,21.05287347,ETI,combo_001,4,126.5473718,113.84644,126.2649129,823.9239232,-0.483257196,0.104876794,1376.34135,206.000001,110.3,,43.852508715742246,141.77703742628506,130.86516531153325,135.69604949232235,-0.417941919109641,0.1124629372081957,1437.6500567919777,268.0219661779285
1,1,1,False,0.9396843683782663,0.0603156316217337,False,0.4396843683782663,0.22832888085563086,3_1_3_1,15.81113547,1.516281751,2.899223247,14.72854287,ETI,combo_001,5,127.2661489,114.676663,127.1166635,723.1718143,-0.483736079,0.104701104,1401.638185,204.700001,104.1,,45.84001151609027,141.9410982547297,129.83641718029503,134.9960057911289,-0.23230779135702395,0.11016344359099678,1420.9965409951687,263.9803860369858
1,1,1,False,0.9365162114368104,0.06348378856318959,False,0.4365162114368104,0.07315867176819699,3_0_3_3,15.62788384,1.495011786,2.942724915,25.27693942,ETI,combo_001,6,126.8244739,113.9900419,126.4475168,760.8515418,-0.474283993,0.104483483,1391.878385,198.000001,108.9,,45.98856314469388,143.62765362489705,130.76079352805252,140.10336783223448,-0.24332505712385422,0.11164061612187826,1394.5429008523392,272.1455841490971
1,1,1,False,0.8201593613657678,0.17984063863423216,False,0.32015936136576784,0.2646319531263938,1_0_2_3,12.14630472,1.357842905,2.115175173,29.83356622,ETI,combo_001,7,128.0785832,114.1515903,125.6284447,840.0146565,-0.479712556,0.103294181,1479.196497,182.100001,93.7,,25.691562187436716,142.4483212740735,131.3555849747078,136.07982202951823,-0.5171115360286976,0.11271697150598287,1418.305523252804,248.7726374831037
1,1,1,False,0.6712773223437694,0.32872267765623064,False,0.17127732234376936,0.16923941932350764,1_0_2_0,12.07494215,1.361663973,2.302288853,7.118573977,ETI,combo_001,8,132.0586961,121.3499763,130.7010799,793.3772521,-0.174374736,0.107582454,1526.376856,212.300001,86.4,,27.800004712564853,142.16526368166868,130.59431946250348,136.42191411002918,-0.4719672959321138,0.11048099600033143,1514.0691803485042,239.0717567563942
1,1,1,False,0.7410894938475394,0.2589105061524606,False,0.24108949384753942,0.14941432839105678,1_0_2_2,12.13595311,1.361262926,2.362726889,18.18874178,ETI,combo_001,9,131.3576716,120.2581661,130.0824493,830.2160541,-0.172091297,0.107693034,1528.528468,208.300001,87.5,,28.67394273664018,142.4296750167082,130.7488340375623,137.25840513877444,-0.4850738384307392,0.11070899095708049,1499.2728252367485,246.13551321880394
1,1,1,False,0.877482647900024,0.12251735209997605,False,0.37748264790002395,0.1975677646413191,1_0_3_1,12.59185609,1.382132972,2.562626584,13.86028228,ETI,combo_001,10,130.9364199,119.5601804,129.8658147,623.4803496,-0.176662684,0.106991132,1514.566073,202.700001,88.9,,32.2682251581363,143.76618184240556,131.2287820833338,139.99133181237036,-0.4703213365038135,0.10988139930416461,1506.4095920584962,254.43675522641294
0,0,0,False,0.4513890755725072,0.5486109244274928,True,0.04861092442749282,0.2543604928914063,1_0_0_1,12.36629556,1.368437663,1.558795698,9.468403389,ETI,combo_001,11,140.3975959,130.1026707,133.0435036,208.8978753,-0.506504406,0.112610656,1507.193845,234.8,87.8,,19.2765283191245,141.37806972341718,131.2864140287857,135.05179629692844,-0.5308168040206175,0.11280688662767037,1508.3340918908966,242.56111781575527
1,1,1,False,0.8489555253421486,0.15104447465785142,False,0.3489555253421486,0.14941432839105678,2_0_2_2,13.02041474,1.3990183,2.377978491,18.57607029,ETI,combo_001,12,129.9206663,117.7910622,128.3106675,769.9252128,-0.49080289,0.107714325,1493.397664,206.400001,90.6,,30.962266195619357,142.58301523780085,130.82277960459794,139.06686684007093,-0.4625515080082035,0.11163266450472568,1478.187464880727,249.46353966892912
1,1,1,False,0.8530391345433372,0.14696086545666276,False,0.35303913454333724,0.22944511104034324,1_0_3_1,12.15280707,1.371591319,2.931497965,9.4234641,ETI,combo_001,13,130.6592668,118.5390181,129.8496661,619.1761245,-0.488635259,0.100356837,1520.145175,200.700001,87.7,,35.62592919474261,144.19104607485497,130.97344107435245,141.30568677614548,-0.47942857388740656,0.1091203529919139,1514.693954556079,248.0653894085013
1,1,1,False,0.8915958627111422,0.10840413728885778,False,0.3915958627111422,0.22944511104034324,1_0_3_0,12.29325858,1.385713939,2.981748511,2.630740785,ETI,combo_001,14,130.6176512,118.5064495,129.9621457,766.336285,-0.174450166,0.104996344,1503.879512,206.300001,88.3,,36.65540546625297,144.71497146142693,131.25342637676803,140.98501956670296,-0.4598334869487688,0.10851486666219755,1496.670841434743,248.82186825619738
1,1,1,False,0.9205480200098464,0.07945197999015363,False,0.42054802000984637,0.09342219139332787,3_1_3_3,15.73127933,1.524448446,2.987761521,28.73998822,ETI,combo_001,15,127.4990416,115.2932544,127.1728121,614.914187,-0.18331951,0.10460627,1362.283422,208.800001,111.7,,47.001311058276656,143.01197290632587,130.98883692270846,126.0450026761568,-0.4449584437105264,0.11362352501850764,1344.8026213894846,297.47729547252095
1,1,1,False,0.6470190777092739,0.3529809222907261,False,0.14701907770927392,0.07315867176819699,3_1_3_3,15.9614441,1.574564119,2.966912043,25.94699696,ETI,combo_001,16,129.995056,119.5412592,129.9555132,521.1496251,-0.485229685,0.108778445,1317.316131,238.400001,114.9,,47.3562007239613,141.22872511364733,128.97950611176384,139.06982907836834,-0.24559232000701217,0.1098725201249742,1319.0871048137508,278.2077938845903
1,1,1,False,0.9935451601362502,0.006454839863749839,False,0.49354516013625016,0.050606775631678404,1_0_2_3,12.29976522,1.182859237,2.487023209,23.29556092,ETI,combo_001,17,119.4571268,101.9543236,115.7944806,814.9455374,-0.450333561,0.096056188,1726.386738,130.100001,86.0,,30.589801567390992,151.39601000001971,134.8637144727843,138.94069757438945,-0.42771391549999993,0.11352806261689088,1670.5356088471535,245.41998394983534
1,1,1,False,0.9886502126645382,0.01134978733546177,False,0.48865021266453823,0.05298938758745848,1_0_3_0,11.9887383,1.247897227,2.586317145,4.699295842,ETI,combo_001,18,123.0838271,106.5398492,120.3620565,526.6833352,-0.204579124,0.097256319,1684.091166,139.300001,81.4,,31.006679412208154,148.49134925583303,132.94032508442447,141.9049237290889,-0.4470601952671514,0.110132554552554,1641.969020567173,239.72708635224262
0,0,0,False,0.15351151554125408,0.8464884844587459,False,0.3464884844587459,0.2833355298237404,0_0_0_3,10.01299435,1.380149899,1.436965893,29.94281407,ETI,combo_001,19,137.3014992,128.7666445,131.1884532,202.4264398,-0.520175116,0.109874538,1321.045737,241.9,92.5,,14.388331367751704,139.3463775932106,129.48378629881464,129.81456209327635,-0.5205789124731985,0.1104886123332652,1332.4631269496433,259.4719470379695
0,0,0,False,0.1070512607807359,0.8929487392192641,False,0.3929487392192641,0.30298716207740006,3_2_2_0,15.05506446,2.112439727,2.260384028,1.03661592,ETI,combo_001,20,125.8733286,117.3072457,124.8765416,175.2074052,-0.173260671,0.111147789,934.7157688,310.6,141.2,,34.030227245894444,126.5455420868717,117.8739932312626,125.16618540379001,-0.3030190307683619,0.11296157293766514,936.6232274317609,308.1324010146032
