discrete_combination_id,group_min_distance
1,0.7285799819068922
2,0.7356152763417393
3,0.7934483574106023
4,0.8370725432464882
5,0.7020659900689761
6,0.7533689640004618
7,0.7676599284815043
8,0.895844687116063
