trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
189,83755,0.652262811908273,0.746670752391802,0.4319776174467053,0.7865294879253499
114,39688,0.642587606129613,0.7341780320821157,0.4288766122404399,0.763825871967893
241,37501,0.6299911657164661,0.7178347327324397,0.4250228426791945,0.7664400525894466
256,38620,0.6254227830557272,0.7040210761328398,0.44202676587579787,0.7484035572889638
94,36920,0.6239166754589691,0.7131593287725337,0.4156838177273186,0.7492426342429767
112,32567,0.6235310693111131,0.6962340898880048,0.45389068796503274,0.7448007133889611
28,33374,0.618594423608875,0.696754342947957,0.4362212784843503,0.744609323228058
282,43577,0.6176725987794822,0.69562778054911,0.43577717465035104,0.749017173678167
51,35777,0.6165201275669956,0.6952041824093796,0.4329239996014331,0.7222848395429167
133,93553,0.6158735292559703,0.6961175524050728,0.4286374752413978,0.7696278927669451
271,44046,0.6151927553173384,0.6996723989161067,0.4180735869202127,0.7310015839441584
184,81101,0.6136111743381927,0.6802919223954572,0.45802276220457555,0.7537527148231302
212,91020,0.613304658871275,0.6898345465349434,0.4347349209893824,0.7460311473021564
82,28260,0.6120884074262004,0.6834208741663692,0.4456459850324732,0.7282371154308473
31,24684,0.6102025567203018,0.6737655613717638,0.461888879200224,0.7523833175902718
205,93486,0.6091874977078522,0.674150892017484,0.4576062443187114,0.7498950386347452
263,41006,0.6078171937119806,0.671942593685718,0.45819126043992675,0.722380554831696
33,34924,0.6070731178629734,0.6678917134022824,0.4651630616045858,0.7138875981544512
274,46095,0.6062636136636216,0.6762898837584741,0.44286898344229936,0.7493918406649884
251,33926,0.6060445359681262,0.6807184171104863,0.43180547996928625,0.7469277795204197
296,27232,0.60548155882056,0.6763242941413676,0.44018184307200897,0.7539094993848345
100,31067,0.6047866172119448,0.6768885305327895,0.4365488194633074,0.7224663416960289
53,30510,0.6040750478782742,0.6780838736840419,0.4313877876648161,0.7328038080723904
101,39191,0.6036068705604012,0.6641388363001692,0.4623656171676091,0.73387643614019
113,40595,0.602952534762228,0.6716732258934027,0.4426042554561536,0.7310757908588041
285,74772,0.6028249442562665,0.6714211639286435,0.442767098354054,0.7480669402863229
243,38691,0.6025676770083763,0.6720208252025748,0.4405103312219135,0.7369115847193339
11,97555,0.6024581113360359,0.6647633805266729,0.4570791498912164,0.7320751401233788
227,91001,0.6019613134517994,0.6717199545659044,0.4391911508522212,0.7157718687281869
290,74403,0.6010802024382756,0.6718395476201177,0.43597506368064437,0.7582362886981225
21,88283,0.6006993929180656,0.6626877369955221,0.45605992340400064,0.7067971007103032
160,99762,0.6002339863303335,0.6711875651161798,0.4346756358300257,0.724826193303294
6,52214,0.5998963842622789,0.6657134222286967,0.446323295673971,0.7198007197547469
72,27923,0.5993001503494633,0.6696537125918549,0.43514183845054966,0.7198110614998497
67,88055,0.5971733295792845,0.6680102328463532,0.43188722195612417,0.7340259507653651
170,38457,0.596784566706301,0.6634849034059136,0.44115044774053835,0.7244901174495988
126,44092,0.5964664096771285,0.6602688265647716,0.4475941036059615,0.7323466924184479
162,98984,0.596269870098635,0.6622590955324653,0.4422950107530311,0.7294412102608744
253,33290,0.5960550703822008,0.6639504543009165,0.4376325079051978,0.7593672066288726
281,39476,0.5940902868819734,0.6635672250595078,0.43197743113439324,0.7234804959239833
250,44961,0.5940392936243952,0.6480789011711706,0.4679468760152526,0.6994860653740625
10,96371,0.5940149840983158,0.6590772717468599,0.44220297958504623,0.7414988494977526
149,70835,0.5939863980532121,0.6557173143241469,0.44994759342103074,0.7277384926762739
27,97677,0.5937946344769001,0.6578093700012122,0.44442691825350533,0.7177606167522399
153,32331,0.5935815090641834,0.6628688627826976,0.43191101705431706,0.7598981279364331
83,36090,0.5930135159095645,0.6453039277414279,0.4710025549685501,0.7050047108024342
254,34630,0.5927869549381227,0.66589700884484,0.4221968291557823,0.7617808635537648
2,1291,0.5926079428099498,0.66040780400695,0.43440826668361626,0.6983469240459625
213,91205,0.5918051186944906,0.6541860099996084,0.44624970564921573,0.7371205396796505
97,41632,0.5917248530475495,0.6518925064487903,0.45133366177798784,0.6934354278764587
26,70285,0.5915702385618594,0.6631411722990935,0.4245713931749798,0.7623726274606006
37,9959,0.5915158599065511,0.661514248195874,0.4281862872314642,0.7353750938124913
99,45951,0.5908317844190928,0.6567143397686411,0.4371058219368134,0.7188343228723377
144,98208,0.5907631227898549,0.6552439611564058,0.44030783326790285,0.7458188162320731
48,79903,0.5907571867879244,0.6586089696435922,0.4324363601247,0.7422683235454074
111,34050,0.589426139509084,0.6503553712740834,0.44725793205741887,0.7518344979002518
3,73782,0.5894061167480179,0.6437391410044712,0.4626290601496271,0.7156705935446472
148,38404,0.5893300723093646,0.6418230247402161,0.4668465166373779,0.7136189420762917
277,48247,0.5890340639448851,0.6464275487386757,0.4551159327593738,0.7363203072207618
79,94903,0.5889518340090532,0.654712017093017,0.43551140681313755,0.7384248734866209
154,36580,0.5887782105611716,0.6614044233359841,0.41931704741994263,0.7464952794757882
223,24588,0.5887664525837584,0.6541534649896171,0.43619675697008825,0.7099608244360938
24,84776,0.5887537349504564,0.665312649927906,0.4101162666697409,0.7721855700237599
221,86461,0.5885806809048709,0.6594743183771485,0.4231621934695565,0.7180918046808148
20,10789,0.5877468333184569,0.6359219119282928,0.4753383165621732,0.7246484631346566
56,23928,0.5877264820092412,0.663984561496111,0.4097909632065452,0.7197995802482067
230,92075,0.5877261399454186,0.649040039938534,0.4446603732948163,0.7197354893498884
43,1019,0.5876187605117031,0.6575390906934159,0.42447132342104016,0.7423241389474184
155,23513,0.5872371360186586,0.6418121910762199,0.45989534088434897,0.7372524930548195
235,88504,0.5871348303766744,0.6457464584405432,0.45037436489431354,0.7188751073917232
12,55983,0.5861212471129211,0.6481866325813411,0.44130201435327454,0.7383377138729889
115,40068,0.5856292646861652,0.6467518645192576,0.44300986507561635,0.7174737820485548
127,28097,0.5856174086214974,0.6592063837530545,0.4139097999811977,0.7313450399512249
288,31506,0.5851129196446296,0.6423345308152951,0.45159582691307704,0.7639546038654412
222,88920,0.584819871242626,0.6464027771922521,0.4411264240268319,0.7239627367144519
228,90601,0.5846839682782528,0.6586810062203046,0.41202421308013193,0.7226984535546223
52,36201,0.5846704478636475,0.6454372036736741,0.44288135097358555,0.7293197566006192
