discrete_combination_id,group_min_distance
1,0.7473265497089704
2,0.7205233363941689
3,0.7416492119368189
4,0.7213859723853603
5,0.7501822375225646
6,0.8267427840101388
7,0.7305475941078265
8,0.7138464896987405
