discrete_combination_id,group_min_distance
1,0.7747815474777576
2,0.8262723907744297
3,0.7151907153649054
4,0.7611596624448387
5,0.7470965824622987
6,0.7981852664814004
7,0.7759949740071562
8,0.7132420906399148
