A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp
10.428518726120222,0.7941726979934346,2.8139818121071767,0.6992376158839835,A1,PU,combo_007,7.292012571253781,2.2347875278256106,hybrid,0.47759596,0.5224041,0.9551919,0.16802542,0.6125362391534271,349.0584315963838,0.9660750585622566,0.4357003245337635,0.0,0.4854879923671413,0.40625,0.7739162585298904,0.40104589012296143,0.3722349055529157,0.0004277977212520676,0.0011632737137465424,0.055384430762527616,0.0013227617942558993,953.1362256153582,7.0063605402122136
13.352978584217219,0.613735363567222,2.9923683065525717,0.5082339673672577,Si2,Si2,combo_004,6.7864372820267445,1.836522250549075,hybrid,0.49878,0.50122,0.99756,0.18254124,0.6654536181598263,395.12203106513414,1.6143186280439494,0.6442239938196901,0.0,0.5748389355584345,0.03125,0.7706426202851098,0.5335829303143742,0.4008824504863212,0.000302175882688956,0.001168580918258339,0.05524571666135533,0.0014025815788443825,1164.6290288112707,10.7571973981901
14.368844760778678,0.9868836296524701,1.155111266872883,1.2107618083503304,A1,PU,combo_007,17.397248466465562,1.1399603997039738,hybrid,0.5031461,0.4968539,0.9937078,0.16084988,0.5863778424943232,410.7283176156286,1.0785810505298767,0.7148715370635571,0.0,0.29255699631850474,0.40625,0.7683107100673555,0.5797994615595048,0.343333695261864,0.00030649544493130767,0.0011669958121016623,0.05516104413568447,0.002192488339583044,1268.3144631733685,9.196024192422216
8.324073966665088,1.24955579663965,1.3251098837631197,1.656846957982884,A1,PU,combo_007,13.79171662969357,1.655798736440699,hybrid,0.50893724,0.49106276,0.9821255,0.17843504,0.6504844979165744,320.64610323435556,0.823955029530015,0.30708156630958217,0.0,0.19693487815277488,0.40625,0.7588434588902766,0.27883918861614576,0.33061992133827983,0.0005700254340020662,0.0006536883761233673,0.05357579377324442,0.0020888445364368653,792.6254699027783,6.04503278917182
9.432477236639617,1.4454055150549248,1.9817166338959402,2.2865340253834017,A2,Si1,combo_012,21.567680145230888,2.8643841519092734,hybrid,0.4929456,0.5070544,0.9858912,0.20231399,0.7375351454278003,337.29028869897036,1.0499317167493647,0.3824275372146891,0.0,0.2691339446448182,0.09375,0.7435032851964478,0.3128274436098685,0.34350909842931815,0.00028049502152882605,0.0011680879700276148,0.055308274614873754,0.000912972555769651,865.9869146869744,7.442514826779417
10.807208149678647,0.7900314725673275,2.512361499537289,1.0333564592687203,A1,PU,combo_007,11.167698348131985,1.9848446551009038,hybrid,0.46983337,0.5301666,0.93966675,0.12133036,0.4423094986265517,359.0739981616336,0.9219733561233511,0.48103943641928093,0.0,0.4406427278631854,0.40625,0.7334270079839595,0.4272690427549946,0.3023248093618989,0.0007719968962281584,0.0011027515797962467,0.0552527770216722,0.0016798272062676423,988.5876528082207,6.306106474707396
13.103660268195078,0.6426873344658952,2.881156771558617,1.2611344715984627,Si2,Si2,combo_004,16.52547766833597,1.8516829656913716,hybrid,0.51259553,0.48740447,0.97480893,0.22122292,0.8064676176718549,397.7211092210937,1.066682185380067,0.6559896682370628,0.0,0.21531500795587105,0.03125,0.7324185489630034,0.4930801364176502,0.3515564548749468,0.00017429335182634272,0.0011450980635961787,0.05533044044215095,0.0016333377230051314,1150.8798599534193,8.509228657810837
11.280592317936193,1.0196266644757233,2.8403625776143966,2.197825242270379,A2,Si1,combo_012,24.79277054412149,2.8961094209146347,hybrid,0.51656735,0.48343265,0.9668653,0.1941704,0.7078477103069243,372.1144887349149,1.0678942944406729,0.5400719691564133,0.0,0.2992249201158303,0.09375,0.7315663571419044,0.4266070389482851,0.3391000264700426,0.00030431146815726397,0.0011685893968589032,0.055263120007349426,0.0017835184083928718,1029.1680702108886,6.749179284721058
14.213214763053092,0.5418717395638115,2.9652923777564766,1.6008992749882558,A1,PU,combo_007,22.753925209424068,1.606808139050213,hybrid,0.46867174,0.53132826,0.9373435,0.15005666,0.5470311686288685,411.91472305095976,1.0852305332242302,0.7202422336111391,0.0,0.30653277451822064,0.40625,0.7306538885111932,0.585111780997913,0.3322021152618641,-0.0020249603800801225,0.0006684449952709171,0.055197575843476794,0.0021748448389589223,1224.419256251292,6.9861567072402755
13.167350711275596,0.9751360527312664,1.5584761757613323,1.6081281469743183,Si1,Si1,combo_002,21.174787299884596,1.519726306307625,hybrid,0.5079521,0.4920479,0.9840958,0.20635776,0.752276710185539,397.12158526878346,0.937547153738175,0.6532757045910969,0.0,0.24765382322450946,0.0,0.72995438538071,0.4882741615189838,0.3222001729882927,0.00023417098912770104,0.0011376055517892188,0.054843334725934494,0.002692707622897472,1181.5212937369474,6.376058132970827
