discrete_combination_id,group_min_distance
1,0.7679452435421784
2,0.7185676953139768
3,0.7731158593604962
4,0.7197904588781434
5,0.7179356745527627
6,0.7365480040350127
7,0.7377064720554828
8,0.8008956326674417
