TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,Eval#,MaxT_TB_Center,MaxT_TB_Top,MaxT_TB_Btm,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 16,CellD_x_Resin,oof_tmax_pred,oof_MaxT_TB_Top_pred,oof_MaxT_TB_Btm_pred,oof_MaxT_Adj_Y_pred,oof_MaxT_Adj_Z_pred,oof_Max_Power_pred,oof_Time_MaxT_pred
0,0,0,False,0.000112176887341775,0.9998878231126582,False,0.4998878231126582,0.1205139593422955,1_1_1_0,12.80941246,1.568575083,1.876953057,3.869547623,ETI,combo_001,11,134.5338733,127.2450259,132.0332797,196.6844954,-0.499013775,0.110469111,1306.870367,249.6,103.6,,24.04266587517089,135.35674326260482,127.1589954925939,132.4556076898061,-0.5018968880102503,0.11060619873116347,1307.8699003473012,251.61161941332983
0,0,0,False,0.007140510715544224,0.9928594892844558,False,0.4928594892844558,0.14732445446995154,0_1_2_3,11.00913509,1.580750537,2.374964595,26.98310887,ETI,combo_001,12,134.2584278,125.9839397,132.2505457,193.6550559,-0.503866221,0.108311476,1167.100043,263.5,104.9,,26.146306060322136,135.6242496024452,126.45724889197369,133.98254824759863,-0.48545458184030066,0.10807479356799006,1186.1189628901834,264.8122678442597
0,0,0,False,9.025350296004396e-22,1.0,False,0.5,0.3338933483146959,2_3_2_2,14.16822658,2.916410365,2.176198223,18.9450193,ETI,combo_001,13,116.9335441,109.5021505,115.0962216,145.3189588,-0.479486579,0.133631258,607.1829829,393.6,167.4,,30.83286950645737,115.4437287130438,108.50331911040554,113.46732200517252,-0.3190000583435745,0.11917469739813819,599.5789891871823,398.02144918989046
0,0,0,False,8.709749158435944e-16,0.9999999999999991,False,0.4999999999999991,0.29228483866605276,2_3_2_0,14.00026777,2.696809283,2.110029912,0.005174258,ETI,combo_001,14,118.4186585,110.2433255,116.4533301,152.9297727,-0.48619194,0.114480678,662.1536772,375.0,137.8,,29.540983770709538,118.6864130168576,111.33263277610995,116.31030043880816,-0.2841509416099866,0.1204216340397515,664.2739107593435,370.37965092562496
0,0,0,False,5.6629352911841124e-05,0.9999433706470882,False,0.49994337064708816,0.26635021146928817,2_2_3_0,13.54296211,2.155818269,2.560542096,0.936482072,ETI,combo_001,15,125.9990969,116.6200616,125.1861887,171.0002819,-0.487549984,0.110243244,895.3382208,310.2,137.6,,34.67732458718798,126.03163787079538,116.38511903526097,124.37321996014458,-0.21595409495267698,0.10615925216772944,894.2376879080632,311.26266141404795
1,1,1,False,0.9999995231628418,4.76837158203125e-07,False,0.4999995231628418,0.20723374555437934,1_0_1_0,11.61025733,1.231815722,1.849205067,0.036113103,ETI,combo_001,16,123.8487523,106.9504149,117.8031462,635.5276768,-0.458856224,0.096901494,1686.006954,142.600001,79.8,,21.46974668380989,150.1900791783881,132.9265101853108,139.732099119689,-0.47402574439468903,0.11228240222160253,1645.9115355350582,252.2039465879031
1,1,1,False,0.9999308586120605,6.914138793945312e-05,False,0.49993085861206055,0.14867475206226838,2_0_1_1,13.1832379,1.187750686,1.816752251,13.65523939,ETI,combo_001,17,117.479339,100.5579025,111.0822544,819.6651743,-0.215695935,0.093569696,1785.873045,127.900001,81.8,,23.950677130293514,151.99200744703603,133.90277136653447,140.42971929838794,-0.4234124148920111,0.11359815449316893,1741.5109245976585,241.27746270723725
0,0,0,False,8.044180420515787e-14,0.9999999999999195,False,0.49999999999991956,0.23413388553635348,0_3_1_2,10.87733732,2.869754123,2.072497918,21.07095349,ETI,combo_001,18,114.4900061,105.8130493,111.09182,140.2132029,-0.488577059,0.111981391,587.3623452,377.3,150.3,,22.5432589490837,114.9676296801593,105.92771415258112,110.92260504895916,-0.46994910015490066,0.11477482928711583,611.0959947775181,380.68195786218376
0,0,0,False,2.879019405099825e-07,0.9999997120980595,False,0.4999997120980595,0.22531005403850965,2_1_2_1,13.72884534,1.907814204,2.456844555,14.2893732,ETI,combo_001,19,128.6724909,119.3778603,127.8678703,181.6940242,-0.172401393,0.108909801,1051.900488,284.2,125.2,,33.72963892001612,129.58066653447813,120.7083595492127,128.0198131142035,-0.5232860441694904,0.10986601157907426,1042.2397300008745,285.90677697191256
0,0,0,False,8.149245167565766e-11,0.9999999999185075,False,0.4999999999185075,0.2634532405792313,3_2_0_0,14.62355254,2.433388417,1.639075702,0.249634484,ETI,combo_001,20,121.9075184,114.2098027,118.9635266,161.6408959,-0.176090241,0.115766197,760.9502481,344.1,152.3,,23.969109645234383,120.57934844067438,113.2969566857694,117.71596831261174,-0.3619427202954848,0.11550204413022948,758.3409994223366,339.3999915778646
0,0,0,False,3.1379269842257695e-12,0.9999999999968621,False,0.49999999999686207,0.2771694947917222,3_2_3_0,14.90207674,2.393566447,2.745801424,0.09430566,ETI,combo_001,21,123.8317953,115.4377292,123.3199038,165.4671566,-0.487421365,0.110889635,791.2097597,348.6,155.2,,40.91814353324928,123.92784669398388,115.291311253883,122.47188495956217,-0.33031137979405417,0.11489591113906583,794.7574608794793,346.51293373869646
0,0,0,False,0.40287962555885315,0.5971203744411469,True,0.09712037444114685,0.056820319638612345,2_0_2_3,13.19847239,1.461120901,2.121686619,22.8475716,ETI,combo_001,22,137.8804519,129.0650826,134.0852659,209.9820432,-0.497874166,0.111222915,1374.842575,264.6,102.4,,28.00302226110395,140.8856923241261,129.90611835383723,135.96986380394657,-0.4229888774369139,0.11168494745707365,1402.74071142429,254.5001640683712
0,0,0,False,1.2913159430638643e-10,0.9999999998708684,False,0.4999999998708684,0.3338933483146959,2_3_2_1,13.45750184,2.592039563,2.315864586,11.28892172,ETI,combo_001,23,120.228863,111.7351494,118.5145194,154.3928229,-0.177243073,0.113361222,694.0744422,355.9,132.3,,31.16575192728584,120.08524648797638,111.36691577639687,118.29463552544827,-0.3812096507113791,0.1090349496189782,689.4679478724136,361.75691430480754
0,0,0,False,0.032145075500011444,0.9678549244999886,False,0.46785492449998856,0.1700338051746618,1_0_0_0,12.38042866,1.451160741,1.313559748,0.146825804,ETI,combo_001,24,135.3784733,128.0530249,130.3009519,202.167333,-0.503708319,0.112641563,1402.684714,239.4,91.6,,16.26243275076158,136.9566990164496,128.79680123026105,129.78531937790302,-0.4778647202291746,0.11215134802157474,1411.213968885707,236.35833496929948
1,1,1,False,0.9990183711051941,0.0009816288948059082,False,0.4990183711051941,0.07700237582830324,3_0_0_2,15.63504525,1.379136971,1.480843839,20.81970087,ETI,combo_001,25,123.319181,109.3668989,119.5363414,623.3387258,-0.191874234,0.102583366,1495.030216,171.200001,102.3,,23.153060430948713,142.4224869261528,131.32170271702122,134.6059995316797,-0.27635231499088997,0.11851883856964235,1503.8189519847356,254.86245831291654
0,0,0,False,4.3083056924537316e-14,0.9999999999999569,False,0.4999999999999569,0.3311377678802834,1_2_0_1,12.21980399,2.281497023,1.2,7.911698289,ETI,combo_001,26,118.4616501,110.9127481,108.5986688,160.607642,-0.492498888,0.113771913,786.6348253,310.9,109.3,,14.663764788,122.01936107504363,112.82267162984006,116.00284235993183,-0.4899177589013677,0.11237858319340643,796.6122388502793,310.0504890365885
0,0,0,False,0.04957424849271774,0.9504257515072823,False,0.45042575150728226,0.08636271714607997,1_1_3_2,12.75712505,1.530503559,2.837921421,22.31093137,ETI,combo_001,27,140.5068798,129.7048365,137.3001293,206.4664956,-0.498304633,0.108818914,1349.898592,268.8,97.0,,36.2037184497707,138.99351241867922,128.73735236262613,136.55308918562878,-0.4914689439877474,0.10828366764229892,1321.8358216080787,272.95118107366426
1,1,1,False,0.9998921155929565,0.00010788440704345703,False,0.49989211559295654,0.050606775631678404,1_0_2_3,12.30485762,1.214186604,2.416089212,24.12369221,ETI,combo_001,28,120.0641872,102.2303714,116.0390656,573.838219,-0.216084651,0.093075609,1674.727971,133.300001,86.1,,29.729633750877998,153.20199373658141,134.07328722586436,143.17843056280734,-0.5005169692160585,0.11158818556366774,1675.8534222655126,263.3380732091555
1,1,1,False,1.0,0.0,False,0.5,0.12894542288840602,1_0_1_1,12.92913101,1.200930259,2.042271595,10.28808177,ETI,combo_001,29,118.91894,101.4152705,113.8471016,687.7833453,-0.203833494,0.093426761,1760.032955,128.500001,81.6,,26.40479700975666,153.24739198918368,134.26405332454388,142.4991393174872,-0.5120020768313337,0.11529425483175525,1731.436556507458,250.63600469395556
0,0,0,False,0.0021400039549916983,0.9978599960450083,False,0.4978599960450083,0.12003239703839946,1_0_2_0,12.72625237,1.478698659,2.136225419,5.013696117,ETI,combo_001,30,139.9672219,129.5725131,135.5075955,202.8042662,-0.500975981,0.110307988,1399.09162,247.3,94.1,,27.18614380140299,139.90270668234314,129.19876257830242,135.62717627958662,-0.5048906404437739,0.1106220830184052,1401.8088144218073,252.9994098695239
0,0,0,False,1.0806431419041473e-05,0.999989193568581,False,0.49998919356858096,0.13512858804121444,1_1_1_3,12.48968121,1.65853431,1.6786106,28.0990017,ETI,combo_001,31,133.2529062,126.1137635,130.6186557,190.5235579,-0.494677424,0.111365092,1142.369311,264.9,112.3,,20.96531126972683,131.8056302688678,124.66706180206825,129.01132563913092,-0.5293640906847221,0.11075900395501487,1133.6395506507345,261.74788466167075
0,0,0,False,4.600799992718341e-13,0.9999999999995399,False,0.4999999999995399,0.2821621094617264,1_3_2_0,12.59646442,2.779203713,2.467661829,0.456843482,ETI,combo_001,32,118.5720215,109.9092169,116.6232328,147.7749205,-0.176604796,0.111585332,629.2225015,377.3,154.9,,31.083814429590625,117.62057994808475,108.85529478802715,115.47706275309667,-0.48584451345242535,0.11209745595783276,630.7608536249239,379.6343747132876
0,0,0,False,0.004888090305030346,0.9951119096949697,False,0.49511190969496965,0.12711077189733314,2_1_0_0,13.59015313,1.501512065,1.447954045,2.04826547,ETI,combo_001,33,135.7240892,128.5528372,131.3544061,201.9387965,-0.167427616,0.113634816,1374.151635,242.4,97.2,,19.677917196752908,136.1197838812709,128.482672857201,131.2054480490921,-0.2567865849445641,0.11319204218370231,1375.879645249363,241.37393928739016
0,0,0,False,5.575952400249662e-06,0.9999944240475998,False,0.49999442404759975,0.12309455139212774,2_1_1_0,13.00527803,1.727866034,1.985786039,1.732489253,ETI,combo_001,34,130.8606287,123.1317249,129.606657,188.1894146,-0.496930479,0.109268691,1165.750455,263.5,112.5,,25.82569954528742,131.46075109636314,123.81406983667686,129.84988378573217,-0.4773580257907267,0.11042341719949435,1171.0177636766211,263.2284553456956
0,0,0,False,0.011639098636806011,0.988360901363194,False,0.488360901363194,0.23916730281141885,0_0_0_2,11.28318555,1.35462068,1.610089625,15.66181976,ETI,combo_001,35,144.3751341,131.0303731,134.9232834,205.8155927,-0.515159906,0.111606002,1508.412612,251.5,84.3,,18.16693999100492,142.60705679072078,130.76351134956195,134.46392818692564,-0.5001699079475044,0.11222526558117092,1502.0493592282644,246.38613600512778
0,0,0,False,0.0007154001505114138,0.9992845998494886,False,0.4992845998494886,0.15189913374545583,2_1_0_0,13.28419466,1.739597821,1.563146092,0.639091823,ETI,combo_001,36,131.2136214,124.3456056,129.3294011,187.035611,-0.494149595,0.111389002,1158.988633,263.5,113.3,,20.76513696814627,130.2315041947252,123.09234887706252,127.27958841550362,-0.45487363536720066,0.11080257837702256,1154.0366909808345,259.2654994244095
1,1,1,False,0.993171215057373,0.006828784942626953,False,0.49317121505737305,0.10437426842009714,2_0_1_0,14.22952623,1.287640737,1.787067237,6.229099074,ETI,combo_001,37,121.5992608,105.4636897,118.2500353,790.7929896,-0.19074827,0.097624115,1652.554364,145.400001,87.8,,25.429120123665125,147.5602884126377,132.95693840380778,138.06064962692182,-0.48491162573818597,0.11607460046286379,1628.1471943277886,238.9349264250568
1,1,1,False,0.9990116357803345,0.0009883642196655273,False,0.4990116357803345,0.09749836405931425,2_0_1_0,14.1017874,1.341482752,2.095596936,2.950140069,ETI,combo_001,38,120.5991325,105.0478561,117.9771069,787.9494829,-0.47018333,0.100954274,1574.540059,159.500001,91.3,,29.551662467563407,146.59393249017572,131.8645772222513,138.78583015452566,-0.21536712885694395,0.11379866662879232,1565.9291522500898,243.4509415056439
0,0,0,False,0.10697970539331436,0.8930202946066856,False,0.39302029460668564,0.05364132422883514,2_0_2_1,13.35065068,1.430194005,2.296082029,9.077405733,ETI,combo_001,39,145.0149576,131.1597196,139.1000703,209.9843995,-0.494992756,0.111517761,1467.622395,246.5,93.3,,30.654189101804626,142.42154324591152,130.45797018902502,137.3304504469655,-0.27019328412419796,0.11175675682302252,1462.1841569875628,250.68907724391602
0,0,0,False,2.5077695227082586e-06,0.9999974922304773,False,0.4999974922304773,0.1502012490936185,0_1_1_1,11.4589023,1.551103938,2.025864351,8.376097639,ETI,combo_001,40,135.1740172,127.0168559,132.218416,194.1976058,-0.505656481,0.109239106,1301.501165,246.9,99.5,,23.214181671161906,135.80772587986357,126.830532529872,132.96975419098837,-0.49603588576125657,0.10980114402364725,1302.2577005650319,256.94850568752855
1,1,1,False,0.910704493522644,0.08929550647735596,False,0.41070449352264404,0.05298938758745848,1_0_2_0,12.09571751,1.328031224,2.548387905,4.06959172,ETI,combo_001,41,127.9935738,113.6711892,126.4988497,665.8329814,-0.178496748,0.101755258,1572.552316,174.700001,85.6,,30.824580204780712,148.64788965208953,132.08867647020364,141.3842393206418,-0.5011202134945398,0.11084978981678453,1564.9214028452664,264.46859779210655
0,0,0,False,6.532812903969898e-07,0.9999993467187096,False,0.4999993467187096,0.2776402865428832,1_3_1_1,11.97173635,2.565646493,1.740496388,12.01757663,ETI,combo_001,42,118.7551794,109.9631066,114.8088014,151.6153983,-0.490554284,0.113198274,682.0241471,345.2,141.8,,20.836763875263305,118.46057213013083,109.92304215578079,114.11811968435049,-0.4899923117656474,0.11382790064840836,679.9388320939732,349.1273701912276
0,0,0,False,2.296445927640889e-05,0.9999770355407236,False,0.4999770355407236,0.1957251786003353,2_2_1_2,13.84883992,2.334902569,1.831013949,16.44410094,ETI,combo_001,43,121.5448532,112.9072987,118.6654266,162.8231479,-0.487830693,0.114168358,798.6030825,324.6,143.8,,25.357419070988044,122.25419459511203,113.89327420387973,120.55575626095828,-0.3320855542698069,0.11420010916885502,795.5262672323815,332.33663819664326
0,0,0,False,0.02362406812608242,0.9763759318739176,False,0.4763759318739176,0.19177451284901814,3_1_0_2,14.52152191,1.600683947,1.228783184,18.16845963,ETI,combo_001,44,132.1120744,126.575296,127.0278629,197.06383,-0.17011568,0.11378632,1277.338185,249.1,103.5,,17.843801929095562,132.9513951437273,126.93297232981847,127.2808648618785,-0.3312530149461937,0.11516271264121004,1280.81019826019,258.38594688336855
0,0,0,False,3.807671964750625e-05,0.9999619232803525,False,0.4999619232803525,0.0970435668201716,1_1_1_0,12.35701602,1.54475398,1.920165113,1.166156237,ETI,combo_001,45,134.5168123,126.5414066,131.6639061,197.0939563,-0.501871474,0.109592601,1319.358642,246.8,101.2,,23.72751106238611,135.65418058458738,127.25261379580989,133.05283706129995,-0.4721827283593645,0.10993063340341709,1320.7109015297642,251.31721490953828
0,0,0,False,1.0980604917704218e-16,0.9999999999999999,False,0.4999999999999999,0.25610967743512275,0_2_2_0,11.41183321,2.481094929,2.509214957,4.468702623,ETI,combo_001,46,121.0833183,111.3644277,118.917445,154.9185571,-0.492485628,0.110522753,709.3797956,339.5,114.7,,28.634742577321322,121.21070354453788,111.15141576484392,119.51692701265898,-0.47266020254950514,0.10942725864297365,698.473336652907,339.3473039388651
0,0,0,False,6.731806223569947e-09,0.9999999932681938,False,0.4999999932681938,0.1650491268331229,1_1_2_0,12.85891605,1.982615911,2.165518116,2.369970241,ETI,combo_001,47,127.2226426,117.8163342,125.7453764,176.2665006,-0.493438715,0.10900341,985.987459,289.6,125.6,,27.846215658398158,127.52503391662079,118.29488825498359,125.88362865160845,-0.48723718080001177,0.10920242007733548,982.576645842938,286.9057143814452
0,0,0,False,1.0041104614444407e-09,0.9999999989958895,False,0.49999999899588954,0.11849939888399455,1_2_2_0,11.91172733,2.197715698,2.27665003,0.03099692,ETI,combo_001,48,125.4794822,115.9640749,123.696579,166.4296602,-0.491168612,0.108729852,838.103812,313.3,132.9,,27.11883438319632,124.08713568020944,113.97705556042574,122.44889114308451,-0.4944528542084231,0.11049822432765878,840.7581352438692,307.099437841919
0,0,0,False,3.014495675301987e-08,0.9999999698550432,False,0.49999996985504325,0.10409336688503787,1_1_2_0,11.84709055,1.844776281,2.20888605,5.321620453,ETI,combo_001,49,130.2486697,121.5177486,129.1981475,180.1714856,-0.496008237,0.108604612,1063.872438,273.2,115.4,,26.168873048981826,129.3432976801077,120.36400276264308,127.94167813549193,-0.49164641416265226,0.10766495383405014,1057.7246239905921,273.48685712670675
1,1,1,False,0.9972154498100281,0.002784550189971924,False,0.4972154498100281,0.12341728997378867,2_0_0_1,14.34698268,1.259593513,1.530310136,8.56371923,ETI,combo_001,50,119.9519021,103.7471295,114.6604385,538.1958972,-0.203547342,0.097719549,1684.56382,140.200001,87.5,,21.955333016220443,147.34748027358324,133.29949076287488,136.93712135187005,-0.4010739126962878,0.11711034680314167,1659.3090924557805,236.1170956397714
0,0,0,False,1.1013093176847381e-20,1.0,False,0.5,0.2356921467806825,0_3_1_3,10.76713335,2.65734778,1.708659771,27.2075438,ETI,combo_001,51,116.2673587,107.706075,111.6650804,144.9339801,-0.489517303,0.113012896,609.6769197,356.2,120.6,,18.39736760413746,117.18205897799771,107.43210932366912,110.86860623441773,-0.4867185491814838,0.11339822890358918,592.2388681342705,353.78078090674506
0,0,0,False,1.0378169157387873e-10,0.9999999998962184,False,0.4999999998962183,0.16415484760549962,1_1_0_0,12.64840794,1.950624787,1.586906288,2.631555019,ETI,combo_001,52,127.1701666,118.3939661,123.6960732,175.5125165,-0.492224256,0.110157166,995.5813093,281.9,122.5,,20.071838093175128,126.32261091889029,118.070975760939,122.71991516173199,-0.47448963258073507,0.11050467413565217,994.2362312374314,277.9118939493874
0,0,0,False,0.0006814392982050776,0.9993185607017949,False,0.4993185607017949,0.057346255491119255,1_1_1_0,12.97830343,1.509045457,1.927776525,0.350262839,ETI,combo_001,53,136.3677307,128.2742501,132.7412609,201.8713448,-0.498151284,0.110796337,1360.977366,248.9,95.7,,25.01926868668098,137.20771369397755,128.3014210083976,133.99006275839216,-0.49272339430403866,0.11120814109113321,1365.6087137572865,248.3305648774291
1,1,1,False,0.9997385144233704,0.00026148557662963867,False,0.49973851442337036,0.1442310504665802,2_0_3_1,13.94898428,1.273556292,2.652977911,14.97391443,ETI,combo_001,54,118.6686711,101.5547449,116.3554877,789.0604078,-0.200362716,0.097396175,1675.920468,141.600001,86.8,,37.00634717572623,150.78047228156856,133.40356739567562,141.8572701009192,-0.19819820050755116,0.11310854351979506,1645.9187761639369,255.7675218426083
1,1,1,False,0.999966025352478,3.3974647521972656e-05,False,0.499966025352478,0.10996929426142105,1_0_0_3,12.53373158,1.247558002,1.401437673,24.98180722,ETI,combo_001,55,122.9402947,106.541116,114.712342,647.5336324,-0.458771669,0.099288215,1619.206972,142.700001,88.5,,17.565243619481812,146.98310160241542,133.081852269107,135.3430840514168,-0.5147581009616895,0.11555243820156239,1608.0426943720408,240.16636582518623
0,0,0,False,3.40650778696272e-08,0.9999999659349221,False,0.49999996593492213,0.31021662593018795,2_3_1_0,13.0687814,2.954513614,1.805063186,7.397919162,ETI,combo_001,56,113.6902564,106.0681158,109.8411889,141.7921046,-0.488240839,0.117323029,585.3439461,394.5,162.9,,23.58997619102154,114.73494843168156,107.2236431354336,110.4794965535169,-0.47786299271641924,0.12016850207775825,605.2703943404675,392.118095969299
0,0,0,False,1.7246037931073488e-09,0.9999999982753962,False,0.4999999982753962,0.2535921713239621,0_2_3_0,10.36767759,2.101450004,2.744200514,1.388242365,ETI,combo_001,57,125.6257263,114.7994426,123.7868328,167.5242308,-0.498403245,0.106988465,859.83201,296.2,121.8,,28.45098617146428,125.83620269876016,114.8288750366348,124.63053936889884,-0.50305727009209,0.1080388956927914,865.739901629823,293.9918563650957
1,1,1,False,0.9908047914505005,0.009195208549499512,False,0.4908047914505005,0.1134815417656894,2_0_1_0,13.78643865,1.365638359,2.052447613,6.79220526,ETI,combo_001,58,123.9668897,108.6053277,121.4010437,780.1174093,-0.186819058,0.100619216,1541.077717,167.700001,90.7,,28.29594309896344,145.25105069820168,131.4605013688268,137.9698428989544,-0.20519979539909722,0.11332292105315046,1536.8312204368408,244.6186109918965
0,0,0,False,2.572716653048701e-07,0.9999997427283347,False,0.4999997427283347,0.443943981204943,3_3_0_2,15.22528558,2.823602269,1.291640337,17.63303486,ETI,combo_001,59,116.2213977,110.3106041,111.0514035,149.0078979,-0.178870983,0.133557641,631.0933129,378.9,165.3,,19.66559299747244,116.54356309175174,110.2121466783443,108.23429861483586,-0.3524806295374451,0.1436901959052512,644.5675342649956,383.8674167467832
1,1,1,False,1.0,0.0,False,0.5,0.2512626115231145,2_0_1_3,13.39675472,1.033479274,1.949136948,29.04013412,ETI,combo_001,60,117.7829599,99.88157327,113.3275614,759.2307683,-0.226818385,0.090432111,1994.370793,112.100001,80.8,,26.112109608045397,159.6227954785177,137.19638906678026,143.86227398981592,-0.35075332887295296,0.12002217577737134,1907.9421844045555,257.90424146101026
1,1,1,False,1.0,0.0,False,0.5,0.05752487384698137,3_0_0_0,14.535,1.0,1.227,0.594,ETI,combo_001,1,115.0,96.9,107.0,668.0,-0.432,0.0908,2140.0,108.0,76.7,Itr_1,17.834445000000002,155.60331347673875,136.35134875257435,139.21348253660472,-0.24839856313622913,0.1245097539360285,1948.4976840437625,243.33303220679926
0,0,0,False,7.327174913282669e-20,1.0,False,0.5,0.13770298148954915,1_3_2_3,12.105,2.997,2.207,22.8,ETI,combo_001,2,114.0,106.0,111.0,139.0,-0.488,0.115,570.0,398.0,161.0,,26.715735,114.11949471883757,105.65388060601815,110.93849658775662,-0.47414779087083847,0.11545659290909634,553.4564413858373,402.2873544499027
0,0,0,False,6.6907806655816415e-18,1.0,False,0.5,0.13770298148954915,1_3_2_3,12.355,2.995,2.432,24.0,ETI,combo_001,3,114.0,106.0,111.0,139.0,-0.487,0.116,546.0,409.0,135.0,,30.04736,114.70492821619945,106.29528322830589,112.63602922920813,-0.3552822808759482,0.11562632339988567,571.5181193366897,399.92764636472805
0,0,0,False,3.091914095421089e-06,0.9999969080859046,False,0.4999969080859046,0.393591922121613,0_2_3_2,10.235,2.339,2.945,18.0,ETI,combo_001,4,123.0,112.0,122.0,158.0,-0.494,0.108,750.0,319.0,109.0,,30.142075,123.12871193690788,111.9454415085514,120.63436305710499,-0.5115612283866048,0.10802137516714477,723.60238635523,324.226753051764
