A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse
12.16717992525426,1.3755875766307475,1.2441964332335136,2.163583542567929,A2,PU,combo_011,26.324710245743,1.7115011564443086,gp,0.5045461545197032,0.4954538454802968,0.9909076909605936,0.0,0.0,384.1094344518972,1.0070964222994954,0.582941508764287,0.0,0.3515424745476352,0.09375,0.6463648666263766,0.4557584893135267,0.07788952121531328
14.534418914778339,1.255885679342826,1.8149070072821405,2.4794156602809414,A2,Si1,combo_012,36.036865870384936,2.279315719784586,gp,0.48461359943102167,0.5153864005689783,0.9692271988620433,0.0,0.0,413.07907132928216,1.1370416245552453,0.711546476857543,0.0,0.3265733137978426,0.21875,0.6462189058321408,0.5587414180399176,0.10324143207916303
14.452696290799373,1.0095229077463919,1.4557310234616267,2.2998833067412687,Si1,PU,combo_001,33.23951493661093,1.4695938157016124,gp,0.4986307626076454,0.5013692373923546,0.9972615252152908,0.0,0.0,412.27426342397536,1.008763469198966,0.7079736914815558,0.0,0.25101716590173684,0.15625,0.6452971711555694,0.5395164131277153,0.07231846863684425
11.188517701774403,1.4390393558461552,1.3451357328161686,0.5442132533873386,Si3,PU,combo_005,6.088939619064477,1.9357032584774252,gp,0.4910359206388364,0.5089640793611636,0.9820718412776728,0.0,0.0,348.38101321046884,1.192717995982076,0.4243322554545482,0.0,0.39812608586702986,0.0625,0.6430625715082616,0.350488426466968,0.09497024959733899
15.481727189124173,1.1094551407047066,1.115749093135475,2.203270452546115,Si2,PU,combo_003,34.11043207017711,1.2378735671157672,gp,0.5007144921569915,0.4992855078430085,0.998571015686017,0.0,0.0,422.93447656829835,1.1807227697594764,0.7552975974419788,0.0,0.3027215480772546,0.0625,0.64071550171303,0.5723508101791689,0.07970441227879212
15.853379604159727,0.7652593436528592,1.6914542600652358,0.6594892819720373,Si2,PU,combo_003,10.45513393197744,1.294401176876355,gp,0.5007836567176156,0.4992163432823844,0.9984326865647688,0.0,0.0,429.42200693535267,1.2062196998920176,0.784097704236219,0.0,0.30082330806919444,0.0625,0.6403911702848597,0.5929011384208911,0.08144994748054331
12.555462867559687,1.0231331342524825,1.2208216078644893,1.8887856773561016,A1,Si2,combo_009,23.714578436823103,1.2490630380175503,gp,0.49304638296334957,0.5069536170366504,0.9860927659266991,0.0,0.0,391.18653756840285,1.0693536882399177,0.6143589070680054,0.0,0.29201166356726066,0.125,0.6398941828312117,0.4763389943429763,0.07860482517035164
8.701251997406017,1.5192100978976961,1.6247037907976172,1.9976808161659307,A2,Si1,combo_012,17.382324191843487,2.468266405072406,gp,0.49175483218175486,0.5082451678182451,0.9835096643635097,0.0,0.0,325.5387919647394,0.9750060488794519,0.3229287360759753,0.0,0.20889323414201258,0.21875,0.6397127626493948,0.27125454029633533,0.0726868408226318
14.571487294969648,0.5790981796728588,2.971056840491075,1.6469353380373908,A1,Si2,combo_009,23.998297353848383,1.7205336080329767,gp,0.5030877525202646,0.4969122474797354,0.9938244949594708,0.0,0.0,415.81550553178175,1.1033960775798943,0.7236943347955374,0.0,0.23777794031576235,0.125,0.6375797618911448,0.5482249155933446,0.07318049626448757
10.263645849071873,1.2531972205007058,2.4057635925821765,2.256343808034747,A2,Si2,combo_013,23.158313759414852,3.014896247405776,gp,0.4956606090099349,0.5043393909900651,0.9913212180198698,0.0,0.0,353.02042082903165,0.9972198977483886,0.44492798716089393,0.0,0.27329431855607206,0.09375,0.6366342753377218,0.3510995090102114,0.06536584928033524
11.952342997919338,1.0755397480461604,1.3276034701229167,0.6372810691160433,A1,Si1,combo_008,7.61700192415569,1.42789030176121,gp,0.49941584036548203,0.500584159634518,0.9988316807309641,0.0,0.0,371.5869625411463,0.9878791145619067,0.5273504736627044,0.0,0.1988324093842112,0.125,0.6355934822314105,0.4042615476476687,0.05814027441637237
11.906072177270898,1.5455091037487811,1.2155350127385567,1.0728344407305832,A2,Si1,combo_012,12.77324428560038,1.87862042811283,gp,0.4730875283598479,0.5269124716401521,0.9461750567196958,0.0,0.0,367.19044114822316,1.01717734886683,0.5078329872733741,0.0,0.34324451435039716,0.21875,0.6346284593278946,0.41508207815679876,0.0961975518589499
11.453524696938366,0.7506874719226881,2.3109310430449694,0.6466249525894359,Si1,PU,combo_001,7.406134864139704,1.7347869824910889,gp,0.485321168119242,0.514678831880758,0.970642336238484,0.0,0.0,368.6767513160503,0.9880060601380545,0.51443116703376,0.0,0.28964868446580033,0.15625,0.6343842723312875,0.40742754863858205,0.07646032410916517
12.58275053864082,0.8757882306357722,2.155408894472922,1.5651290439458574,Si3,PU,combo_005,19.69362832075213,1.887681741987046,gp,0.5035016007945874,0.4964983992054126,0.9929967984108252,0.0,0.0,394.4786536264603,0.9103977395511311,0.6289736046010728,0.0,0.2789166739466145,0.0625,0.6343637209826343,0.47539339663374536,0.05460822215615757
12.051750816606067,0.9507313911127384,2.716715382067169,0.7180940607987034,A2,Si1,combo_012,8.654290683630741,2.582866594450094,gp,0.4862719861926763,0.5137280138073237,0.9725439723853526,0.0,0.0,378.1891120575584,0.987320271359625,0.5566594094805333,0.0,0.2125797692604736,0.21875,0.6336582091499952,0.43551482453557966,0.07422037879512763
8.634369108490445,1.5249694160984684,1.9285478392658533,1.2278523085413564,A2,Si3,combo_014,10.601730042658167,2.9409764723632112,gp,0.5087344199979462,0.4912655800020538,0.9825311600041076,0.0,0.0,318.1949502331265,0.9860705760671966,0.29032720449401467,0.0,0.38315044743880716,0.0,0.6334577222508919,0.24423591720066834,0.06689396970424186
10.576683886709409,0.7493262620242596,2.9465798737718014,0.7989610929822586,A1,Si1,combo_008,8.450358918253192,2.2079496825693385,gp,0.49593428652674554,0.5040657134732545,0.9918685730534911,0.0,0.0,353.83889579723484,0.9483934755829808,0.44856144475708043,0.0,0.2135446606747506,0.125,0.6333262452028579,0.3496821196809453,0.057202947093511494
9.400635307865512,1.5193868338596297,1.8580927528372038,1.8802613118851104,A2,PU,combo_011,17.675650876520695,2.8231616647508426,gp,0.5010929751585231,0.49890702484147686,0.9978140496829537,0.0,0.0,332.350283585581,0.9520117984375682,0.35316700472509505,0.0,0.21374956249942678,0.09375,0.6329055537800343,0.27988382185430094,0.05283430241368494
15.916517963043093,0.56296990092305,2.5944153093166724,1.334595837275439,A1,Si2,combo_009,21.24211861739706,1.4605777296392513,gp,0.5049810569105713,0.49501894308942873,0.9900378861788575,0.0,0.0,430.12127093907884,1.0897822517115434,0.7872019483545901,0.0,0.21860590112741457,0.125,0.6328822946701655,0.5904533147065778,0.06922064777879414
10.890202970449684,0.8917141869190935,1.9178161853687619,1.2187370071683172,A1,PU,combo_007,13.272293375661366,1.710143900396383,gp,0.5032628516946227,0.4967371483053773,0.9934742966107546,0.0,0.0,362.2588119372613,0.9070806302483679,0.4859399956557048,0.0,0.2958753218572058,0.03125,0.6328256850201928,0.37376526802182675,0.052200384348475855
10.927325438578942,0.8222608511036615,2.291268245997725,0.5518648491913972,A1,PU,combo_007,6.030406805226686,1.884020178060883,gp,0.5310163868311335,0.4689836131688665,0.937967226337733,0.0,0.0,357.3335139599608,1.0341650588910938,0.4640751102965448,0.0,0.5535563537493634,0.03125,0.632653309773995,0.3871192334910272,0.10097202624218801
13.887671346243964,0.5956452180752114,2.9213705733340776,0.7671310828643572,Si1,Si1,combo_002,10.653664358308436,1.740100412232082,gp,0.5101122950148671,0.4898877049851329,0.9797754099702658,0.0,0.0,403.3243566639587,1.2037270476155784,0.6682423521423292,0.0,0.38567888982071835,0.0,0.6321404273844498,0.513981240108374,0.08460479966645912
10.42434680007262,1.2676910736089007,1.1945913465201399,2.4725945596759713,Si2,PU,combo_003,25.77518318603518,1.5143727865940184,gp,0.5105724592258056,0.48942754077419437,0.9788550815483887,0.0,0.0,354.36054452644686,1.0836245162903246,0.4508772010249324,0.0,0.3192905196313321,0.0625,0.6310970647742861,0.35870435955343816,0.07445801199968283
10.131173012996195,1.1398585416118112,1.4780752143623535,2.2919246596864737,A1,Si1,combo_008,23.21988526003609,1.6847966582356375,gp,0.4977555416860131,0.5022444583139869,0.9955110833720262,0.0,0.0,352.43987860598435,0.9750422256580181,0.44235078488570523,0.0,0.17719220632553037,0.125,0.6308586009128607,0.34230569473488814,0.05387206733702481
9.583844557122488,1.4269602469974076,1.6791867757847556,0.5480332658139052,Si3,PU,combo_005,5.252265631692657,2.3961327763285953,gp,0.49768747071487596,0.502312529285124,0.9953749414297519,0.0,0.0,325.44752522739503,1.0354649288814848,0.3225235754626812,0.0,0.23723310529760355,0.0625,0.6304640610761467,0.25955540744264183,0.05831454510615692
14.88803733849653,0.8202923848408991,1.9803329278225854,2.450895656116954,A1,Si1,combo_008,36.48902604102816,1.6244520201425485,gp,0.5222883887467376,0.47771161125326245,0.9554232225065249,0.0,0.0,421.8014352607543,1.0952883107543896,0.7502676848537821,0.0,0.35630056872842597,0.125,0.6298426399042567,0.5784940646806449,0.090313284744806
8.01022439423626,1.0313250820771267,2.7742932969445144,1.7321539098315106,Si2,PU,combo_003,13.874941503104083,2.8611982621773238,gp,0.4934237474416978,0.5065762525583022,0.9868474948833956,0.0,0.0,319.80060557470586,1.122713557845101,0.2974551935277252,0.0,0.2697704044967725,0.0625,0.6295387360289588,0.2472462527151031,0.07014257946057953
8.668773680489124,1.3763518571270743,1.546755751683973,1.8854976747811656,Si3,Si3,combo_006,16.34495261776641,2.1288801513522198,gp,0.4917860644095686,0.5082139355904314,0.9835721288191372,0.0,0.0,326.39717138847857,0.9889906862616619,0.3267393416030352,0.0,0.344560212677537,0.0,0.6291568437637726,0.2659318247647351,0.0613379572136292
10.038662912935253,0.907183431044919,2.366118414334662,1.615723527556531,A1,Si3,combo_010,16.219703853638666,2.146503421374682,gp,0.5079388784565406,0.4920611215434594,0.9841222430869188,0.0,0.0,349.1937307168669,0.9401738966860111,0.42794015393879703,0.0,0.34117222413531717,0.0,0.6290521932139695,0.33532296983693355,0.05694257245215138
15.063984147332633,1.0485752615162056,1.764670168405683,1.6014959004738152,Si3,PU,combo_005,24.124908856755752,1.8503894833258356,gp,0.5105098517400215,0.4894901482599785,0.978980296519957,0.0,0.0,419.43675338060075,0.9974746806173135,0.7397701477588229,0.0,0.30166515771184127,0.0625,0.6289243340376341,0.5572069018777037,0.06495426302047896
8.862482835133587,1.1234272094720894,2.787340224480318,2.063223072431398,Si3,PU,combo_005,18.285279064474846,3.131373850237231,gp,0.4943393844838706,0.5056606155161294,0.9886787689677412,0.0,0.0,333.23981957797207,1.0565662671269045,0.35711592367093664,0.0,0.25426844627688233,0.0625,0.6286518444361084,0.28595365920853555,0.06255010498070321
8.02434384951973,1.163670218743606,1.5814987637937838,1.7403309307813466,A1,Si2,combo_009,13.965013800544245,1.840343012406655,gp,0.5389705153679074,0.4610294846320926,0.9220589692641852,0.0,0.0,318.4638331520384,1.10892129887281,0.2915208569845115,0.0,0.5023049239931517,0.125,0.6286064645213171,0.2722818831158653,0.113299506494845
8.647299169451593,1.4986475476078085,1.5374133232346,1.9968636694927604,A2,PU,combo_011,17.267477550712808,2.3040407065251043,gp,0.48873250865872464,0.5112674913412754,0.9774650173174493,0.0,0.0,325.761619358919,0.9502020340992567,0.32391793418156634,0.0,0.2709563521026561,0.09375,0.628091745196971,0.2650889777107613,0.061271212822295786
9.560094894424886,0.9225927075991384,2.500040951370517,2.303000072299553,A1,Si2,combo_009,22.0168992330511,2.306519550433651,gp,0.48328295331736015,0.5167170466826398,0.9665659066347203,0.0,0.0,346.47096266324,0.9609166179851194,0.41585296416337475,0.0,0.29051094079146894,0.125,0.6280843593985709,0.3347677237323935,0.06974508270481515
14.046450921722403,0.7269960888802902,2.229322050697572,1.5046257681899116,A1,Si3,combo_010,21.13465200843846,1.620708411711723,gp,0.5028972606620457,0.49710273933795435,0.9942054786759087,0.0,0.0,408.36326130611747,0.9414173650978298,0.690611571800573,0.0,0.2861354665241037,0.0,0.6280345317939888,0.5137175765742507,0.04878607379365293
13.423982869460943,1.4189811084046022,1.260966116430057,0.982761543307222,A2,PU,combo_011,13.192574122121146,1.789287097552569,gp,0.5028258279853546,0.4971741720146454,0.9943483440292908,0.0,0.0,390.3366136420304,1.0031191556377528,0.6105858380476563,0.0,0.19109289025488527,0.09375,0.6279547332049259,0.4589740750834154,0.053505381524218895
10.386164121580684,1.419913469406171,1.9082426193652424,1.812175356618132,A2,Si2,combo_013,18.821550670919923,2.709539398131621,gp,0.5076127956703544,0.49238720432964556,0.9847744086592911,0.0,0.0,349.2211440227209,0.9575374133819059,0.42806184988340296,0.0,0.2353829292821386,0.09375,0.6279052216357509,0.3345992627218019,0.05651930145554165
8.977268042468108,0.9401777911271357,2.9778271037106414,1.4642927936621333,A1,Si2,combo_009,13.145348901359416,2.799686908725187,gp,0.47934002325445846,0.5206599767455415,0.9586800465089169,0.0,0.0,331.2248084212448,1.1937570597828764,0.3481706805318774,0.0,0.3256451424888,0.125,0.6278718833401276,0.29620086929458594,0.09355584673019122
13.46512592633384,1.141131247183191,1.8623648311478447,1.5120950488058469,A2,PU,combo_011,20.36055024475664,2.1252027024778526,gp,0.5243693066909643,0.47563069330903573,0.9512613866180715,0.0,0.0,400.40722927435786,0.9483864089744296,0.6552923425701882,0.0,0.39094688080512663,0.09375,0.6277993773404061,0.5090088093916261,0.07912521741270478
8.238723560600985,1.2165766846220718,1.2079392051518696,1.6497071362578326,A1,PU,combo_007,13.591481051578985,1.469550673428682,gp,0.4941871030650038,0.5058128969349962,0.9883742061300076,0.0,0.0,319.2632605681082,1.0108253703317285,0.2950697567436518,0.0,0.2771962307136605,0.03125,0.6274095470633463,0.24064847534862122,0.05765951355549522
13.607675896227441,1.2447431286387767,1.6447043551204787,0.9744400286510465,A2,PU,combo_011,13.259864090194023,2.0472344446784865,gp,0.5063337305698585,0.49366626943014147,0.9873325388602829,0.0,0.0,396.6157544026265,0.9573011316456818,0.638460840436793,0.0,0.2195240223513303,0.09375,0.627405298471663,0.48028728979969804,0.05412165075853429
11.418348510227267,1.7105823164863956,1.1351939902422865,0.6146098817528695,A2,Si3,combo_014,7.017829827683833,1.9418427654900852,gp,0.5039753375786136,0.49602466242138643,0.9920493248427729,0.0,0.0,348.4953998340545,1.3788535817947094,0.4248400522260023,0.0,0.2823595440215328,0.0,0.6262701901441953,0.33725197758680164,0.08305188479579381
8.135264689939142,1.3374835507067413,2.9481506897738345,2.472434847261696,A2,Si1,combo_012,20.113911911103152,3.9431030525772366,gp,0.4431271639398062,0.5568728360601938,0.8862543278796124,0.0,0.0,321.1426162741962,1.7029997348126031,0.30341278436392566,0.0,0.5553712491581062,0.21875,0.6260217843560278,0.3088036694123919,0.18262727142013266
13.050821033678139,0.9385312209022856,2.0438313942680346,1.8283992137121132,Si3,Si3,combo_006,23.862110916274617,1.918199573780799,gp,0.4926216507671306,0.5073783492328694,0.9852433015342612,0.0,0.0,399.8968882308743,0.921218908908232,0.6530267845346605,0.0,0.3014599334393551,0.0,0.6246559059264032,0.48848113961481654,0.04947637985406893
9.69938609670628,1.3075377734588673,1.2268148455091532,1.8854152164224138,Si1,PU,combo_001,18.287370136686025,1.6041067515433225,gp,0.5219861175842979,0.4780138824157021,0.9560277648314042,0.0,0.0,336.8923234526633,1.0859719392719238,0.3733304915736448,0.0,0.28040373435851706,0.15625,0.6245098712053964,0.30996139033857617,0.08287441495788343
12.894284531168879,1.1099025927994641,1.9859719297282385,1.1101285747923906,A2,Si3,combo_014,14.314313709554074,2.204235394032327,gp,0.49695038570163863,0.5030496142983614,0.9939007714032773,0.0,0.0,391.07796848150946,0.9388609159867088,0.6138769360990584,0.0,0.25048050926392734,0.0,0.6233072239161007,0.45637967440137445,0.0432342651093322
13.494221707214802,1.0949952129981049,2.071814785203137,1.8220802976822748,A2,Si3,combo_014,24.58755550527256,2.268627272016132,gp,0.5171078301036616,0.48289216989633843,0.9657843397926769,0.0,0.0,402.09399710654014,0.9848239972299279,0.6627804144489171,0.0,0.3814022375023668,0.0,0.6232704674581945,0.5047499824153581,0.06653247555343317
13.042609181355694,0.5823572061616363,2.8301629793184597,2.3963276460777654,A1,Si3,combo_010,31.25436495827034,1.648165805617991,gp,0.5008228510854538,0.49917714891454623,0.9983542978290925,0.0,0.0,400.08926026697543,0.9785139438933342,0.6538807821069992,0.0,0.22914115544695995,0.0,0.6232363045277973,0.48315057233175385,0.043190855909598494
8.845369235493397,0.944405892479161,2.8650273497852683,1.5365320202847461,Si1,Si1,combo_002,13.59119306157721,2.7057487112511613,gp,0.49780499661265143,0.5021950033873486,0.9956099932253029,0.0,0.0,330.9197598972196,1.0726556564450351,0.3468164779968162,0.0,0.23378705070353284,0.0,0.6221957949337557,0.2708119553747616,0.05138406257875947
11.385507721909017,0.7636129542388463,1.9797738585846754,1.9130367327880222,Si1,PU,combo_001,21.780894493453623,1.511780964878684,gp,0.47029049816367063,0.5297095018363294,0.9405809963273413,0.0,0.0,378.5759965960728,0.921249885088807,0.558376906801677,0.0,0.3324614326204092,0.15625,0.6219564004738702,0.44095207985506546,0.0775665713045389
15.812977681534147,0.7213211017792001,2.0615132857001948,1.0955085843030887,Si2,PU,combo_003,17.32325279351381,1.4870130345737234,gp,0.4694497434377283,0.5305502565622717,0.9388994868754565,0.0,0.0,427.80844504295965,1.101998494765729,0.7769346156353505,0.0,0.4328735191994212,0.0625,0.6218053183888227,0.5987208738367829,0.09295854628224724
9.113070592888628,1.4413471344705795,2.342725960669811,1.7828840613770727,A2,Si3,combo_014,16.247548310265245,3.3766813502612676,gp,0.522951866174381,0.47704813382561895,0.9540962676512379,0.0,0.0,328.1174243366512,0.9896812084035249,0.3343760640254959,0.0,0.4214160921883693,0.0,0.6214178310065036,0.27897882839491467,0.07292132408206246
12.606481675605647,0.7048657634205067,2.1397394729140595,1.996730325248816,Si1,Si1,combo_002,25.1717442563753,1.508229097096561,gp,0.5269966650428017,0.47300333495719826,0.9460066699143965,0.0,0.0,398.027444925121,0.9643189145028539,0.6447277610534157,0.0,0.45694515943781583,0.0,0.6211344764273874,0.49920090864501054,0.07623113378910533
8.961332102045686,1.2333934402051052,1.5903275354288793,2.1151593894260916,Si2,Si2,combo_004,18.954645737407386,1.9614995499755317,gp,0.4842905359881513,0.5157094640118487,0.9685810719763026,0.0,0.0,331.8323837791087,1.0592121107923167,0.35086789105760996,0.0,0.22521520537493556,0.125,0.6209581765112043,0.2849849075491978,0.0677778022560609
11.093259070731845,1.0440044471829872,1.4420060981175162,1.624909780938101,A1,Si3,combo_010,18.025545166512483,1.505460779299674,gp,0.4886997661820516,0.5113002338179484,0.9773995323641032,0.0,0.0,366.0180732114497,0.9204634145763309,0.5026284918998057,0.0,0.3076534413161477,0.0,0.6207785355244502,0.38380449740050826,0.05034524748402553
9.810601239469925,1.2280070846413915,1.4262210323699134,2.1111899122539493,A1,Si2,combo_009,20.712042369914997,1.751409532014813,gp,0.4785169442229744,0.5214830557770256,0.9570338884459488,0.0,0.0,342.78749137926,0.9832342616733388,0.3995009225774315,0.0,0.2758693919678505,0.125,0.6205460111012405,0.3223648856759236,0.06932596115745518
12.362307207375157,1.1369935435546985,1.9671532546610604,0.5804775684531138,A2,PU,combo_011,7.176042028207535,2.2366405497322375,gp,0.4879720728991863,0.5120279271008137,0.9759441457983726,0.0,0.0,378.54736871543764,0.9770065585058176,0.5582498189927672,0.0,0.21873068077405805,0.09375,0.6205280535487241,0.42450855634701345,0.05557175452745594
15.401504165769502,0.529844277900148,2.7040341990559744,0.7414222860362367,A1,Si1,combo_008,11.419018426981447,1.4327170476161177,gp,0.5277783043381206,0.47222169566187944,0.9444433913237589,0.0,0.0,422.2481951520455,1.16432571062975,0.7522509869506651,0.0,0.33199838800530396,0.125,0.6202111123083128,0.579022819374988,0.09216527218226823
15.263587366863474,1.0479911013466847,1.6889377917321267,1.3615675037765893,Si3,PU,combo_005,20.782404549776185,1.769991776463389,gp,0.4862242582952305,0.5137757417047695,0.972448516590461,0.0,0.0,421.10376056646953,1.0379760302247594,0.7471704961600568,0.0,0.2622797487313042,0.0625,0.6200162853345655,0.5593700460285465,0.06227149576151295
14.125845872075049,1.3167169757822563,1.5721424550324066,0.976158736109233,A2,Si2,combo_013,13.789067852958606,2.070066658889162,gp,0.5235328186235577,0.4764671813764423,0.9529343627528846,0.0,0.0,400.24163969703596,1.0105671049566969,0.6545572404217495,0.0,0.31839902080050103,0.09375,0.6195449459900302,0.502654117168545,0.07319436689652128
9.472657787939786,1.7423842539798258,1.156935008223884,1.2259919518736022,A2,Si3,combo_014,11.613402210866978,2.0158253412073157,gp,0.4783756326688078,0.5216243673311922,0.9567512653376156,0.0,0.0,322.78058626606105,1.1710824699184634,0.31068422789057665,0.0,0.3923574203116133,0.0,0.619292573965612,0.263615713453841,0.08300715469420807
12.601051023455046,0.7667967767975218,1.8950452509678015,1.613663132563482,A1,Si1,combo_008,20.33385146810074,1.4531145903275609,gp,0.5098069324250183,0.4901930675749817,0.9803861351499634,0.0,0.0,395.8053481814618,0.9460805101129095,0.6348632024457961,0.0,0.15641543586836557,0.125,0.6192102184874448,0.4743278055926465,0.048449386408389195
12.008947607035738,0.613321561204859,2.6848119983819503,1.4782526575420734,A1,Si2,combo_009,17.7522587143841,1.6466530863891553,gp,0.47195698130814634,0.5280430186918537,0.9439139626162927,0.0,0.0,385.82874735336344,0.9754866788246497,0.5905740580354862,0.0,0.32549108235574087,0.125,0.6190664207570511,0.4609019852414763,0.07615228968707749
14.831191771930852,0.9980077509005909,1.2637001238910626,1.277503028078736,A1,Si3,combo_010,18.946892398658097,1.2611825184573173,gp,0.5038121701685654,0.4961878298314346,0.9923756596628692,0.0,0.0,415.27875098110917,1.0119551045120763,0.7213115192236569,0.0,0.22243700085237672,0.0,0.6188242351080853,0.5304424885403358,0.04484808762274086
10.256273877248475,1.3343329854893813,2.1368148441268526,2.211514315410982,A2,Si2,combo_013,22.6818965023107,2.8512225304018104,gp,0.5235218177407219,0.47647818225927807,0.9529563645185561,0.0,0.0,351.1856251269071,0.9988168965898993,0.4367827748571258,0.0,0.31191383017056423,0.09375,0.6187311752352879,0.34929614468105785,0.07128594194963148
11.678778483248943,1.1549811213542895,1.8540030142131156,1.964239462861353,A2,PU,combo_011,22.93991757481363,2.141338480350097,gp,0.46156605002713036,0.5384339499728696,0.9231321000542607,0.0,0.0,378.52538521532085,0.9319277788618072,0.5581522275958481,0.0,0.4498367898231773,0.09375,0.6185709152347402,0.44652527156455235,0.08664813490146966
15.626530754512318,1.2208047035579321,1.384778648162601,0.8586785723984013,A2,Si1,combo_012,13.41816711982435,1.6905442870634981,gp,0.5349560927384971,0.4650439072615029,0.9300878145230058,0.0,0.0,423.50236967013666,1.0310127366479211,0.7578186464475778,0.0,0.2907183951284902,0.21875,0.618359470020071,0.5851341948433422,0.08942031912943404
14.85346491221819,1.152286663165785,2.100463881370215,1.7642313988717357,A2,Si1,combo_012,26.20494918017494,2.4203365169643387,gp,0.5434729133722982,0.4565270866277018,0.9130541732554036,0.0,0.0,415.3770349605829,1.0685086907785764,0.7217478314942521,0.0,0.36754099771301807,0.21875,0.6180193352953749,0.5684199504237685,0.10392943977966854
11.462488465146944,0.7949779414616618,2.275434726749739,0.9741332771065669,Si2,Si2,combo_004,11.165991452349814,1.8089204150018863,gp,0.4643244182092445,0.5356755817907555,0.928648836418489,0.0,0.0,372.8364949401027,1.0215136099311555,0.5328975253906714,0.0,0.3852827957157063,0.125,0.6176071141227536,0.42755473671164,0.08878608214045403
