discrete_combination_id,group_min_distance
1,0.7940749960243392
2,0.7157381483285553
3,0.703388608061416
4,0.7447325250216351
5,0.8001029410238572
6,0.7266016359192963
7,0.8367121139187952
8,0.7865157596489221
