discrete_combo_id,B_Barrier_Type,D_Barrier_Outer_Type,n_total,n_notp,n_tp,notp_ratio,tp_ratio,notp_tmax_min,notp_tmax_mean,notp_tmax_max
combo_001,Si1,PU,96,45,51,0.46875,0.53125,212.714978,276.24060318666665,307.4379503
combo_002,Si1,Si1,89,44,45,0.4943820224719101,0.5056179775280899,223.556,276.261344425,320.7654914
