trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
0,76442,0.632237369011002,0.709978141336017,0.4508422335859672,0.7541686829032036
94,63535,0.6151735536046457,0.6886518016593577,0.44372430814365105,0.732796399752945
65,61583,0.6130169978959612,0.7004628887771038,0.40897658583996177,0.7545604162585393
80,74268,0.6110147497763693,0.6863688626464282,0.4351884864128988,0.7469342403618713
92,68473,0.6032261173151656,0.6728131332997366,0.44085641335116665,0.7530908271446091
25,87554,0.6013895458151234,0.6667444272833338,0.4488948223892991,0.742830421864016
36,69444,0.6000111072346319,0.6770062488143997,0.4203557768818406,0.7292101777060089
23,63875,0.5990943386232865,0.6692388374554931,0.43542384134813833,0.7361317420079576
43,78858,0.5973685857398529,0.6774846077532422,0.4104312010419446,0.7330932501591616
95,62395,0.5971261013634795,0.6718532356317248,0.4227627880709074,0.7562730627407936
74,73144,0.5953950777898549,0.664256520336312,0.4347183785147885,0.7416616871920494
58,78112,0.5952367946321839,0.6684228075409484,0.42446943117840036,0.7359503873153936
64,66981,0.5905398540454583,0.6649440320310699,0.41693010541236447,0.753779377650954
31,84595,0.5903983976975841,0.6439380928653735,0.4654724423060754,0.7101346869403454
66,63214,0.5874276676045094,0.6513507175109582,0.438273884489462,0.7134685063025924
57,83151,0.5854779459474735,0.640574613746656,0.4569190544160478,0.7040926998458648
16,84075,0.5851285782186898,0.6572148438485665,0.4169272917489775,0.7142435346011242
89,89607,0.5850219117905741,0.6543680257506342,0.4232143125504339,0.7502773567115525
100,68508,0.5849110094275478,0.6392704276249066,0.4580723669670439,0.705651740946704
59,75829,0.5838613331410806,0.6453315327555836,0.440430867373907,0.7566069510614046
72,67767,0.583153081240168,0.6562884252666136,0.4125039451784615,0.7197830645516949
24,64199,0.581972437745527,0.6478236204879234,0.42831967801326876,0.7103653665704184
61,79321,0.5815879878728234,0.635801637224489,0.45508947271893724,0.7075809157546697
62,88336,0.5810018508880949,0.6382356328860227,0.4474563595595968,0.7007363733490279
119,68190,0.5801308615946928,0.6419548900118851,0.43587479528791107,0.7338129767487139
84,77672,0.5799162930500459,0.6398393550194986,0.44009581512132306,0.701976274920629
19,69213,0.5798043392846259,0.6395956746636987,0.4402912234001229,0.6936202957298236
