TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,Eval#,MaxT_TB_Center,MaxT_TB_Top,MaxT_TB_Btm,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 16,CellD_x_Resin,oof_tmax_pred,oof_MaxT_TB_Top_pred,oof_MaxT_TB_Btm_pred,oof_MaxT_Adj_Y_pred,oof_MaxT_Adj_Z_pred,oof_Max_Power_pred,oof_Time_MaxT_pred
1,1,0,True,0.3071057856255379,0.6928942143744621,False,0.19289421437446208,0.1481339717622779,1_0_3_0,12.02228399,1.397607392,2.665652724,0.005394686,ETI,combo_001,12,138.6027119,127.7674459,135.3397464,523.9753341,-0.498537543,0.113315148,1484.407797,261.000001,88.2,,32.04723406664509,144.71881911441827,130.73250079684783,140.24626543092344,-0.44119748986698265,0.10948189646064978,1473.4087437113544,263.39981471204084
0,0,0,False,0.24900065714143693,0.7509993428585631,False,0.25099934285856307,0.12083230214341144,2_0_3_0,13.2647228,1.455780021,2.945293256,5.929531694,ETI,combo_001,13,138.1159942,128.7234046,135.9555611,208.9536833,-0.50035191,0.109738935,1433.75174,282.6,94.8,,39.06849860554943,143.0383202188588,130.49716625033813,139.12792433487988,-0.37758932826629543,0.10964811782270488,1440.2939581693345,264.8681857878202
0,0,0,False,0.3279547968615475,0.6720452031384525,False,0.1720452031384525,0.0867611456398957,2_0_2_0,14.40198964,1.497094087,2.532194433,3.23077262,ETI,combo_001,14,141.1302702,130.3143153,137.6672139,208.6633485,-0.492541134,0.111800232,1409.450728,258.1,99.3,,36.468637990531676,140.3532999731598,129.80715017549565,137.12971075844095,-0.34984232675524585,0.11149699121831254,1405.340670281167,258.3321822797103
1,1,1,False,0.7399451452804442,0.2600548547195558,False,0.2399451452804442,0.11540637204436173,2_0_3_0,14.44536151,1.489855738,2.80827654,4.685497095,ETI,combo_001,15,131.4627723,121.5155387,130.9776468,767.2720158,-0.17273716,0.11011892,1420.106781,231.300001,99.3,,40.566569840351974,140.82194908544767,130.17903099851273,138.06032780460393,-0.3562914071198725,0.11088531267467563,1415.0218230749438,262.66589870204183
0,0,0,False,0.07950803427820574,0.9204919657217943,False,0.42049196572179426,0.05010496023936851,1_0_3_2,12.56332502,1.454187907,2.904598259,17.07325554,ETI,combo_001,16,145.2554852,130.8249411,139.5848759,206.3858128,-0.501774883,0.108467652,1433.61586,279.9,92.9,,36.491411980343145,142.72456853349325,130.27881761158957,138.96051169564507,-0.4390040761263344,0.10886924059076962,1436.1004704156258,271.3765668171384
1,1,1,False,0.9982813706528759,0.0017186293471240788,False,0.4982813706528759,0.056820319638612345,2_0_2_2,13.28347837,1.404551965,2.198166028,22.23090036,ETI,combo_001,17,127.9652716,114.6742698,126.2736006,603.9095796,-0.482837714,0.10331419,1450.836917,186.500001,98.6,,29.199290886606814,143.06890482209977,130.96716312585292,137.26399124841242,-0.3494600386461001,0.11233943169540517,1469.2483181030675,253.78089491088997
1,1,1,False,0.9998547330544625,0.0001452669455375144,False,0.4998547330544625,0.08213993458003896,3_0_3_2,15.75223036,1.003655505,2.999163795,19.75110031,ETI,combo_001,18,114.4275338,96.9751068,113.1589615,710.6578499,-0.431222134,0.089244918,2163.583904,112.200001,80.3,,47.24351898621182,163.29884068873164,136.04386682178747,149.28849561935496,-0.3305225380205004,0.11880244182969861,1978.1457756466266,256.01534362919216
1,1,1,False,0.986156891094538,0.013843108905462032,False,0.48615689109453797,0.08213993458003896,3_0_3_2,15.99294895,1.007273104,2.895145265,21.02199615,ETI,combo_001,19,113.5017311,96.33375719,112.9110656,546.7932224,-0.438661966,0.091243422,2086.727992,116.800001,86.3,,46.30191042597922,163.34492932941674,135.28060590250576,150.37188230862458,-0.31129157544103836,0.11923185946472485,2039.787654566426,258.405194374254
0,0,0,False,0.33964599489161174,0.6603540051083883,False,0.16035400510838826,0.2759112215245395,1_3_3_3,12.06772589,2.594255608,2.761523417,23.60714276,ETI,combo_001,20,120.2673593,111.0608408,118.2945925,151.7348299,-0.488954713,0.111957534,644.3631145,365.3,122.7,,33.325307635172166,120.4883071100116,110.44548650268594,118.4891755976189,-0.416892378322026,0.11345683864399965,643.574264486564,358.48902761109434
1,1,0,True,0.08056651902677459,0.9194334809732254,False,0.4194334809732254,0.08643921716604869,2_1_3_2,13.97097764,1.530665482,2.968685433,20.47769669,ETI,combo_001,21,130.468334,119.7720032,130.1744133,662.6076802,-0.17124182,0.1093184,1366.136638,235.900001,100.4,,41.47543780463672,139.15265758366388,129.32894312680799,136.72411034372422,-0.34361327830078675,0.10925332414454246,1364.7683566773887,272.1558285467963
0,0,0,False,0.2542378317590419,0.7457621682409581,False,0.2457621682409581,0.053175127950049035,2_0_1_2,14.47415366,1.485697324,2.096950322,15.45207258,ETI,combo_001,1,141.2379263,130.3725729,136.4472706,209.2412978,-0.168888034,0.113694541,1414.992903,255.2,98.8,Itr_5,30.35158117801448,139.40264579098934,129.82339729224577,135.47299634230203,-0.3250044426824802,0.1129594178212637,1414.4597866419083,256.11646467687785
0,0,0,False,0.07454023543164112,0.9254597645683589,False,0.4254597645683589,0.0950940436458736,2_0_1_2,14.25844871,1.475580417,1.928378503,18.09575297,ETI,combo_001,2,142.1457646,130.6739932,136.3254997,208.5736532,-0.169618558,0.11327662,1425.10144,250.9,98.3,,27.49568597849208,139.15899534688654,129.73368461406355,134.63999227399356,-0.3185377139986541,0.11307102301374901,1415.3519819093235,252.34407134074036
0,0,0,False,0.24608911260639843,0.7539108873936016,False,0.25391088739360157,0.3172024937538175,0_0_2_2,10.21660288,1.353374247,2.481245715,17.22682907,ETI,combo_001,3,148.0020331,131.4137565,141.2014903,206.5465725,-0.585577935,0.102982888,1493.02997,263.8,82.8,,25.349902117856658,145.6181433256848,131.01435024012952,139.15739831527586,-0.502791253163794,0.10534690838330714,1488.3768587443021,272.1740549630016
0,0,0,False,0.47202452545958096,0.527975474540419,True,0.027975474540419043,0.07409619889205366,2_0_2_1,14.45493792,1.481608125,2.213366814,14.37338727,ETI,combo_001,4,141.2068067,130.3463922,136.859719,209.1988662,-0.169107749,0.111896204,1424.236225,252.4,98.2,,31.99407989055819,140.41204680665624,130.00212185543612,135.97184707159323,-0.29497564231395906,0.1129192597359608,1419.9893025519993,256.40478640585883
0,0,1,True,0.5301713861313928,0.4698286138686072,True,0.030171386131392808,0.11895902970860302,2_0_2_2,13.59904566,1.439120501,2.144124161,16.08976687,ETI,combo_001,5,141.5120608,130.4069544,136.4689964,209.4360071,-0.167318121,0.111999027,1454.595522,246.2,94.2,,29.158042366148194,141.80194466211017,130.39176848837096,136.30328147926477,-0.3469820845268982,0.1123744961785228,1456.443702326683,252.3349764541539
1,1,0,True,0.3793522832016549,0.6206477167983451,False,0.12064771679834507,0.07551131089090682,3_1_2_1,14.82369728,1.510814526,2.509687828,12.38462769,ETI,combo_001,6,132.3835548,123.7393366,131.6253746,585.038503,-0.172118906,0.114371794,1395.254323,253.700002,101.2,,37.20285262957271,139.89310110813074,129.82465634056942,136.59197494532398,-0.30841987572743523,0.11191436735257322,1395.157862601523,261.17369262603574
0,0,0,False,0.11415841427185569,0.8858415857281443,False,0.3858415857281443,0.13814602371670093,2_0_1_3,13.42318831,1.469381024,1.759137435,27.0346193,ETI,combo_001,7,140.6363256,130.4704215,134.7244288,208.4213408,-0.169483369,0.113290451,1370.669374,257.9,102.5,,23.613233053175385,138.5615435418173,129.51119784551028,133.57254163431534,-0.35444900655224887,0.11268933066623348,1364.7630258462095,252.99382968021482
0,0,0,False,0.16681550688531388,0.8331844931146861,False,0.3331844931146861,0.12691418765789178,1_0_1_0,12.22568338,1.378334743,1.653730782,4.197476202,ETI,combo_001,8,141.6936214,130.3662897,134.3730293,207.5334749,-0.50740397,0.11230305,1495.817398,236.6,87.6,,20.217988936491803,142.00146782713296,130.58162241399194,134.44544842455545,-0.38711847588024517,0.11245501165945582,1495.8522272075836,244.60980705640802
0,0,0,False,0.39233270906368034,0.6076672909363197,False,0.10766729093631966,0.09833505102830034,1_0_2_3,12.04343753,1.440913691,2.351676031,29.64020659,ETI,combo_001,9,143.4277691,130.7030476,137.4243402,208.3554332,-0.5017624,0.11044472,1383.200797,261.1,98.9,,28.322263370146842,141.85458835340677,129.99239817622765,137.15888135517974,-0.4088510857393349,0.1098432678412553,1369.32140381072,265.2892507465643
1,1,1,False,0.7917206878432808,0.20827931215671924,False,0.29172068784328076,0.050721385055761035,1_0_2_3,12.07148759,1.409119735,2.160626475,24.90676261,ETI,combo_001,10,132.7922682,122.9637784,130.7834156,794.0116791,-0.490468894,0.109039387,1416.982663,228.000002,96.7,,26.081975679587945,142.65430635717433,130.69090125227834,137.0894025338137,-0.41524140356306427,0.11095829956647804,1417.4740773024018,255.75018058635172
1,1,1,False,0.7027589314002967,0.29724106859970334,False,0.20275893140029666,0.10550298899114621,2_0_3_1,13.91876458,1.457403699,2.588849267,9.62428321,ETI,combo_001,11,130.5641157,120.0287056,130.112432,765.3812903,-0.171852059,0.109230291,1441.260649,227.800002,95.8,,36.03358348047856,142.08609477093773,130.44880866569565,138.32857573113907,-0.3447841023854557,0.11137024656240856,1440.6912979188544,258.7277630824655
1,1,1,False,0.6114831570880881,0.3885168429119119,False,0.11148315708808809,0.10550298899114621,2_0_3_1,14.43627239,1.483941269,2.562269819,7.901570569,ETI,combo_001,12,131.2037008,121.0825472,130.6281358,591.5550231,-0.174597638,0.108344797,1424.223448,228.000002,98.9,,36.98962504375999,140.88156363154232,130.1502310775899,137.33373811715936,-0.3187467395981419,0.1117751722903186,1419.5591768395013,260.68867842476436
0,0,0,False,0.4268920632112838,0.5731079367887162,True,0.07310793678871619,0.06562137912124172,1_0_3_1,12.54950075,1.423234972,2.930050692,11.69084913,ETI,combo_001,13,146.788241,131.458917,141.4098173,209.4337448,-0.50310342,0.108442596,1468.908409,275.9,91.1,,36.77067335679202,143.7770208504086,130.77142986759495,139.0514795312115,-0.4242609623573046,0.10909486632495011,1469.2304550700633,273.1311880954637
1,1,0,True,0.48011343845264065,0.5198865615473593,True,0.01988656154735935,0.05014927264479158,3_1_3_0,15.78021972,1.573603047,2.983613296,2.754672428,ETI,combo_001,15,131.6257913,122.5731066,131.4594509,554.790985,-0.489209144,0.110444719,1348.307165,249.100002,107.1,,47.082073370393395,138.21968775301409,129.3524039288762,136.4811261698623,-0.32266021365454944,0.1117366752854341,1350.3043755013637,275.5831969076117
0,0,0,False,0.2541426598588714,0.7458573401411286,False,0.2458573401411286,0.05333665570903925,1_0_3_2,12.75338744,1.440630607,2.872907241,15.91701472,ETI,combo_001,17,143.7984119,130.6066319,140.1100842,208.6295434,-0.502899206,0.108812139,1449.056391,279.4,92.4,,36.63929912365445,143.30822832367113,130.63643598732298,138.7786092158022,-0.4182430816705809,0.10918704156256874,1452.1238747430643,268.6485147973001
1,1,1,False,0.8918854331491275,0.1081145668508725,False,0.3918854331491275,0.05519027237638973,0_0_2_3,11.40182271,1.392807406,2.501640486,28.79250859,ETI,combo_001,18,132.9935251,122.4804224,131.4346757,538.4097903,-0.492338606,0.107741901,1420.31749,225.000002,95.8,,28.523261305530234,144.28007025883838,131.08682131998347,138.68698714709137,-0.4531688429275187,0.10965633928671784,1418.204639078091,267.7545127395739
1,1,1,False,0.9975905869997632,0.002409413000236782,False,0.4975905869997632,0.23974829740813802,2_0_3_2,14.40545799,1.003040316,2.968442002,16.52732634,ETI,combo_001,19,115.6800471,98.02133239,113.5921826,703.2600404,-0.460992471,0.090747331,2158.517435,108.000002,76.3,,42.7617665555625,165.65070064493062,135.8724005596576,154.3589618988588,-0.3130711769357459,0.11237115948959867,2008.050173508716,256.2118609318621
0,0,0,False,0.010109627164638368,0.9898903728353616,False,0.48989037283536163,0.19459011529766068,1_1_0_3,12.17113814,1.905794229,1.433075133,29.11857785,ETI,combo_001,20,126.4700175,117.6606566,121.2364627,175.7466016,-0.493308496,0.110708101,918.2657478,281.0,126.8,,17.442155408741872,127.1103515694094,118.75133282563068,122.81718080267187,-0.42562198672518553,0.11106782965320137,915.6725818054817,274.6485727752033
0,0,0,False,0.16925808404209874,0.8307419159579013,False,0.33074191595790126,0.06763010285789034,2_1_3_3,14.01069876,1.535904662,2.827116556,24.50583785,ETI,combo_001,1,136.0697735,127.9894126,134.6170651,208.1549834,-0.167366406,0.10938543,1323.204821,274.4,108.0,Itr_6,39.60987842552467,139.20117728526228,129.30391764163517,136.77085000870977,-0.3024268937585826,0.10950135167165609,1336.523350409644,270.7018128399406
0,0,0,False,0.16711827232722953,0.8328817276727705,False,0.33288172767277047,0.1468415160633632,3_1_1_3,14.96260294,1.552441061,1.805882099,29.00067167,ETI,combo_001,2,134.2012,127.5077,131.7532,202.8697,-0.4917249,0.1146409,1307.237,249.6,111.0,,27.02069680379077,136.61548846654736,128.69482229016683,133.55823940091562,-0.22355654597885083,0.11260402213236627,1307.6245151827757,264.5754823626215
0,0,0,False,0.04154386293510015,0.9584561370648998,False,0.45845613706489985,0.10724226742245041,2_1_3_3,14.21791152,1.605037861,2.847561444,29.7067333,ETI,combo_001,3,138.0534346,128.8636599,136.079618,203.4212375,-0.171818757,0.108003613,1264.517959,278.2,112.4,,40.486376658555436,136.44477962597054,127.74354430226633,134.85870668702722,-0.32814844893568756,0.10861879946983556,1265.2365961680725,276.1687059899651
0,0,0,False,0.06972861753570214,0.9302713824642979,False,0.43027138246429786,0.17557482527118964,0_0_1_1,10.05403117,1.310060654,1.744112766,11.81153155,ETI,combo_001,4,143.8633048,130.4500907,135.1947037,207.1012263,-0.585896693,0.105130558,1530.995624,254.6,79.8,,17.535364113358916,144.55015495181075,131.12426872203545,135.86724231765496,-0.5478168947479626,0.10808313208715649,1541.9202992772707,245.46202348663536
0,0,0,False,0.16064573034975638,0.8393542696502436,False,0.3393542696502436,0.050027172419613825,2_1_0_3,14.480893,1.502238233,1.552121316,28.85008063,ETI,combo_001,5,138.4756923,129.9995467,133.0341174,208.2679172,-0.489924693,0.113707599,1347.30936,263.8,107.0,,22.47610270001519,136.47683057791392,129.02026078851844,131.62055051750733,-0.26153870848179317,0.11417658980864995,1340.8492350384631,253.2809563518207
0,0,0,False,0.38553750363317363,0.6144624963668264,False,0.11446249636682637,0.11817380939349617,2_0_3_1,13.75748153,1.471154138,2.845591912,13.23373499,ETI,combo_001,6,140.3773,129.8812,137.3989,209.6425,-0.1670413,0.1106321,1426.51,255.3,96.9,,39.148178171257385,141.8241176066908,130.3902867674986,137.93617274612265,-0.3461158296421747,0.11004732827849426,1434.4322785822571,265.2076692296695
0,0,0,False,0.044684595921239634,0.9553154040787604,False,0.45531540407876037,0.13567222398423973,3_1_3_3,15.42596355,1.666228243,2.764257863,24.95489568,ETI,combo_001,7,135.7089902,127.8800307,134.3563821,202.5272745,-0.489320828,0.109891188,1223.994412,288.5,118.5,,42.6413410374389,134.7481825434766,126.83265254176612,133.6653772185102,-0.28084035665110063,0.10789408822155504,1212.1056062458927,282.751829049729
0,0,0,False,0.20674476361966754,0.7932552363803325,False,0.29325523638033246,0.06763010285789034,2_1_3_3,14.06913697,1.555565187,2.823083099,26.49067597,ETI,combo_001,8,135.1526581,127.3232766,133.9577901,206.9243756,-0.168381694,0.109484044,1305.44589,275.1,109.1,,39.71834279752307,138.42260237934923,128.84659807735477,136.1169013296197,-0.32667791243928007,0.10897630740101137,1314.2211791814111,271.9138537103158
0,0,0,False,0.024995934260005015,0.975004065739995,False,0.475004065739995,0.15487769652273925,2_1_3_3,13.71787337,1.540420466,2.62066848,29.39391642,ETI,combo_001,9,137.5227069,128.7215612,135.1997186,206.2578253,-0.491306968,0.108891286,1315.461943,271.2,107.4,,35.94999835339038,138.736432949424,128.8552115958768,136.0569372507387,-0.3341843281356952,0.10975296439653812,1312.8671162403814,268.37164338854916
1,1,1,False,0.5346760821676497,0.4653239178323503,True,0.034676082167649724,0.07376668219036925,2_0_0_1,13.74924688,1.408320037,1.397010179,9.191341981,ETI,combo_001,10,130.4197724,120.7774389,126.9713821,729.3419707,-0.170487489,0.110617135,1475.441005,222.300002,92.8,,19.20783784494399,140.05090913515699,130.4672594211194,132.8931426278743,-0.3128110469572406,0.11469299859694684,1477.0153920028827,240.04973738107958
1,1,1,False,0.5599155968312459,0.4400844031687541,True,0.05991559683124592,0.08636271714607997,1_0_3_2,12.98472376,1.456190619,2.715336151,22.34071174,ETI,combo_001,11,130.314623,118.962178,129.4202167,734.8446578,-0.178036642,0.106076756,1386.924148,218.500002,100.6,,35.25788983627665,142.15402854890775,130.26818487109705,137.87755515693348,-0.38577089368347556,0.1099776208073649,1415.6551155754098,267.92223253646137
1,1,1,False,0.7373710681474108,0.2626289318525892,False,0.23737106814741082,0.12745957579043082,1_0_1_2,12.82547279,1.403930153,1.771901028,21.79385393,ETI,combo_001,12,129.8927626,118.4536396,127.5961731,701.5778312,-0.176842739,0.108942795,1432.398837,208.400002,98.0,,22.725468421187028,141.22941432110167,130.44529170250874,134.71398769771523,-0.3754908571996235,0.11305129894471623,1453.4713403726769,246.86180045750837
0,0,1,True,0.6820783268977948,0.3179216731022052,False,0.1820783268977948,0.08210223424301727,2_0_0_2,13.58658163,1.417063464,1.569340978,19.4346426,ETI,combo_001,13,140.5940209,130.3892819,133.687637,209.3111806,-0.165819011,0.11362745,1469.666777,237.8,92.6,,21.321979302901035,140.04479089418646,130.3907131128676,133.35316521120518,-0.3285445044876002,0.11401981582616073,1462.2771406114173,245.8158145553684
1,1,0,True,0.41938756835187974,0.5806124316481203,True,0.08061243164812026,0.15110010302256732,2_0_2_2,13.9468991,1.487587189,2.371659315,22.438697,ETI,combo_001,14,130.54751,120.1227795,129.8865368,837.0450268,-0.490674369,0.109277767,1365.693238,235.400002,104.8,,33.077293165880114,140.52488484020998,129.87465752783478,136.45114050036258,-0.2987149507455805,0.11137736886849642,1389.9830399718685,260.14071820262205
0,0,0,False,0.3812973443283454,0.6187026556716546,False,0.11870265567165461,0.07707513764775967,1_0_3_0,12.20642345,1.397950256,2.71275556,7.238679331,ETI,combo_001,15,144.7666328,130.7173328,139.5102143,209.8549054,-0.507116274,0.109300814,1486.721491,271.9,89.3,,33.11304308170189,144.8576613392013,130.9116319427229,140.40511494324397,-0.44065858813643055,0.10952915495366879,1484.1227280002302,265.18110959461274
0,0,1,True,0.5633195782239255,0.43668042177607447,True,0.06331957822392553,0.03968083974183624,1_0_3_1,12.21914986,1.405704623,2.986284283,7.503697405,ETI,combo_001,16,144.7404092,130.6759449,140.5242936,209.8088537,-0.507306428,0.109325478,1479.284183,274.1,89.7,,36.48985517853965,144.6029574662515,130.9551692979429,139.5715790519024,-0.43442929307461614,0.1083967083424609,1480.3966681449665,275.9163805443411
0,0,0,False,0.03644518564669852,0.9635548143533015,False,0.4635548143533015,0.11312055723794157,2_1_3_1,14.35671601,1.525734422,2.994259814,10.89860412,ETI,combo_001,17,140.8993044,130.0238548,138.4187122,207.7746673,-0.170231186,0.109969333,1385.402334,264.5,101.7,,42.98773780975342,139.66466037735492,129.65850419946793,136.88943905055208,-0.3346745439999268,0.10954352438897225,1385.3124711953606,269.46141534670573
0,0,0,False,0.029741198495457866,0.9702588015045421,False,0.47025880150454213,0.09532890160479962,2_1_3_1,14.4470193,1.523236867,2.835397307,13.02690399,ETI,combo_001,18,140.0535635,129.7663488,137.5523637,207.8182651,-0.169198334,0.110121721,1385.36306,263.6,101.6,,40.96303961739702,139.7571326059939,129.62226178282117,137.01924051066507,-0.32650505872895796,0.1102345991949175,1387.9022052121118,268.6543386443012
0,0,0,False,0.009437356973876376,0.9905626430261236,False,0.4905626430261236,0.050165532533291,3_1_2_3,14.5973055,1.566220666,2.151655413,25.42391285,ETI,combo_001,19,136.8119647,128.713339,134.0124586,205.5125566,-0.489462781,0.112154249,1298.550541,272.6,111.0,,31.408371394289667,137.12321688507615,128.3174434472368,134.2853767003293,-0.29927540277498077,0.11143743345455458,1294.5245426329598,262.737645080751
0,0,0,False,0.014506843004596703,0.9854931569954033,False,0.4854931569954033,0.050721385055761035,1_0_1_3,11.96575122,1.440383481,2.083656446,25.31944409,ETI,combo_001,20,143.1594267,130.6873409,137.1069666,206.6320485,-0.500621328,0.110284484,1376.944602,258.9,99.1,,24.932514660785362,140.9432284767715,129.7332873807295,135.96541119828217,-0.4368561892824001,0.11086537696402085,1375.106447795662,257.24525756134017
1,1,1,False,0.9992641469938235,0.0007358530061765123,False,0.4992641469938235,0.2783880016760961,0_0_3_0,10.03023917,1.000077597,2.710822733,5.004864663,ETI,combo_001,21,120.1508501,100.3393573,114.016053,832.2156002,-0.426288385,0.089380075,2062.834942,97.500002,67.7,,27.190200359463052,163.6615242111672,133.62400867835788,151.9899380841731,-0.28981783072872414,0.10193445275078246,1924.2506849251058,281.70774101046914
0,0,0,False,0.13135261999673276,0.8686473800032672,False,0.36864738000326724,0.2905644024350698,3_2_2_3,15.17729411,2.432398167,2.44780671,23.41750827,ETI,combo_001,22,121.8296298,113.7780325,120.7222734,162.3594275,-0.175657161,0.115056874,708.7593355,357.3,135.3,,37.15108236210148,123.19380981989605,114.80164683100875,122.22164658428576,-0.31198064078942944,0.11949335602419657,733.9032682003096,357.72192891126014
0,0,0,False,0.08963867835768724,0.9103613216423128,False,0.41036132164231276,0.03968083974183624,1_0_3_0,12.10264984,1.41258145,2.939013998,6.835508429,ETI,combo_001,23,145.1223508,130.8853886,139.1852584,209.2150725,-0.507033291,0.109099759,1469.240181,274.0,90.0,,35.56985729265246,145.16656792656715,130.86317164124125,140.42283354816476,-0.4326125108272201,0.10895842541152558,1471.082346341638,270.0146212861349
0,0,0,False,0.0856715851645049,0.9143284148354951,False,0.4143284148354951,0.09532890160479962,3_1_3_1,14.76829043,1.539223306,2.972881842,13.56579529,ETI,combo_001,24,137.9332483,128.9077054,136.2513777,208.0696341,-0.491375619,0.110663864,1371.475894,266.9,102.5,,43.90438245672937,139.25375634461443,129.5438358715763,137.0715541653495,-0.30770400303028395,0.10990557971451326,1377.6600526098387,272.6500000310886
0,0,0,False,0.0918186144261881,0.9081813855738119,False,0.4081813855738119,0.08178323411995937,3_1_1_0,15.68495104,1.577811291,2.085980697,0.093853474,ETI,combo_001,1,137.7077341,129.1123876,134.6286095,207.0963022,-0.170358459,0.112210728,1331.887346,273.3,106.9,Itr_7,32.71850510283008,136.16573384422753,128.4839861053409,133.9875182955712,-0.3115469841071029,0.11344210029167759,1330.8651480098597,266.688730750635
0,0,0,False,0.20106209389234664,0.7989379061076534,False,0.29893790610765336,0.08178323411995937,3_1_2_0,15.98390143,1.593439046,2.195112222,0.743596567,ETI,combo_001,2,135.6809024,128.159059,133.5721848,206.3726057,-0.169190406,0.112715206,1320.478843,274.1,108.1,,35.086457384236276,136.6352441974346,128.4418010496131,134.40505872051426,-0.2688909732760921,0.11305010668604516,1324.1939710107035,273.83193830889434
1,1,1,False,0.5597038439398716,0.4402961560601284,True,0.059703843939871604,0.22684152413620298,0_0_3_1,10.8535865,1.336965651,2.829266542,10.39255,ETI,combo_001,3,137.2172304,126.278812,133.9301468,848.5598571,-0.500017863,0.110612552,1532.440444,239.900002,83.6,,30.707689145152884,149.07224929817775,131.7397305962928,142.78843108336656,-0.47563933888367593,0.10745821329819415,1536.9310010507188,272.86322995180865
0,0,1,True,0.532173169680938,0.467826830319062,True,0.032173169680937974,0.1647568745069068,3_1_2_3,14.57156607,1.542669969,2.368508991,28.91572703,ETI,combo_001,4,138.3039326,129.3208472,135.3847564,208.6231074,-0.171325186,0.110331899,1322.840511,275.1,109.3,,34.51288524974554,138.47847422522335,129.13084833888126,135.28821024467416,-0.24389431654560345,0.11083803526497442,1324.161111944621,266.8024539659958
0,0,0,False,0.454065516219913,0.545934483780087,True,0.04593448378008702,0.2331523292768258,3_1_1_2,15.94987442,1.562075661,2.089462504,17.60053749,ETI,combo_001,5,136.7091889,128.7789613,133.9047764,208.6307868,-0.171489324,0.114605764,1354.075129,272.8,107.6,,33.32666454409875,137.50058062146329,129.07754639105096,134.59183314039637,-0.25069410109323925,0.11382440447903597,1338.7968913619918,274.91026291073786
0,0,1,True,0.5727240417758992,0.4272759582241008,True,0.0727240417758992,0.17022533526431946,3_0_1_2,15.05088616,1.492569367,1.735675488,18.09364645,ETI,combo_001,6,136.4917648,128.8600513,132.8517813,209.8309219,-0.167798404,0.114811974,1399.868338,255.8,100.2,,26.123454180590446,138.48470696434316,129.7400874610068,134.33514846019753,-0.20530055891533677,0.11484647018726653,1402.389357718291,257.24975634918667
0,0,0,False,0.2435109445414696,0.7564890554585304,False,0.2564890554585304,0.1323858533397618,2_0_0_2,13.0526929,1.391827917,1.401394634,18.61659428,ETI,combo_001,7,138.5895724,129.7471614,131.7629655,208.4784811,-0.502313274,0.114112141,1486.439089,233.4,89.8,,18.2919737893099,140.64945433954512,130.68628233796454,132.92684398028825,-0.3480804411398235,0.11422264565292078,1485.666270537913,240.47124592945016
1,1,1,False,0.5916073825712829,0.40839261742871713,True,0.09160738257128287,0.05054932114678708,1_0_3_2,12.7497898,1.449929817,2.964139902,20.23607339,ETI,combo_001,8,129.495444,116.7802315,128.9900659,514.0795341,-0.176226612,0.102613724,1437.94021,201.000002,92.9,,37.7921606882926,142.58340558878638,130.43103212561908,138.39476300222265,-0.4072933378566737,0.1091390548396313,1433.97009433381,275.4917736396667
0,0,0,False,0.21342235565555256,0.7865776443444474,False,0.28657764434444744,0.057346255491119255,1_0_1_0,12.7939939,1.418291401,1.92528643,0.855825952,ETI,combo_001,9,142.1215323,130.4590822,135.9757881,207.7857633,-0.501911667,0.111992738,1465.063666,242.4,91.2,,24.632102841172777,141.51383778834168,130.04942646668985,136.08697375030664,-0.3903748199522561,0.11171505076466938,1456.8241621335887,244.23362388010497
0,0,0,False,0.30682762443967704,0.693172375560323,False,0.19317237556032296,0.09692353951813656,1_0_0_1,12.07991327,1.341767937,1.247206756,12.17004182,ETI,combo_001,10,140.6369823,130.7371391,131.1547999,208.7693028,-0.511083486,0.113448417,1531.87951,230.2,85.2,,15.066149442238052,141.52694846832307,130.94269894570377,131.67232212950992,-0.3725741745782688,0.11361291504160931,1530.4933691552596,239.72314185777444
0,0,0,False,0.3377971326796114,0.6622028673203886,False,0.16220286732038858,0.06356731448676456,2_0_0_0,13.29878979,1.397687613,1.324306258,7.297573949,ETI,combo_001,11,142.5499348,131.2002808,132.8199721,209.1421922,-0.500801165,0.114650478,1488.394322,238.2,91.2,,17.611670542723505,139.37851937029058,130.26852936750063,131.7345722210081,-0.29693915147208066,0.11455189795030726,1480.7885179094535,236.89918615563565
1,1,1,False,0.6171513621335691,0.38284863786643086,False,0.11715136213356914,0.05289736291413916,2_0_2_1,13.51960377,1.435756399,2.424120226,7.708321029,ETI,combo_001,12,131.8744336,121.8838005,130.9267113,796.2967726,-0.173228852,0.110200907,1463.811819,225.800002,93.9,,32.77314494636285,142.67926509388278,130.53490216308953,137.97582493835597,-0.372319462515288,0.11147462049592657,1456.3904463588876,254.8587931565445
1,1,0,True,0.3937784087664511,0.6062215912335489,False,0.1062215912335489,0.06930150609478136,1_0_3_1,12.2335892,1.399424763,2.840724553,8.121104447,ETI,combo_001,13,136.7559198,126.8483108,134.5401165,747.4420059,-0.498621433,0.112320353,1484.241105,260.700002,89.3,,34.75225721175563,145.68154177714624,131.0946518592076,140.63181577479224,-0.4274387297915368,0.10925744775361314,1486.859463482663,267.78129909062227
