discrete_combination_id,group_min_distance
1,0.7379185763884134
2,0.7251267938995692
3,0.7385287935094349
4,0.7774067311530322
5,0.742259330042355
6,0.7785403603995111
7,0.8427620719147931
8,0.8069592113084701
