A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,CellD_x_Resin,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,MaxT_Adj_pred_given_notp,MaxT_Adj_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_TB_Top_pred_given_notp,MaxT_TB_Top_std_given_notp,MaxT_TB_Btm_pred_given_notp,MaxT_TB_Btm_std_given_notp,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,Time_MaxT_pred_given_notp,Time_MaxT_std_given_notp,acq_misclass_repair
15.684951044483405,1.5778112912486226,2.0859806969061943,0.09385347434265158,ETI,combo_001,32.718505110711035,gp,0.4921273672998634,0.5078726327001366,0.9842547345997268,0.24932296466703233,0.7159194631886378,136.97900945505023,1.591273095936036,136.97900945505023,1.591273095936036,0.46340331046134675,0.0,0.5096577489711372,0.9999998189999998,0.8834933282204182,0.42316423198980324,0.39420256996413083,128.49693246325003,0.7954706580385381,134.68759891461892,1.318207979297776,-0.3168153743684813,0.13355097125815565,0.11222020915500235,0.0012813682646834004,1322.014182020952,13.443037028975711,255.3506521026242,6.5986819706847735,0.09957246235199937
15.983901425342271,1.5934390455495016,2.195112221710017,0.7435965670977752,ETI,combo_001,35.08645736937698,gp,0.5145054272506577,0.48549457274934227,0.9709891454986845,0.2232178562810997,0.6409235192006649,136.6802034790824,1.5945701285050953,136.6802034790824,1.5945701285050953,0.4578266665116909,0.0,0.5402284392116725,0.9999998189999998,0.8665573115023874,0.421858200672805,0.37071118969174066,128.40914159198752,0.8037473135423101,134.80441243557362,1.3227428828130168,-0.40093449142712007,0.14358299954977158,0.11194231123373384,0.0014072579739310331,1311.4489398199007,14.003827621277688,258.48434425211,6.69814030954595,0.10553536215462805
10.85358650003776,1.3369656506360403,2.829266541499476,10.392549994633416,ETI,combo_001,30.707689139827238,gp,0.5060821576164418,0.4939178423835582,0.9878356847671164,0.20489158689293344,0.5882749780712956,147.8002189953234,1.642647631784641,147.8002189953234,1.642647631784641,0.6653605588572693,0.0,0.42697037503430585,0.9999998189999998,0.8563912517718099,0.5779916818113311,0.3327288551237197,131.45684577871876,0.8091304680287107,141.0632792741048,1.3416313007702603,-0.45302196270776673,0.1175575230735662,0.10520476405565589,0.0009391724567200536,1538.2160873586022,10.766865282616072,271.4402827564471,6.673989906570007,0.17168394475411508
10.96117453553647,1.350389432168761,2.78410724842281,14.856096157117356,ETI,combo_001,30.517085475614614,gp,0.5060341462973863,0.4939658537026137,0.9879317074052274,0.2128000891078134,0.610994883323844,147.09312697228282,1.6207778948242653,147.09312697228282,1.6207778948242653,0.6521640341245657,0.0,0.3951535315302049,0.9999998189999998,0.8558119663689544,0.5636013032943877,0.33284755100243707,131.34972924987613,0.7943649676798227,140.59741775562767,1.3272535507206626,-0.4512935013852037,0.13195179749146016,0.10604091092669812,0.0008163790757682572,1518.8216017769103,10.302013029964026,270.8389548026894,6.5293690158779585,0.22535687855697764
10.388024675119965,1.3308840110718065,1.5531553790823804,23.020320612893073,ETI,combo_001,16.13421640220307,gp,0.49670201251532475,0.5032979874846752,0.9934040250306495,0.2266613738681616,0.6508162133148966,142.03791159144126,1.680569008122794,142.03791159144126,1.680569008122794,0.5578180754252265,0.0,0.31283043294376073,0.9999998189999998,0.8552427202822082,0.48167333516351374,0.3394358980305363,130.61054097199997,0.8109935758823598,133.60032107813566,1.3669241430550323,-0.4154516424186681,0.14164041803269367,0.10938737375286542,0.000729721470822587,1468.0994759269233,10.839358627402158,245.4287724681134,6.632439917375832,0.2113640140249346
10.725803902821895,1.3004350099593696,1.2800268386908291,9.785797399423192,ETI,combo_001,13.729316862146867,gp,0.5070729406567942,0.4929270593432058,0.9858541186864116,0.23665025222220676,0.6795127178636511,141.85174942964335,1.8029377709027388,141.85174942964335,1.8029377709027388,0.5543437135424611,0.0,0.3187383394181933,0.9999998189999998,0.8548456467062997,0.48312986139607517,0.36667698151024697,130.7421835289899,0.8429585584453504,132.46173201844815,1.4574660057281301,-0.41996268986460206,0.13994348234831722,0.11061714290491313,0.0009568786122196484,1554.7394705864713,11.316292194856091,237.16058790025494,7.052410954274544,0.1396320117527448
14.571566069220632,1.5426699691635177,2.368508991024127,28.915727027429114,ETI,combo_001,34.512885248251166,gp,0.5020760014556407,0.4979239985443593,0.9958479970887186,0.24279012156510518,0.6971516140722419,138.76491703898375,1.5609485511385117,138.76491703898375,1.5609485511385117,0.4967338711716164,0.0,0.22979702568942229,0.9999998189999998,0.8533720407828368,0.42093927482132143,0.32710995202712567,129.2100277259421,0.7634674993047428,135.79125449406553,1.2893053715693212,-0.4480242998979996,0.07239279311009279,0.11176982656348104,0.0005553176396667484,1317.669943363587,9.941592663745107,265.3818114393855,6.193826369423691,0.2721718332517273
15.949874416147889,1.5620756610889583,2.0894625043514696,17.60053749059244,ETI,combo_001,33.3266645416558,gp,0.5100155350254738,0.4899844649745262,0.9799689299490524,0.23088688467161259,0.662955453146858,137.6789464091,1.577806189361171,137.6789464091,1.577806189361171,0.47646629947051694,0.0,0.32634239371408,0.9999998189999998,0.849079525058764,0.41488192397055046,0.33474924009247464,129.13384705350543,0.7863799770029868,134.9087533840411,1.310073665026896,-0.400931480573328,0.14358299953697612,0.11437666773359165,0.0010583641474148637,1340.2549167257423,11.106043369211527,259.7599967797835,6.545814399454931,0.1283645451895881
15.050886163219685,1.4925693667092275,1.73567548762857,18.093646450320605,ETI,combo_001,26.123454180588425,gp,0.4982595458496548,0.5017404541503452,0.9965190916993096,0.22760090997327576,0.653515355416593,138.89957112750653,1.567207366696506,138.89957112750653,1.567207366696506,0.4992469330527409,0.0,0.24079191483420612,0.9999998189999998,0.8487133162066015,0.4242356561775709,0.31260019814130835,129.8932285265992,0.7772396665816218,134.24507338134444,1.2970277269056938,-0.3296304678578728,0.1338504343103481,0.11479951336432292,0.0007622065811937243,1401.353129630117,10.186975542353016,250.05480127873284,6.3637150073074435,0.16814581125900527
10.831133791167252,1.3330133802157083,2.6439060775781433,11.176600316104379,ETI,combo_001,28.636500457529095,gp,0.5096992254377852,0.49030077456221477,0.9806015491244295,0.2100822060600072,0.6031868251535523,147.42004306251653,1.6334989651043728,147.42004306251653,1.6334989651043728,0.6582652997727574,0.0,0.3496332270955492,0.9999998189999998,0.8435408794701156,0.564309231462581,0.3221360512198117,131.3870059046593,0.8023953875854503,140.46190398883772,1.3302735579473393,-0.4488650219097591,0.12818109524989058,0.10562003059496816,0.0008569896324391143,1539.1753222191974,10.497901074944641,266.30667613992597,6.5417567757871184,0.19686187256613633
