discrete_combination_id,group_min_distance
1,0.7519616083562085
2,0.8528064028235317
3,0.811512280231641
4,0.7395903207298273
5,0.7066338161326743
6,0.7465306553670128
7,0.7026917345198799
8,0.716178494383373
