discrete_combination_id,group_min_distance
1,0.7684360533760757
2,0.7486707011256013
3,0.825186441498086
4,0.7963601091290873
5,0.7212666625663475
6,0.7337607717380281
7,0.754213578421789
8,0.760959227572804
