discrete_combination_id,group_min_distance
1,0.7566647955595588
2,0.7267555055393227
3,0.6980326853720416
4,0.6946982657897428
5,0.8350751729285654
6,0.7060340129608251
7,0.7601447075348996
8,0.8649720579866141
