discrete_combination_id,group_min_distance
1,0.7241868182208022
2,0.7440024394366561
3,0.7542304573337735
4,0.7634728945942624
5,0.7453995736702534
6,0.7366363658820988
7,0.7146080307682747
8,0.7331355591672064
