discrete_combination_id,group_min_distance
1,0.7821276072541925
2,0.776482319812042
3,0.7375650532514977
4,0.7179599250325159
5,0.7721604558398178
6,0.7545994522391465
7,0.7286978223839835
8,0.8785322955260472
