trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
246,24220,0.5529224008121523,0.6627568445833127,0.296642032012778,0.7872026147389489
182,74096,0.5496011872038364,0.6540190894158359,0.3059594153758381,0.7898022282793113
185,76858,0.5473557119267158,0.6512030547475954,0.30504524534466376,0.7903999712988581
70,29378,0.5462174160622588,0.6488049179521945,0.3068465783190756,0.7860863039980744
294,67794,0.5436930486908095,0.6498356177694129,0.2960270541740681,0.7771166829343551
64,27512,0.541713507799141,0.646092315676802,0.29816295608459853,0.7869037397675905
121,24139,0.5416440663681983,0.6411131703818213,0.30954949033641144,0.7736174539162537
284,76546,0.5410655016920631,0.6448970045231401,0.298791995086217,0.778276080368908
59,32150,0.5380223005575839,0.636492701209395,0.30825803237002475,0.7778154144936495
124,26019,0.5353105263630045,0.6336650859279337,0.30581655404483643,0.7798273470550964
14,82570,0.5350446695552838,0.6331586894389648,0.3061119564933617,0.7876825602086207
87,73144,0.532550329908673,0.6294402852233876,0.3064737675076726,0.7753789487662949
126,19705,0.5322633629196986,0.6292720229182893,0.3059098229229871,0.7836272664497166
109,43132,0.5320954824802041,0.6315658109698176,0.2999980493377729,0.7857793385481532
297,64525,0.5317381827227046,0.6271713592833706,0.30906077074781724,0.7800976413300766
99,43345,0.5315028415615519,0.628226212289825,0.30581497652891493,0.7791341260170411
170,38550,0.5313500946186274,0.6291069725053599,0.30325071288291827,0.7920456057195481
264,60915,0.5305830634862848,0.6275606459525317,0.304302037731709,0.7895087356450792
143,23049,0.53008051951809,0.6274820568165597,0.302810265821661,0.7855886548839721
214,67497,0.5288789719412117,0.625759973292615,0.3028233021212709,0.7794216780426125
296,66659,0.5280041176229842,0.6252534206065625,0.30108907732796814,0.781908516472611
253,23470,0.5270093469698137,0.6248110567183799,0.29880535755649257,0.7793547065478594
249,25023,0.5264906886288563,0.6255816126733894,0.29527853252494574,0.7859621359052246
178,72194,0.5245375120913064,0.6210051588608444,0.29944633629571793,0.7731818617040732
194,74451,0.5244281320031806,0.6196674653996287,0.30220302074480176,0.7880474505874636
180,72583,0.5242289097995704,0.6215821733453771,0.29707129485935485,0.7931266624005814
85,29902,0.5229647256176522,0.6169141458261078,0.3037494117979223,0.7752266786052063
201,77552,0.5217829553209895,0.614590308582707,0.3052324643769821,0.7953149098698976
258,19376,0.5214293496723217,0.6133867952444987,0.3068619766705754,0.7798734479864414
212,72184,0.5209634177728419,0.6134292757427671,0.30520974917635,0.7723466111473686
30,17183,0.5207729725266542,0.6149118285940642,0.3011156417026975,0.7844429784361683
71,28662,0.5202315035454431,0.6152329480141053,0.29856146645189796,0.7733046702985856
32,760,0.5197730177923385,0.6154750462471331,0.29646828473115133,0.7827774643312614
41,30224,0.5191064602107902,0.6124042175268666,0.3014116931399456,0.7940309019365767
38,23543,0.5189862353653881,0.6113502483448476,0.3034702050799826,0.7934098460824552
