A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,acq_misclass_repair
12.370636369530729,0.48083924368222697,1.4218204076255083,0.6537279498132003,Si1,Si1,combo_002,8.087030751737935,0.6836670494546051,gp,0.49703394656198707,0.5029660534380129,0.9940678931239741,0.21006401321418106,0.6869063967128534,281.58513449055295,8.499704288513101,0.5971407389044288,0.0,0.24376693190696574,0.9999999439999999,0.8591945250766101,0.5583563715520564,0.48291635378445247,-0.005026538120226279,0.0053727559656509905,0.3926256453840553,26.857445672867005,1366.26053568597,15.53425279470324,0.040843579370163925
15.58579456414245,0.7592966195781088,2.6400984056602597,1.1186210426840502,Si1,PU,combo_001,17.43459776640043,2.0046177947713897,gp,0.4932726560623326,0.5067273439376674,0.9865453121246652,0.23027283406549431,0.7530615740231401,291.74477399812235,7.853630017687998,0.679682489033717,0.0,0.18419223378977911,0.9999999259999999,0.8545356159074353,0.5987507930550168,0.4571387965100955,-0.005605554188466688,0.005771223921395399,0.3061007278171175,24.440672122757107,1306.246874637314,4.820978919796594,0.17759404732084957
17.369333311009797,1.0704331373663591,2.816644936912657,2.2254663854090424,Si1,PU,combo_001,38.65486742061785,3.015030076666486,gp,0.4979787880509243,0.5020212119490757,0.9959575761018487,0.22471033909392404,0.734852305712075,301.7936023426969,7.790014987437256,0.7613239564983845,0.0,0.1469976337359852,0.9999999259999999,0.853262629784556,0.651055179932405,0.4412482313944047,-0.00271251113864725,0.0017018241192602074,0.03329729754662747,2.5658240846279288,1249.5578112805663,3.333225576530875,0.26248327366157054
16.375122936026674,0.7245799824259507,2.4095970324908134,0.6888848207467867,Si1,PU,combo_001,11.28057362849133,1.7459457754558165,gp,0.5016326850397523,0.49836731496024766,0.9967346299204953,0.19173103488148968,0.6268919386131849,290.9475585213142,8.148253117593574,0.673205530807308,0.0,0.22608237228933323,0.9999999259999999,0.8513746638905466,0.603617033573516,0.4375017858861493,-0.003361617044663037,0.004338366269230273,0.3805939342128273,24.6691163662597,1320.465833689296,7.908962023704045,0.21463697830207062
15.885065396327459,0.64515504262233,2.5346032670008056,0.6592491559271902,Si1,PU,combo_001,10.472215954377095,1.6352120787526017,gp,0.4975824505906221,0.5024175494093779,0.9951649011812442,0.19600653892213868,0.6408881400729847,290.89137282898304,8.123884802781674,0.6727490514830383,0.0,0.2205329519067508,0.9999999259999999,0.8513349588503862,0.6023115454640922,0.4400595064350732,-0.003299188329429869,0.00410015675974816,0.2175475773767177,12.164084232942189,1335.335584914498,7.922258136915788,0.21716664055460397
12.242356200819781,0.467809631309075,1.1649092763021867,0.5821903897050507,Si1,Si1,combo_002,7.127382127463312,0.5449557790554473,gp,0.5104940836473091,0.4895059163526909,0.9790118327053818,0.20908053871045273,0.6836869149502612,281.3432219043476,8.702373840077342,0.5951753258374776,0.0,0.24806923647179271,0.9999999439999999,0.8500932724147673,0.560995497087154,0.4949812756414518,-0.004435735800388621,0.006494804283053598,0.4147971007703992,24.760322080884915,1380.905780830124,19.270035800715274,0.01627574239074185
12.598306358549165,0.5587436624104143,1.6951577130424798,0.8981672265808462,Si1,Si1,combo_002,11.315385881673944,0.9471586289486172,gp,0.5100615597137015,0.4899384402862985,0.979876880572597,0.18050045079736785,0.5901277311985359,281.87351874096277,8.184204750695168,0.5994837099046119,0.0,0.3150689312438059,0.9999999439999999,0.8483723750334491,0.5615463052106918,0.44020790984184865,-0.006251967178658073,0.007319788231371806,0.31187075590929325,34.75069030809502,1336.6435928538306,9.667401786159974,0.10643993810752393
12.19898188240133,0.3586165733379194,1.7475846351443094,0.5139440598426277,Si1,Si1,combo_002,6.269594274588001,0.6267128134734503,gp,0.5204242103952197,0.4795757896047803,0.9591515792095606,0.18917565443510911,0.6185266981189796,282.1542270166342,8.954937949579337,0.6017643176301548,0.0,0.3611566524195105,0.9999999439999999,0.8450523610968665,0.5813837189164727,0.5047734630715162,-0.0044535463821981204,0.005301030709070122,0.5025058486480738,19.421858417497933,1376.1618379390593,18.661819614808373,0.0993293753082136
18.476012835658707,0.8827890063656502,2.968976736480398,0.8732897212392181,Si1,PU,combo_001,16.134912098864607,2.6209800231202616,gp,0.4975813193508438,0.5024186806491562,0.9951626387016876,0.13473059378542784,0.4402964754132881,294.4878715544677,8.501428203734042,0.7019687200468768,0.0,0.35240088658311786,0.9999999259999999,0.8449427075821274,0.642629843485177,0.41300469196129896,-0.006604118976404349,0.006069618423527027,0.48724470255917574,20.65235303684943,1263.9211618543786,10.010601635888484,0.11246255967708352
16.565476815682604,0.7017003459814087,2.4187250918471266,0.8180377959010783,Si1,Si1,combo_002,13.55118614235141,1.6972202337830433,gp,0.5008617213462965,0.4991382786537035,0.998276557307407,0.141158275886923,0.46133800239040196,291.41694876964914,8.137428095244257,0.6770190807430435,0.0,0.31668040367787426,0.9999999439999999,0.8446406960012096,0.6151548576721702,0.3924774853332047,-0.003455222947052753,0.0034293150852466423,-0.08358855343463922,4.5882468729617685,1322.811040471543,6.744943391116795,0.01997469727436543
14.90266986649732,0.736821275484836,2.7530811487346663,1.245252579213937,Si1,PU,combo_001,18.557588088429608,2.0285287635239344,gp,0.4927292445196816,0.5072707554803184,0.9854584890393632,0.19944905743262806,0.6521574973566665,290.5420395902426,7.861664159027721,0.669910901873253,0.0,0.20311220273154318,0.9999999259999999,0.8443829239075036,0.5939447814850978,0.4251577239368972,-0.005362413742699723,0.005041631658372282,0.2546232058351299,21.861694006708206,1301.480277673753,3.7893508876127804,0.12163324621448034
12.41962223820384,0.6113503412466039,1.719054357178484,1.0590908591765438,Si1,Si1,combo_002,13.153508386907413,1.0509444678825275,gp,0.5098890864866163,0.49011091351338365,0.9802218270267673,0.16545025490236961,0.5408597216835989,280.7959445924598,8.167010286064185,0.5907289843018734,0.0,0.3109733933776305,0.9999999439999999,0.8421927899232017,0.5547043192484026,0.42128534094355297,-0.006636404552339689,0.005668909677742372,0.2193895238603929,34.220365193643595,1320.5404544021706,7.711247728576979,0.10278765564509555
18.19534416947426,1.1175991387573565,2.9225440882293245,2.1403190030062205,Si1,PU,combo_001,38.9438408921642,3.266232755985497,gp,0.5209358782628044,0.4790641217371956,0.9581282434743912,0.23312172983822518,0.7623876602094745,302.233538188682,7.859300870822256,0.764898204841071,0.0,0.2122679491323269,0.9999999259999999,0.8418247822867402,0.6613096679327759,0.46496534195094263,-0.0018750655282336656,0.003402128392462602,0.03723639436818882,5.13064483399012,1243.207997925286,3.713181368269212,0.31619834427025534
17.2882727586572,0.8373156246570309,2.020457470256264,0.613370304767886,Si1,PU,combo_001,10.604113130887908,1.6917606088005883,gp,0.4978530071337257,0.5021469928662743,0.9957060142674514,0.11362179807128434,0.3711951590351463,290.53467174060927,8.42015629979858,0.6698510419537183,0.0,0.38081998305157666,0.9999999259999999,0.8408281385671867,0.6215518950867795,0.3880509038691044,-0.003360925613830716,0.005910712040449511,0.4022096222833005,23.226591559696804,1298.302914977662,7.486953680202037,0.09534750756007719
17.944245122956907,1.004901794400442,2.798786485515836,1.7109208976230053,Si1,PU,combo_001,30.701183972936665,2.81250556143857,gp,0.5067128891640067,0.4932871108359933,0.9865742216719866,0.23399002815870207,0.7652301036044655,301.4987930459246,7.852120737792765,0.7589287853614715,0.0,0.051741606894663915,0.9999999259999999,0.8384904194278979,0.6409514426560212,0.4414367548430994,-0.0033359992044539153,0.001704428940838507,0.11751782429503788,6.288905499474252,1254.7177483585672,4.541716420119713,0.2551420989205628
15.086477233945375,1.0473082296185359,1.6552257255846539,2.2190319534313945,Si1,Si1,combo_002,33.477375046840066,1.7335315242811202,gp,0.5061838132041689,0.49381618679583106,0.9876323735916621,0.11180017669244162,0.36523193702451046,290.86964091371715,7.85741445300588,0.672572491053077,0.0,0.4053173932754232,0.9999999439999999,0.8383777985020837,0.615953248791876,0.3548014781950215,-0.008363545529976492,0.0036892082753804505,0.20836876353626987,2.1216374715858595,1246.263559710434,6.538268825060462,0.09173515635023134
16.417782192228874,0.8265527140255668,2.8829141339610573,1.6782465627924728,Si1,Si1,combo_002,27.553086532783574,2.3828805017281787,gp,0.4931579869362963,0.5068420130637037,0.9863159738725926,0.1757630478643241,0.5746194670928934,297.4295668852021,7.882835097423908,0.7258684539660841,0.0,0.22293134818193108,0.9999999439999999,0.8383233945133157,0.6354714417719405,0.4023028890310126,-0.0009740222602900783,0.004489943370352388,0.6414742805361433,11.972421568831717,1277.9567719165598,2.74896350166008,0.03395123225666464
19.99040211724409,1.4189397021790129,1.6047435944258506,1.1414347063308088,Si1,PU,combo_001,22.81773877013129,2.277034397948295,gp,0.4951565630545005,0.5048434369454995,0.990313126109001,0.0772030793730167,0.25197559592338825,285.2915777781117,8.574794728574371,0.627253649454268,0.0,0.49363921770491676,0.9999999259999999,0.8382562360783754,0.605750785475272,0.37281993783269785,-0.0057987234534169155,0.006290852781091721,0.24763688307724774,14.914691086409961,1244.8038485461575,10.657606117698554,0.038763080069071136
16.065221960445996,0.807170526733401,2.7098429754241136,1.2230873641233115,Si1,PU,combo_001,19.64916998165783,2.1873053818378883,gp,0.5204323025894269,0.47956769741057315,0.9591353948211463,0.25377091946336394,0.8299844196154553,293.4452702671135,7.858549497957904,0.6934981306247671,0.0,0.10652342200896076,0.9999999259999999,0.836495788269993,0.6007418734855663,0.4727160144324196,-0.005777608767160727,0.004034163526497566,0.3074240822278229,23.432761421969094,1297.149099462917,4.777309153730283,0.3113377619822761
17.46316063647996,0.8079617228688735,2.7169165287105645,1.1480194821599647,Si1,Si1,combo_002,20.048048630768,2.195164559427907,gp,0.5098466939530653,0.49015330604693474,0.9803066120938695,0.17422596942441393,0.5695877189527999,296.0269845159087,8.025413833326464,0.7144732067847536,0.0,0.23666111730354006,0.9999999439999999,0.8358337285156618,0.6313895835037243,0.4114276750131609,-0.005885243206389458,0.00456190405879504,0.9261948846165291,13.693777332542664,1298.0021618405194,3.4958460285673465,0.05680120134413727
12.913697897056306,0.5466641931255005,1.1274480997101153,0.660592897947468,Si1,Si1,combo_002,8.53069711703455,0.616335505718909,gp,0.487336578825591,0.512663421174409,0.974673157651182,0.19837362102980335,0.6486369710261962,282.6537115259985,8.420106159491413,0.6058223676756002,0.0,0.1831746345235224,0.9999999439999999,0.8346762253305129,0.5569664031908883,0.4555056345173529,-0.00483929827578425,0.006638726406216736,0.27285216939708956,33.500867786547815,1373.9221185246681,15.584469177383129,0.013977233455800308
12.399652494757541,0.43461447451525476,1.1758751331940698,0.5071522803191273,Si1,Si1,combo_002,6.288512037881042,0.5110523531086958,gp,0.5227979243386329,0.4772020756613671,0.9544041513227342,0.20903616608413558,0.6835416576399346,282.02826536121484,8.78338541473254,0.6007409451492957,0.0,0.24431267136413257,0.9999999439999999,0.8343997398689046,0.5659486529435379,0.49938202678775884,-0.004137303705642122,0.00708409514428637,0.3636299376602272,16.987432262476627,1389.6449616450404,20.319637559750962,0.015760725374801603
15.042469462719042,0.5279662783675747,2.651331218570083,0.8241491166043368,Si1,Si1,combo_002,12.39723791924761,1.3998134761882133,gp,0.4983437853504178,0.5016562146495822,0.9966875707008356,0.12537461308864215,0.40966893081474925,289.8180959301763,8.091448989440277,0.6640292387834992,0.0,0.2878820796649197,0.9999999439999999,0.8337176130441666,0.6023688880580398,0.3672271942357447,-0.0029276877581678154,0.003458702930228394,0.05343986757019081,29.397164445273972,1336.7179731384338,6.87497515242788,0.061587653769369866
17.564301988808236,0.957620607028803,2.0709438132485123,1.0936723419005072,Si1,PU,combo_001,19.20959128994764,1.9831784715655845,gp,0.5192597668863073,0.48074023311369274,0.9614804662273855,0.15466634208704902,0.5055577280816392,294.8568206779639,7.988528710652203,0.7049662384469496,0.0,0.36282118821426657,0.9999999259999999,0.8332929725542471,0.6366983114420535,0.4056577878378811,-0.005746867834595546,0.00564249681804867,0.1636287944900836,7.785819945844052,1271.2272275192688,4.124535599302775,0.1800930544517817
16.417050802867706,0.7464535786777596,2.4856853424417604,1.0708714785239766,Si1,Si1,combo_002,17.580551466270176,1.8554487193325044,gp,0.508854569977764,0.491145430022236,0.982290860044472,0.1695969388603585,0.5544342203893287,292.911565165843,7.954949783133801,0.6891620561923059,0.0,0.21239535642618768,0.9999999439999999,0.8320505427057964,0.6099988807495652,0.3981219620033569,-0.005452006310651571,0.006050861467286455,0.039137833173849224,3.5861742285182037,1308.1472165756502,5.296420121325083,0.023375808763431
12.635207057306339,0.6771079465125089,1.248617643728645,0.9729192839228451,Si1,PU,combo_001,12.293036602411362,0.8454489287243903,gp,0.5097472075868019,0.4902527924131981,0.9805055848263962,0.1282599727077625,0.4191143842932704,283.48420652240986,8.123535116335766,0.6125697045694275,0.0,0.33806026712614207,0.9999999259999999,0.8314900383711552,0.5719325491252372,0.38004614162064887,-0.006588388390839283,0.007748843488779009,0.2151615815232093,15.37453634610853,1342.5540332466958,7.534572496786745,0.12086543799980291
17.992364450198984,0.9014121321478893,2.4354150248294193,0.8557578303041752,Si1,PU,combo_001,15.397106763944256,2.1953126501964917,gp,0.5154423883642387,0.4845576116357613,0.9691152232715226,0.1493302695549688,0.4880896715781161,293.48832966748654,8.27305832837903,0.6938479657014607,0.0,0.32087698602588605,0.9999999259999999,0.8303836908265332,0.6297536709291525,0.4108663349306185,-0.005117737694193583,0.002786636425188748,0.3495725358313333,15.168449089850743,1267.8916328177238,5.842584415745345,0.12743549044538183
