discrete_combination_id,group_min_distance
1,0.7729599518092928
2,0.7846989087443975
3,0.7271631086688607
4,0.760883772750806
5,0.7688728859350406
6,0.7939963038151511
7,0.7839673356947193
8,0.8348952413739695
