discrete_combination_id,group_min_distance
1,0.7002241306391961
2,0.7840142809997369
3,0.7247328070790188
4,0.6972372514504622
5,0.7037552597642477
6,0.731500404371666
7,0.8745674726909585
8,0.7525338560977315
