discrete_combination_id,group_min_distance
1,0.7818055674673848
2,0.7531465249017105
3,0.7846091713997662
4,0.8124371099843891
5,0.8650743757797723
6,0.7303751107248131
7,0.7175400977721512
8,0.7525315085029961
