TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,Eval#,MaxT_TB_Center,MaxT_TB_Top,MaxT_TB_Btm,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 16,CellD_x_Resin,oof_tmax_pred,oof_MaxT_TB_Top_pred,oof_MaxT_TB_Btm_pred,oof_MaxT_Adj_Y_pred,oof_MaxT_Adj_Z_pred,oof_Max_Power_pred,oof_Time_MaxT_pred
0,0,0,False,3.734949682865363e-09,0.9999999962650503,False,0.4999999962650503,0.31021662593018795,2_3_1_0,13.0687814,2.954513614,1.805063186,7.397919162,ETI,combo_001,56,113.6902564,106.0681158,109.8411889,141.7921046,-0.488240839,0.117323029,585.3439461,394.5,162.9,,23.58997619102154,115.41867627442937,107.80534206170186,111.37155078219322,-0.37994535403831614,0.12549707093458165,597.6026542208712,389.1577710640256
0,0,0,False,1.723157197375258e-06,0.9999982768428026,False,0.4999982768428026,0.2535921713239621,0_2_3_0,10.36767759,2.101450004,2.744200514,1.388242365,ETI,combo_001,57,125.6257263,114.7994426,123.7868328,167.5242308,-0.498403245,0.106988465,859.83201,296.2,121.8,,28.45098617146428,126.01230660510103,115.11323797854959,124.5798321576175,-0.43084373210800253,0.1087946494362986,868.5625431417266,296.5363066806055
1,1,1,False,0.9893726110458374,0.010627388954162598,False,0.4893726110458374,0.12743432774812283,2_0_1_0,13.78643865,1.365638359,2.052447613,6.79220526,ETI,combo_001,58,123.9668897,108.6053277,121.4010437,780.1174093,-0.186819058,0.100619216,1541.077717,167.700001,90.7,,28.29594309896344,145.1596212973374,131.5872011873566,137.9151217149134,-0.16144346537159845,0.11395813506609077,1535.617993881482,244.66810989224058
0,0,0,False,5.726026156184375e-15,0.9999999999999942,False,0.4999999999999943,0.443943981204943,3_3_0_2,15.22528558,2.823602269,1.291640337,17.63303486,ETI,combo_001,59,116.2213977,110.3106041,111.0514035,149.0078979,-0.178870983,0.133557641,631.0933129,378.9,165.3,,19.66559299747244,115.4713772204365,109.06895863805532,106.55913120807577,-0.3565517775761665,0.13693817715426226,628.9631163593706,380.325139360614
1,1,1,False,0.9999601244926453,3.987550735473633e-05,False,0.49996012449264526,0.2512626115231145,2_0_1_3,13.39675472,1.033479274,1.949136948,29.04013412,ETI,combo_001,60,117.7829599,99.88157327,113.3275614,759.2307683,-0.226818385,0.090432111,1994.370793,112.100001,80.8,,26.112109608045397,157.49089324162716,136.95120115905863,145.39293786511502,-0.35323807849836286,0.11814925556072707,1896.1012958850167,246.5227905063967
1,1,1,False,1.0,0.0,False,0.5,0.05752487384698137,3_0_0_0,14.535,1.0,1.227,0.594,ETI,combo_001,1,115.0,96.9,107.0,668.0,-0.432,0.0908,2140.0,108.0,76.7,Itr_1,17.834445000000002,155.1976663202025,136.24067504663319,138.54260458447834,-0.24113151723372628,0.12532165049055075,1968.6134351255914,239.89595762842242
0,0,0,False,4.414862253554475e-09,0.9999999955851377,False,0.49999999558513775,0.13770298148954915,1_3_2_3,12.105,2.997,2.207,22.8,ETI,combo_001,2,114.0,106.0,111.0,139.0,-0.488,0.115,570.0,398.0,161.0,,26.715735,115.72185187669706,106.69448708273652,111.99575461368616,-0.378868099380487,0.12451599209350757,579.3023926227223,394.8304695708271
0,0,0,False,7.288073700095765e-09,0.9999999927119263,False,0.4999999927119263,0.13770298148954915,1_3_2_3,12.355,2.995,2.432,24.0,ETI,combo_001,3,114.0,106.0,111.0,139.0,-0.487,0.116,546.0,409.0,135.0,,30.04736,116.23714380871806,107.07948956241127,113.25572818816045,-0.3788718487341058,0.12642193265932686,580.3129446915409,397.467151181173
0,0,0,False,6.690640930173686e-07,0.999999330935907,False,0.499999330935907,0.393591922121613,0_2_3_2,10.235,2.339,2.945,18.0,ETI,combo_001,4,123.0,112.0,122.0,158.0,-0.494,0.108,750.0,319.0,109.0,,30.142075,122.92093195407698,111.56814558175117,120.9394921241816,-0.40761183616037283,0.11061115771759904,725.7344463036069,323.8820539384468
1,1,1,False,0.9999998807907104,1.1920928955078125e-07,False,0.49999988079071045,0.2194934669452071,0_0_0_1,10.055,1.012,1.25,7.84,ETI,combo_001,5,121.0,99.7,105.0,599.0,-0.24,0.0918,2020.0,98.3,68.0,,12.56875,154.24635028346188,135.30883487613806,136.96713689263993,-0.5141058608732381,0.10599464096788246,1899.8468082821587,254.98025743271393
1,1,1,False,0.9999974370002747,2.562999725341797e-06,False,0.49999743700027466,0.11595678207264097,3_0_0_0,15.995,1.005,1.31,1.2,ETI,combo_001,6,114.0,96.6,108.0,781.0,-0.439,0.0912,2150.0,114.0,80.5,,20.95345,155.0240798183555,136.20596163843416,138.8855641914358,-0.37886029853658576,0.12096352806411424,1914.259403805072,249.3930551189514
1,1,1,False,0.9999641180038452,3.5881996154785156e-05,False,0.4999641180038452,0.06884176255446198,1_0_0_0,12.185,1.012,1.222,2.45,ETI,combo_001,7,118.0,99.0,105.0,653.0,-0.232,0.093,2080.0,103.0,71.5,,14.89007,152.5316934692326,135.0459223218348,136.28605019971144,-0.37886029854123165,0.10846209006402227,1891.7519802185398,237.07537299924465
1,1,1,False,0.9999997019767761,2.980232238769531e-07,False,0.4999997019767761,0.05752487384698137,3_0_0_0,14.835,1.014,1.275,0.384,ETI,combo_001,8,114.0,96.8,109.0,863.0,-0.215,0.0909,2100.0,111.0,78.2,,18.914625,154.2236354471173,136.14941682000165,140.13609338102614,-0.15836994916332425,0.12105256360093301,1934.1775386111062,229.57256936281655
1,1,1,False,0.9999982714653015,1.7285346984863281e-06,False,0.4999982714653015,0.03004076448534886,1_0_0_0,12.491,1.029,1.263,1.27,ETI,combo_001,9,119.0,101.0,110.0,537.0,-0.236,0.0917,2060.0,105.0,72.9,,15.776132999999998,152.97063788195695,135.5724030685581,138.3555075287455,-0.506274593379324,0.11665183786673948,1904.4738487544928,231.84482811481064
1,1,1,False,0.9999997019767761,2.980232238769531e-07,False,0.4999997019767761,0.08794379518255467,3_0_0_0,14.535,1.0,1.404,0.594,ETI,combo_001,10,116.0,97.0,109.0,668.0,-0.429,0.0908,2140.0,108.0,76.8,,20.40714,155.31028024203852,136.33804100413676,141.75921115694925,-0.22471357523906313,0.12054332413907336,1952.9207864021782,229.7630018267385
1,1,1,False,1.0,0.0,False,0.5,0.08844725358464589,3_0_0_0,15.985,1.01,1.344,5.86,ETI,combo_001,11,114.0,96.7,109.0,674.0,-0.446,0.0912,2140.0,114.0,81.0,,21.48384,155.97219848092982,136.67185945325417,140.35330320929847,-0.2572840425465957,0.1282501773756168,1982.9649498910367,249.8885562910576
1,1,1,False,1.0,0.0,False,0.5,0.03890229927509295,2_0_0_0,14.204,1.018,1.271,1.84,ETI,combo_001,12,117.0,98.9,111.0,798.0,-0.212,0.0924,2100.0,110.0,76.7,,18.053283999999998,155.031603767088,135.89630208039418,140.40912486515808,-0.1998728464266148,0.11951809724410446,1948.8051592813338,242.36380834564207
1,1,1,False,1.0,0.0,False,0.5,0.03004076448534886,1_0_0_0,12.661,1.036,1.264,1.55,ETI,combo_001,13,118.0,100.0,110.0,690.0,-0.222,0.0917,2040.0,107.0,73.6,,16.003504,153.73638432082157,135.3947645473754,139.0736223804184,-0.4863472471823991,0.11726375831827068,1914.4020935562003,243.3155249759885
1,1,1,False,1.0,0.0,False,0.5,0.03890229927509295,2_0_0_0,13.981,1.017,1.262,2.15,ETI,combo_001,14,115.0,96.1,107.0,765.0,-0.442,0.0923,2090.0,108.0,75.9,,17.644022,154.85289444670332,136.0191429570313,138.4972498708354,-0.2163592137156802,0.12327161582866733,1952.3807253514528,236.16876443129436
1,1,1,False,0.9987087249755859,0.0012912750244140625,False,0.49870872497558594,0.06976610482688597,2_0_0_0,13.727,1.032,1.266,0.503,ETI,combo_001,15,116.0,97.7,109.0,822.0,-0.226,0.0922,2060.0,110.0,76.0,,17.378382000000002,153.2151919802156,135.01374902050267,138.56426251026878,-0.18466535614523127,0.11590275345916959,1913.991262004789,226.90532424423884
1,1,1,False,1.0,0.0,False,0.5,0.062452461921048315,1_0_0_0,12.998,1.043,1.249,0.777,ETI,combo_001,16,117.0,98.5,105.0,785.0,-0.216,0.0935,2030.0,108.0,74.4,,16.234502,153.73371333190522,135.45177038099962,137.4769114175284,-0.4544597814532131,0.11997618708943669,1902.7204154215524,235.15655690519296
1,1,1,False,0.9999996423721313,3.5762786865234375e-07,False,0.49999964237213135,0.08844725358464589,3_0_0_0,15.605,1.015,1.347,4.01,ETI,combo_001,17,115.0,98.1,110.0,673.0,-0.442,0.0911,2100.0,113.0,79.9,,21.019935,154.96349397202673,136.4083204213295,141.275626163497,-0.21901289644965022,0.12242318998105335,1950.3762582628483,236.73463548204896
1,1,1,False,0.9995406866073608,0.00045931339263916016,False,0.49954068660736084,0.23305952850540249,3_0_0_1,15.925,1.003,1.214,12.5,ETI,combo_001,18,114.0,96.8,106.0,874.0,-0.216,0.0912,2130.0,114.0,80.3,,19.33295,153.48876525676977,135.32608656317285,139.32991559383908,-0.2736744251476459,0.11710897708357575,1965.082797489413,235.2293429983504
1,1,1,False,0.9999642372131348,3.5762786865234375e-05,False,0.49996423721313477,0.18603125616843258,1_0_0_0,12.325,1.015,1.592,0.681,ETI,combo_001,19,117.0,98.4,107.0,687.0,-0.235,0.0916,2080.0,103.0,72.3,,19.6214,154.56492665030387,135.26735971927047,140.02384903294683,-0.3788602985413582,0.10824934519894856,1885.601871265667,243.73677050039223
1,1,1,False,1.0,0.0,False,0.5,0.17824852850289466,1_0_0_1,12.075,1.016,1.242,10.0,ETI,combo_001,20,119.0,101.0,106.0,685.0,-0.23,0.0915,2070.0,103.0,71.7,,14.99715,154.46719409791885,135.8093865568386,137.51581230231184,-0.49555767011586394,0.11741059144087204,1939.3906645681232,238.83782343896192
1,1,1,False,0.995924174785614,0.004075825214385986,False,0.495924174785614,0.09342219139332787,3_1_3_3,15.78724459,1.511901696,2.828614864,29.58007876,ETI,combo_001,1,126.9124376,114.5077884,126.5454773,822.8521274,-0.182784393,0.104672723,1372.85215,205.900001,111.0,Itr_2,44.656034708877584,140.1619089703295,130.62099923103926,137.46488958928123,-0.1876611386909106,0.1118005213393288,1385.3922160646205,286.9117397168338
1,1,1,False,0.8888931274414062,0.11110687255859375,False,0.38889312744140625,0.11590723373516537,3_0_2_3,15.53931402,1.497288845,2.324692477,29.05808292,ETI,combo_001,2,127.7402,115.4896,126.7859,712.5905,-0.4829315,0.1081716,1381.336,204.8,108.6,,36.12412640003463,139.70647019459312,130.16119601014762,136.06882586163394,-0.2649055640690373,0.1142235544646737,1391.8388991095574,268.92995424034973
1,1,1,False,0.9995722770690918,0.0004277229309082031,False,0.4995722770690918,0.05358270962403595,0_0_1_3,10.21854268,1.271863185,1.906226638,27.22467513,ETI,combo_001,3,130.2850613,115.5133514,126.056477,696.826444,-0.205245899,0.100523026,1526.630765,170.200001,87.6,,19.47885825815591,147.6270899670397,132.205653323018,138.19850161060648,-0.525893936175602,0.10801351254105916,1504.5553317277602,251.1967595626916
1,1,1,False,0.9709125757217407,0.029087424278259277,False,0.4709125757217407,0.13776727228135965,3_1_3_2,15.95908618,1.510392076,2.747808253,21.05287347,ETI,combo_001,4,126.5473718,113.84644,126.2649129,823.9239232,-0.483257196,0.104876794,1376.34135,206.000001,110.3,,43.852508715742246,139.87251511932806,130.614741148889,137.27673062612402,-0.337350038433585,0.11423023664346453,1397.2015422543695,280.42492524781676
1,1,1,False,0.8955379724502563,0.10446202754974365,False,0.39553797245025635,0.07286028731971794,3_1_3_1,15.81113547,1.516281751,2.899223247,14.72854287,ETI,combo_001,5,127.2661489,114.676663,127.1166635,723.1718143,-0.483736079,0.104701104,1401.638185,204.700001,104.1,,45.84001151609027,140.00257638896784,130.31255725092524,137.70933728557404,-0.30795618094668614,0.11410009412039779,1404.9186611311045,275.8707803399959
1,1,1,False,0.9957422018051147,0.004257798194885254,False,0.49574220180511475,0.07315867176819699,3_0_3_3,15.62788384,1.495011786,2.942724915,25.27693942,ETI,combo_001,6,126.8244739,113.9900419,126.4475168,760.8515418,-0.474283993,0.104483483,1391.878385,198.000001,108.9,,45.98856314469388,140.58433909828324,131.14337657984774,137.72566794771947,-0.33946736788621257,0.11270082194471888,1400.4780414937306,281.22887861832794
1,1,1,False,0.9745844006538391,0.02541559934616089,False,0.4745844006538391,0.13901018445286017,1_0_2_3,12.14630472,1.357842905,2.115175173,29.83356622,ETI,combo_001,7,128.0785832,114.1515903,125.6284447,840.0146565,-0.479712556,0.103294181,1479.196497,182.100001,93.7,,25.691562187436716,145.71210088755538,131.75996681772008,138.45202063358937,-0.4808321351759652,0.11152888785053887,1468.102698971076,257.62116539982566
1,1,1,False,0.5368750691413879,0.46312493085861206,True,0.03687506914138794,0.09309148841825562,1_0_2_0,12.07494215,1.361663973,2.302288853,7.118573977,ETI,combo_001,8,132.0586961,121.3499763,130.7010799,793.3772521,-0.174374736,0.107582454,1526.376856,212.300001,86.4,,27.800004712564853,145.81470401340601,131.2932535416008,139.27265396368276,-0.49728034338543947,0.11083159211548715,1522.350732915143,256.01602534075244
1,1,1,False,0.8042656779289246,0.19573432207107544,False,0.30426567792892456,0.057592180347747726,1_0_2_2,12.13595311,1.361262926,2.362726889,18.18874178,ETI,combo_001,9,131.3576716,120.2581661,130.0824493,830.2160541,-0.172091297,0.107693034,1528.528468,208.300001,87.5,,28.67394273664018,146.00149521338972,131.44647164218674,139.46249658276753,-0.49981808225924707,0.1107314556391419,1521.3573284058725,259.2653881810609
1,1,1,False,0.7509524822235107,0.24904751777648926,False,0.25095248222351074,0.17897256010635973,1_0_3_1,12.59185609,1.382132972,2.562626584,13.86028228,ETI,combo_001,10,130.9364199,119.5601804,129.8658147,623.4803496,-0.176662684,0.106991132,1514.566073,202.700001,88.9,,32.2682251581363,145.50324856202727,131.28757327093214,139.6967212019126,-0.46667094155842964,0.11033366265710448,1511.8944601366418,261.7540949355669
0,0,0,False,0.32886043190956116,0.6711395680904388,False,0.17113956809043884,0.13769178136230373,1_0_0_1,12.36629556,1.368437663,1.558795698,9.468403389,ETI,combo_001,11,140.3975959,130.1026707,133.0435036,208.8978753,-0.506504406,0.112610656,1507.193845,234.8,87.8,,19.2765283191245,142.08471582649156,130.7224849069147,134.28597486496227,-0.4929014067485414,0.11297272157438586,1511.4230237436402,237.32191925561878
1,1,1,False,0.74919593334198,0.25080406665802,False,0.24919593334197998,0.11978105958328829,2_0_2_2,13.02041474,1.3990183,2.377978491,18.57607029,ETI,combo_001,12,129.9206663,117.7910622,128.3106675,769.9252128,-0.49080289,0.107714325,1493.397664,206.400001,90.6,,30.962266195619357,144.5619668887532,131.2138447758201,138.50411526863698,-0.25153527677359067,0.1116291123887357,1494.0801283580288,257.4938817326655
1,1,1,False,0.9502450823783875,0.04975491762161255,False,0.45024508237838745,0.06930150609478136,1_0_3_1,12.15280707,1.371591319,2.931497965,9.4234641,ETI,combo_001,13,130.6592668,118.5390181,129.8496661,619.1761245,-0.488635259,0.100356837,1520.145175,200.700001,87.7,,35.62592919474261,147.3590540580709,131.76188617818593,141.12292553745013,-0.5038439509050323,0.10928262209570332,1519.5467742208507,275.8330838423452
1,1,1,False,0.7949457168579102,0.20505428314208984,False,0.29494571685791016,0.08556617796680788,1_0_3_0,12.29325858,1.385713939,2.981748511,2.630740785,ETI,combo_001,14,130.6176512,118.5064495,129.9621457,766.336285,-0.174450166,0.104996344,1503.879512,206.300001,88.3,,36.65540546625297,145.8844184659108,131.2502276339443,140.4170757718672,-0.5034610561094555,0.10918954463524759,1503.0033201838921,271.5363431234805
1,1,1,False,0.9943068623542786,0.0056931376457214355,False,0.49430686235427856,0.07406025098924182,3_1_3_3,15.73127933,1.524448446,2.987761521,28.73998822,ETI,combo_001,15,127.4990416,115.2932544,127.1728121,614.914187,-0.18331951,0.10460627,1362.283422,208.800001,111.7,,47.001311058276656,139.86805670927944,130.4632342498333,137.97680606566706,-0.2559471068796783,0.11125179006669142,1368.3840514788253,287.2889858740735
1,1,1,False,0.6655927896499634,0.3344072103500366,False,0.16559278964996338,0.07315867176819699,3_1_3_3,15.9614441,1.574564119,2.966912043,25.94699696,ETI,combo_001,16,129.995056,119.5412592,129.9555132,521.1496251,-0.485229685,0.108778445,1317.316131,238.400001,114.9,,47.3562007239613,138.10913925370707,129.57970242226642,137.20264952596762,-0.3254685257596304,0.11118647358997324,1313.9987088481978,288.7224119474878
1,1,1,False,0.9987506866455078,0.0012493133544921875,False,0.4987506866455078,0.050606775631678404,1_0_2_3,12.29976522,1.182859237,2.487023209,23.29556092,ETI,combo_001,17,119.4571268,101.9543236,115.7944806,814.9455374,-0.450333561,0.096056188,1726.386738,130.100001,86.0,,30.589801567390992,153.5323416034929,134.52285100564296,143.22428746821151,-0.378864298676629,0.10981962705885433,1702.5014250139054,264.74517691083736
1,1,1,False,0.9978028535842896,0.0021971464157104492,False,0.49780285358428955,0.05298938758745848,1_0_3_0,11.9887383,1.247897227,2.586317145,4.699295842,ETI,combo_001,18,123.0838271,106.5398492,120.3620565,526.6833352,-0.204579124,0.097256319,1684.091166,139.300001,81.4,,31.006679412208154,151.97688897109654,133.3610343061886,143.01910065514136,-0.40302655115614305,0.11166887258906733,1659.9583444476773,264.15171719707445
0,0,0,False,0.14073380827903748,0.8592661917209625,False,0.3592661917209625,0.2833355298237404,0_0_0_3,10.01299435,1.380149899,1.436965893,29.94281407,ETI,combo_001,19,137.3014992,128.7666445,131.1884532,202.4264398,-0.520175116,0.109874538,1321.045737,241.9,92.5,,14.388331367751704,140.57416141387841,130.08315035948868,130.9280180155752,-0.3762458354843766,0.10443349352856524,1362.3551849396845,249.84228858756512
0,0,0,False,1.9117067040497204e-08,0.999999980882933,False,0.49999998088293296,0.30298716207740006,3_2_2_0,15.05506446,2.112439727,2.260384028,1.03661592,ETI,combo_001,20,125.8733286,117.3072457,124.8765416,175.2074052,-0.173260671,0.111147789,934.7157688,310.6,141.2,,34.030227245894444,126.5866019952715,117.98379808377018,125.54752621190707,-0.30563030089881077,0.10964381171155516,938.6946195616559,314.18973886192384
1,1,1,False,0.9771095514297485,0.022890448570251465,False,0.47710955142974854,0.12135841002293411,3_0_0_3,14.6980689,1.426905015,1.38942203,26.99374678,ETI,combo_001,1,126.2833,113.7478,121.8582,771.5286,-0.4780495,0.1069623,1425.339,195.4,103.0,Itr_3,20.42182072811787,139.50029652071606,130.76593584518255,132.78151770121372,-0.23578171007926338,0.11637721416441929,1433.8388267968874,249.76449752350044
1,1,1,False,0.9992498159408569,0.0007501840591430664,False,0.49924981594085693,0.14079421921408106,3_0_0_0,14.86413542,1.416245911,1.224055053,4.65479322,ETI,combo_001,2,125.0567,113.1689,117.1975,599.787,-0.1753012,0.1090133,1471.6,191.6,95.7,,18.19452006932728,138.86591730015783,130.46987860699602,131.58041594809353,-0.1922810638504524,0.11732810434892806,1478.0235286889472,244.29385468772898
1,1,1,False,0.8799567222595215,0.12004327774047852,False,0.3799567222595215,0.2770305946346079,0_0_3_3,10.71007665,1.379557158,2.888390077,24.20947854,ETI,combo_001,3,130.7743,119.4364,129.1699,751.183,-0.4847646,0.1038156,1470.979,196.1,84.5,,30.9348791197694,146.53967040098635,131.21074891176397,140.94216065153637,-0.4204661378271084,0.10558428949797083,1431.2299464534076,276.13636086372526
1,1,1,False,0.9096543192863464,0.09034568071365356,False,0.40965431928634644,0.1240573431638885,3_0_0_1,15.25293574,1.470185616,1.644681283,10.27696122,ETI,combo_001,4,129.7985,118.9437,127.8653,795.0471,-0.1804502,0.1040382,1437.18,208.8,99.7,,25.086217922379753,139.29775915584227,130.07343887579447,133.76493687144895,-0.29719761620202645,0.1160390538834081,1425.2963451775695,253.9614274757436
1,1,1,False,0.996813178062439,0.003186821937561035,False,0.49681317806243896,0.18586426026637057,3_0_0_3,15.69091238,1.455609155,1.269577055,28.50121523,ETI,combo_001,5,127.6090771,116.2953088,123.7169262,651.9717614,-0.179874321,0.110305172,1407.493201,204.900001,107.5,,19.92082232966344,137.49605030642385,130.46746119433323,131.02690472236233,-0.26427902421232286,0.11824685388183842,1416.8491014556505,261.85638252015815
1,1,1,False,0.9401003122329712,0.05989968776702881,False,0.4401003122329712,0.08193253308349405,2_0_0_3,13.55195178,1.392355232,1.508070557,28.71263076,ETI,combo_001,6,126.9988766,113.9907956,122.8168357,844.6793765,-0.179435674,0.105314806,1449.729038,188.100001,98.5,,20.43729946930174,141.3100657071106,131.09959938279525,133.39068673735247,-0.32395408649439467,0.11463820763954416,1454.7350798155558,249.57342850498267
1,1,1,False,0.6182729005813599,0.38172709941864014,False,0.11827290058135986,0.17348888140718227,3_1_1_1,15.91651984,1.518225274,1.864640749,11.73339818,ETI,combo_001,7,129.3648899,118.593891,128.174219,520.6418337,-0.177660523,0.110657688,1389.85733,223.200001,103.9,,29.67859147593096,137.58656450137693,129.54129842604107,133.9664412753966,-0.3107033752901256,0.11592676239540554,1384.64251444392,265.3918905261716
1,1,1,False,0.9723120927810669,0.027687907218933105,False,0.4723120927810669,0.09830751934442868,2_0_0_3,13.84928706,1.388863176,1.340300927,29.87542716,ETI,combo_001,8,125.0810257,111.6901132,119.0368588,815.516093,-0.184461959,0.104056814,1450.189351,185.700001,99.2,,18.562212284807103,140.62919961771755,131.1986759398213,132.6309839009716,-0.29129701457426344,0.1152423082160159,1460.5538472599353,242.8897617641175
1,1,1,False,0.9158094525337219,0.08419054746627808,False,0.4158094525337219,0.08193253308349405,2_0_0_3,13.2710437,1.378421642,1.455443088,26.90822441,ETI,combo_001,9,127.8970723,115.1726478,123.4720314,813.8422822,-0.482690832,0.104911001,1465.080851,185.900001,97.6,,19.315248823710945,140.90034941019226,130.83423978231303,133.29089184810198,-0.4377670872441105,0.1143632665283596,1458.6223131363117,241.10533453896323
1,1,1,False,0.9829874038696289,0.017012596130371094,False,0.4829874038696289,0.05294539876243013,2_0_0_3,13.90778368,1.389757389,1.26773941,27.20154291,ETI,combo_001,10,125.7218534,113.0350215,119.9403661,847.3394953,-0.180444015,0.105826315,1449.349957,191.400001,99.4,,17.63144547689083,140.14599533033532,130.92286129947396,132.09244888547803,-0.14995916597476955,0.1149803729228728,1456.8427329152062,251.21665606565884
1,1,1,False,0.8307331800460815,0.16926681995391846,False,0.33073318004608154,0.08210223424301727,2_0_0_2,13.81429229,1.400310329,1.464788225,18.14205635,ETI,combo_001,11,128.6568022,117.1310037,124.8191061,556.917729,-0.174754124,0.109053993,1487.837021,204.200001,92.6,,20.235012683100283,140.79982771771571,130.73068596128044,133.59127597513287,-0.19552264428370608,0.11475176579099106,1487.336208067601,239.3445479755146
0,0,0,False,0.3584058880805969,0.6415941119194031,False,0.14159411191940308,0.05010496023936851,1_0_3_2,12.56444967,1.461068128,2.983279487,16.34584575,ETI,combo_001,12,144.2212835,130.7345479,139.3637838,206.0272786,-0.501790703,0.108469691,1425.801303,281.5,93.5,,37.483264965954916,142.23288915370185,130.14587195647363,138.42833183792038,-0.501431366265485,0.10854981972278605,1431.7681255877383,272.72261100038395
0,0,0,False,0.18973757326602936,0.8102624267339706,False,0.31026242673397064,0.1108284982583981,2_1_3_0,14.47897361,1.54670135,2.890158073,1.064519418,ETI,combo_001,13,139.2253332,129.5056031,136.9709175,206.8161025,-0.168832906,0.110175637,1360.198343,266.8,102.6,,41.84652246769545,138.4220303576518,128.98404874938242,136.49179492078568,-0.21089087242830518,0.10957956786533599,1360.7635208911743,265.60174960152887
0,0,0,False,0.0826629251241684,0.9173370748758316,False,0.4173370748758316,0.11540637204436173,2_1_3_0,14.28495583,1.568893916,2.994330846,5.253232146,ETI,combo_001,14,139.1248641,129.2769054,137.0211232,204.4597521,-0.169312071,0.108108369,1340.749318,264.3,103.5,,42.77388387551653,137.93499428842105,128.71928706985628,136.40258233110492,-0.26212294834684835,0.1090843907083216,1339.0806097079746,271.2731045632686
1,1,1,False,0.6730604767799377,0.32693952322006226,False,0.17306047677993774,0.1509419191589103,1_0_3_3,12.03925152,1.43736847,2.774382553,29.6458973,ETI,combo_001,15,136.1081853,126.460611,133.5330649,647.9169511,-0.494405078,0.110436078,1391.505064,254.600001,98.5,,33.40148936826673,143.5566569632261,130.52681538994588,138.96830726912603,-0.5084958345903424,0.10878501755719105,1394.5997429210079,269.93553913830874
1,1,1,False,0.751546323299408,0.24845367670059204,False,0.25154632329940796,0.05358270962403595,0_0_1_3,10.40836201,1.337663415,1.919956357,26.41432133,ETI,combo_001,17,135.3757482,125.8433126,132.050889,528.5893498,-0.497831883,0.110838253,1427.974376,238.800001,92.2,,19.983600807056796,145.28598115487145,131.28884926404493,137.04381568111214,-0.3953362676283134,0.10713100163286593,1435.0687153150488,256.52582675235084
0,0,0,False,0.2091049700975418,0.7908950299024582,False,0.2908950299024582,0.05289736291413916,2_0_2_1,13.57871702,1.458700077,2.341151338,8.341044462,ETI,combo_001,18,141.1393081,130.1428693,136.8776658,208.7169891,-0.165916832,0.111959639,1434.173201,248.2,95.4,,31.78983151969637,141.4607070004199,130.01338992955363,136.9348697955196,-0.22418333127351675,0.11118563012235834,1432.5901809627094,253.70954345747862
1,1,1,False,1.0,0.0,False,0.5,0.1744803433226767,3_0_3_0,15.01433959,1.001877721,2.961056578,0.08005806,ETI,combo_001,19,113.4390148,95.36726243,112.0453272,865.3543737,-0.208485674,0.089106564,2144.142417,109.900001,78.1,,44.45830900729533,163.6037064239393,137.66762123067443,151.07210602695505,-0.26660490748935134,0.12388230325586781,1989.2059543051673,256.13646737069234
0,0,0,False,2.502087553530978e-14,0.999999999999975,False,0.49999999999997496,0.1957251786003353,2_2_0_1,13.46189793,2.372225363,1.602911916,12.44809564,ETI,combo_001,20,121.3005563,113.0374986,117.3883954,160.5204669,-0.175554706,0.113370289,774.436524,327.4,142.8,,21.578236603972734,120.84088668713986,112.90088548180054,116.87153400801226,-0.38559865599813,0.1138447485876001,771.6322657551925,329.0930456667294
1,1,1,False,0.8134425282478333,0.18655747175216675,False,0.31344252824783325,0.10168850012201454,2_0_3_3,13.62144669,1.488222091,2.99294012,23.77593981,ETI,combo_001,1,130.5979,119.8368,130.3354,502.8607,-0.48683,0.1070716,1369.05,226.4,104.1,Itr_4,40.768174290942206,141.7191978763616,130.33699272867227,138.2360908751703,-0.26125558294304174,0.10931426506192014,1375.5561381590028,273.0927613710712
0,0,1,True,0.7978077530860901,0.2021922469139099,False,0.2978077530860901,0.05519027237638973,0_0_3_3,11.31914506,1.430062758,2.569697098,29.77820855,ETI,combo_001,2,144.9011342,131.1504038,139.1194154,207.4548855,-0.506184972,0.108950872,1374.462444,262.0,98.0,,29.086774212523036,142.96759273149382,130.13860104916998,138.01574387342956,-0.4257320588448275,0.10888928419067118,1360.628270136449,269.8801716261313
1,1,1,False,0.7033454775810242,0.29665452241897583,False,0.20334547758102417,0.06356731448676456,2_0_0_0,13.09941653,1.366005802,1.244745178,6.48589907,ETI,combo_001,3,129.5411366,119.2312748,123.051905,730.1009152,-0.170286449,0.111030995,1512.129137,214.200001,88.9,,16.30543556033099,140.05364098641047,130.63727567191597,131.1859983948219,-0.4393368357860458,0.11513551746403027,1517.0671548231921,232.45909293304368
