TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,Eval#,MaxT_TB,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,CellD_x_Resin,Barrier_x_Outer,oof_tmax_pred
1.0,1,1,False,0.6209708611889653,0.3790291388110347,False,0.12097086118896527,0.09908527588039762,1_1_0_2,14.54432754,0.915840235,1.113532784,1.646397771,Si1,Si1,combo_002,12.0,307.1219711,605.7507498,-0.00815254,0.015241705,1303.491768,,,23.945748442549913,1.0198181265787643,299.024682370405
1.0,1,1,False,0.8040556924862585,0.19594430751374148,False,0.3040556924862585,0.10958513132155584,1_1_0_1,14.67378354,0.754380307,1.278033402,1.265496244,Si1,Si1,combo_002,13.0,305.4322678,682.8084395,-0.006080808,0.020388592,1336.775663,,,18.569617955139023,0.9641232301570144,304.963475313808
1.0,1,1,False,0.8667849501537148,0.13321504984628518,False,0.3667849501537148,0.12184525963717832,3_1_3_2,18.61331961,0.953054577,2.942399654,1.794251168,Si1,Si1,combo_002,14.0,355.4805912,916.2151176,-0.005930379,0.004105647,1281.956442,,,33.39697045059981,2.8042674576079163,320.86652936356603
0.0,0,1,True,0.67794252501659,0.32205747498341,False,0.17794252501659003,0.13743641192303177,2_1_3_3,16.53604347,0.881140829,2.984837611,2.209890412,Si1,Si1,combo_002,15.0,308.2268579,326.2535392,-0.004446762,0.052072069,1262.432552,,,36.542843916768206,2.6300622869869197,324.39890327223725
1.0,1,1,False,0.9252283617502144,0.07477163824978561,False,0.4252283617502144,0.05441330971149214,3_2_2_2,18.37581937,1.135842721,2.189837672,1.510284137,Si1,PU,combo_001,16.0,338.5446758,674.5646914,-0.00405221,-0.003151719,1269.49173,,,27.75270849888833,2.487311179912785,314.3256140276125
0.0,0,0,False,0.053191274439768677,0.9468087255602313,False,0.4468087255602313,0.37012727091684033,3_3_3_0,18.66643182,1.996294353,2.888453319,0.525042345,Si1,Si1,combo_002,17.0,227.3460593,216.6664289,-0.001372532,0.052278113,1063.045266,,,9.800667135555418,5.766203049623807,230.6565619788012
0.0,0,0,False,0.0024929077610522654,0.9975070922389477,False,0.49750709223894773,0.22212184910275434,0_3_2_3,12.20441057,1.578487221,2.507328496,2.350181421,Si1,Si1,combo_002,18.0,235.9094985,236.226273,-0.004439404,0.052244502,1047.355309,,,28.68257897587002,3.9577859897851497,239.22388626323823
0.0,0,0,False,0.20299590236595577,0.7970040976340442,False,0.29700409763404423,0.12034520325982902,3_1_1_0,19.40517731,1.105205401,1.886583522,0.550261852,Si1,Si1,combo_002,3.0,285.5338324,305.9941885,-0.000476,0.051902893,1272.6735,,,10.677928804988978,2.0850622979520024,298.1671954174827
0.0,0,0,False,0.16088345615276012,0.8391165438472399,False,0.3391165438472399,0.13304533804071972,3_2_2_0,19.92863376,1.26376363,2.213804143,0.815428776,Si1,PU,combo_001,4.0,293.6737106,315.7038077,-0.00342346,0.052120485,1269.381601,,,16.250381434269077,2.7977251598667188,302.02621374444465
0.0,0,0,False,0.49411563423885596,0.505884365761144,True,0.005884365761144039,0.13483259525331526,0_0_3_1,13.02007033,0.424654217,2.93654771,1.025272074,Si1,Si1,combo_002,1.0,288.6627435,318.4622194,-0.004745276,0.052140843,1327.698282,Itr_8,,13.349114510864965,1.247017368473193,285.9001505608689
1.0,1,1,False,0.6701250052167893,0.3298749947832107,False,0.1701250052167893,0.12015454417057217,2_2_1_3,17.70384939,1.130869664,2.024496482,2.178383548,Si1,Si1,combo_002,2.0,345.5012479,556.4690661,-0.006501694,0.003034124,1246.124522,,,38.56577424744583,2.289441656368522,312.8327639230948
0.0,0,1,True,0.60140418904993,0.39859581095007,False,0.10140418904992998,0.14311678255175103,1_1_3_3,15.09054888,0.916927263,2.857181421,2.121012123,Si1,PU,combo_001,3.0,304.1456787,329.8329108,-0.003313024,0.051967961,1259.772358,,,32.00723711720407,2.619827540251981,308.1857703476076
1.0,1,1,False,0.9071587997076449,0.0928412002923551,False,0.4071587997076449,0.0758297232784377,3_2_1_3,19.75933118,1.487633002,1.675549272,2.098824707,Si1,PU,combo_001,4.0,337.0413417,612.751146,-0.003393833,0.015029831,1248.268595,,,41.471372474379464,2.4926023935042743,311.62885446500417
0.0,0,1,True,0.7378263037432475,0.26217369625675246,False,0.23782630374324754,0.08092418547784856,3_2_2_1,18.31906862,1.143386747,2.339437813,1.45480798,Si1,PU,combo_001,5.0,312.1835621,335.2716201,-0.007630055,0.052231951,1262.497343,,,26.650727214543586,2.6748821908148646,308.73210193935677
1.0,1,1,False,0.5041564163423153,0.49584358365768466,True,0.004156416342315339,0.06022668284189475,3_1_2_1,18.20667063,1.047882156,2.437834939,1.171234734,Si1,PU,combo_001,6.0,329.8035739,869.4066975,-0.003122117,0.010258385,1279.82367,,,21.324285032353664,2.5545637318514487,316.1698535128691
1.0,1,1,False,0.6778364322100856,0.3221635677899144,False,0.1778364322100856,0.04606666635451015,3_2_0_2,19.3416972,1.418667068,1.377621344,1.534339682,Si1,PU,combo_001,7.0,329.7072691,606.0896449,-0.003320747,-0.001423177,1250.820143,,,29.676733531188287,1.9543860329066993,311.48430097724287
1.0,1,0,True,0.4971555726082686,0.5028444273917314,True,0.002844427391731408,0.06022668284189475,3_1_2_1,18.38515343,1.097039021,2.359780368,1.222334492,Si1,PU,combo_001,8.0,326.1591609,885.9367866,-0.004955266,0.007658139,1272.125955,,,22.47280717820111,2.5887711446857398,309.8731511426412
1.0,1,1,False,0.8278578474715914,0.1721421525284086,False,0.3278578474715914,0.052171737258598604,3_2_1_2,19.89582162,1.496923889,1.630885169,1.875511793,Si1,PU,combo_001,9.0,333.1123692,844.925476,-0.002441228,0.010253156,1249.801914,,,37.31484807973437,2.4413109696919024,310.68076231059143
1.0,1,1,False,0.7037190006590777,0.29628099934092234,False,0.20371900065907766,0.09291962019012183,2_1_2_1,16.37407291,0.928999733,2.235316024,1.422787486,Si1,PU,combo_001,10.0,341.7064005,892.1767252,-0.012406257,0.002001009,1296.271671,,,23.296826031199604,2.0766079894666216,308.2709670528948
1.0,1,1,False,0.7406295555371116,0.25937044446288837,False,0.24062955553711163,0.12545710207716856,2_1_3_2,17.59112234,1.048332904,2.608744898,1.724295545,Si1,PU,combo_001,11.0,339.4239823,552.3669408,-0.009043188,-0.004736908,1267.701821,,,30.33229388241197,2.734833114715524,313.3334837551793
0.0,0,1,True,0.5958588073507656,0.4041411926492344,True,0.09585880735076557,0.14311678255175103,1_1_3_3,15.00756716,0.879398777,2.826272571,2.401371156,Si1,Si1,combo_002,12.0,297.4973866,320.9376065,-0.002562274,0.052188781,1243.614307,,,36.038738899756844,2.4854206424060457,303.55615320556626
1.0,1,1,False,0.5520050286473008,0.44799497135269917,True,0.05200502864730083,0.18806790207340285,0_1_3_2,13.41555865,0.8364003,2.705917187,1.906784879,Si1,PU,combo_001,13.0,295.4478588,882.5689959,-0.006851019,0.034255095,1260.110531,,,25.580584377157653,2.263229946981956,291.70037136875897
0.0,0,0,False,0.17139836194155578,0.8286016380584442,False,0.3286016380584442,0.17358666238459894,3_1_3_0,19.99598239,1.073397841,2.99854804,0.989530002,Si1,Si1,combo_002,14.0,299.892994,319.1548072,-0.003435247,0.052209723,1283.776354,,,19.786624494368667,3.2186349922707818,307.3003202794144
1.0,1,1,False,0.6211803452349898,0.3788196547650102,False,0.12118034523498977,0.12959760063527112,2_1_3_2,17.14481102,0.814054911,2.940304413,1.511657282,Si1,Si1,combo_002,15.0,348.6443452,684.5194073,-0.012164637,-0.006292054,1289.214614,,,25.917078426896847,2.393569247237622,313.3065557488227
1.0,1,1,False,0.89254107155773,0.10745892844227001,False,0.39254107155773,0.05743290391288934,3_2_1_3,18.22114699,1.152746456,1.925414729,2.006567431,Si1,Si1,combo_002,16.0,343.1832825,581.7106583,-0.004910166,0.009373954,1256.789395,,,36.561960105597684,2.2195150051849506,322.238298360926
1.0,1,1,False,0.9998875828601967,0.00011241713980325585,False,0.49988758286019674,0.17698568764853184,3_0_0_3,18.39433879,0.253944235,1.18007728,2.481025626,Si1,PU,combo_001,17.0,326.8629918,797.5674805,-0.004957793,0.030197469,1637.359498,,,45.63682591131583,0.29967382211048077,376.6492819265362
0.0,0,0,False,0.014255006663006498,0.9857449933369935,False,0.4857449933369935,0.0962162301684831,1_1_3_1,15.47198618,0.937632145,2.531364923,1.217946276,Si1,PU,combo_001,18.0,280.3426176,294.7421551,-0.000378,0.052257826,1264.455117,,,18.844047950254463,2.3734891225302497,281.40285608797365
1.0,1,0,True,0.4110369036737893,0.5889630963262107,True,0.08896309632621069,0.14598997057135446,3_2_0_1,19.71556064,1.386635172,1.33141669,1.196595758,Si1,Si1,combo_002,19.0,338.7161448,696.5712112,-0.003386173,-0.004353651,1257.573189,,,23.591556228415765,1.8461892109418208,304.32134643004053
1.0,1,0,True,0.4779404888306331,0.5220595111693669,True,0.022059511169366885,0.1353475612155438,1_1_0_0,15.82252531,0.732630421,1.399515243,0.516569749,Si1,PU,combo_001,1.0,336.105139,595.8778321,-0.018934243,0.007341849,1364.033305,Itr_9,,8.173437927932847,1.0253274416750073,299.3220886189107
0.0,0,1,True,0.5178880439533486,0.48211195604665136,True,0.017888043953348642,0.09161455996889031,3_1_3_3,18.95491164,1.112795557,2.829370008,2.026920697,Si1,Si1,combo_002,2.0,310.788346,326.2714406,-0.000465,0.052224474,1264.404138,,,38.42010271292221,3.148510374011455,319.25637747641935
1.0,1,1,False,0.5473882100487515,0.4526117899512485,True,0.04738821004875149,0.13078275041666984,2_1_0_0,16.6372378,0.817507865,1.541617889,0.519184153,Si1,PU,combo_001,3.0,316.758743,591.0625969,-0.020745831,0.015864459,1345.079633,,,8.637790215452585,1.260284749082197,300.28313271459757
1.0,1,0,True,0.4000928747794319,0.5999071252205681,True,0.0999071252205681,0.12335461054030075,1_1_0_0,14.73777866,0.740001775,1.190322126,0.761703069,Si1,PU,combo_001,4.0,324.4387751,675.0251171,-0.018324018,0.011138129,1353.022685,,,11.225811235564708,0.8808404860617737,300.1291402171153
0.0,0,1,True,0.9266025868466841,0.07339741315331594,False,0.42660258684668406,0.13483259525331526,0_0_3_0,13.07793319,0.295852013,2.89388412,0.804309058,Si1,Si1,combo_002,5.0,298.1547846,333.0416145,-0.003495781,0.052259457,1362.672575,,,10.518700124635835,0.8561614422907337,294.0546285593616
1.0,1,1,False,0.5077512757075233,0.4922487242924767,True,0.00775127570752332,0.1332308032068142,3_2_0_3,18.26279934,1.370953228,1.227541233,2.163247276,Si1,Si1,combo_002,6.0,343.8127437,590.3000741,-0.00939582,-0.0067113,1242.165681,,,39.5069509243896,1.68290161588445,312.586120438915
0.0,0,0,False,0.34840494525008125,0.6515950547499187,False,0.15159505474991875,0.10236539909486239,3_1_3_2,19.61435873,1.114628433,2.909511237,1.59587543,Si1,Si1,combo_002,7.0,312.014751,330.5192974,-0.000481,0.052185286,1287.553644,,,31.302073172413003,3.2430239508932015,311.13317142066524
0.0,0,1,True,0.5512330476170888,0.4487669523829112,True,0.0512330476170888,0.12388852502496853,2_2_1_2,17.53737091,1.24049017,1.796334632,1.856794665,Si1,PU,combo_001,8.0,303.1456362,320.4155349,-0.005580695,0.051957055,1242.860313,,,32.56329674381419,2.2283354530265673,306.00126063053386
0.0,0,1,True,0.5882325552259999,0.41176744477400007,True,0.08823255522599993,0.09161455996889031,3_2_3_3,19.36495619,1.129938846,2.961724,2.084108612,Si1,Si1,combo_002,9.0,319.2219224,339.5034626,-0.003324818,0.051848596,1277.234309,,,40.35867196658171,3.346566998730504,314.8001860611209
0.0,0,1,True,0.6603261605977195,0.33967383940228046,False,0.16032616059771954,0.1332308032068142,3_2_0_2,18.70807252,1.401875409,1.228697696,1.923748522,Si1,Si1,combo_002,10.0,318.3937786,340.1818136,-0.004126966,0.051878898,1247.45151,,,35.98962685981882,1.7224810851173578,312.64073639453386
0.0,0,1,True,0.7113322423527393,0.2886677576472607,False,0.21133224235273929,0.21783694535807324,0_0_0_0,12.63520706,0.677107947,1.248617644,0.972919284,Si1,PU,combo_001,11.0,289.4197884,324.5472471,-0.006441335,0.052272071,1348.351601,,,12.293036606006947,0.8454489295168169,287.6802398238582
1.0,1,1,False,0.6469113444419463,0.3530886555580537,False,0.1469113444419463,0.05019622274508093,3_1_3_3,18.69696809,1.095066913,2.953537422,2.422825991,Si1,Si1,combo_002,12.0,350.0483833,625.5234473,-0.005957565,-0.011456856,1257.612882,,,45.29950024134962,3.234321107139518,315.71241744986037
1.0,1,1,False,0.5860010127926785,0.41399898720732153,True,0.08600101279267847,0.18764447318448116,2_0_3_0,16.12204613,0.426497857,2.79212384,0.621785071,Si1,Si1,combo_002,13.0,353.1007622,898.831004,-0.004332913,0.004332913,1380.126072,,,10.024447597607326,1.1908348342386108,307.4517482542699
1.0,1,0,True,0.2087562545302717,0.7912437454697283,False,0.2912437454697283,0.08151056456754362,3_2_3_2,19.4854298,1.1641589,2.882537876,1.906566838,Si1,Si1,combo_002,14.0,333.514687,579.2135342,-0.0033459,-0.0033459,1276.469909,,,37.15027428085697,3.355732122932497,315.30575370734135
0.0,0,0,False,0.4672840344483049,0.5327159655516951,True,0.03271596555169509,0.061006636811951495,2_1_3_3,16.35516956,0.935297017,2.80630181,2.465009286,Si1,Si1,combo_002,15.0,310.4310381,330.457053,-0.004397022,0.052182401,1250.030732,,,40.315644839504536,2.6247257116947007,309.163024144165
0.0,0,0,False,0.4651072591368006,0.5348927408631994,True,0.03489274086319938,0.05024482494468499,3_1_3_0,18.19066501,0.896528202,2.987634287,0.807131227,Si1,PU,combo_001,16.0,305.4209706,330.5926622,-0.00133685,0.052045772,1298.893116,,,14.682253769467266,2.6784983955576624,300.53426015914187
1.0,1,1,False,0.9903450845795305,0.009654915420469479,False,0.4903450845795305,0.15860347049162307,3_0_2_0,19.06300588,0.256754995,2.284210386,0.604885213,Si1,Si1,combo_002,17.0,314.8044099,797.4801066,-0.002337126,0.029447791,1503.242348,,,11.53093037214405,0.586482426236378,351.0954660008488
0.0,0,0,False,0.0003559734140026194,0.9996440265859974,False,0.4996440265859974,0.17737474333072226,2_3_0_0,16.87100256,1.636733489,1.573930272,0.830029372,Si1,PU,combo_001,18.0,251.107732,245.9315267,-0.004538875,0.052195375,1144.663503,,,14.003427659887194,2.576104385533279,250.1107901766589
1.0,1,1,False,0.6146542301924853,0.38534576980751467,False,0.11465423019248533,0.1496032752081913,1_1_3_3,15.85101429,0.879580839,2.629809271,2.277741083,Si1,Si1,combo_002,1.0,316.6175993,701.6114416,-0.018194891,0.031357153,1264.489283,Itr_10,,36.10450645555308,2.3131298449961584,310.19403316997455
1.0,1,0,True,0.4514262430551099,0.5485737569448901,True,0.04857375694489008,0.14015383089299896,0_0_3_1,12.0106252,0.329646181,2.989402979,1.024308115,Si1,Si1,combo_002,2.0,294.1497399,886.4534905,-0.004366736,0.037553932,1346.028486,,,12.302580858583497,0.9854452754973732,291.39011191679174
1.0,1,1,False,0.6209014390021821,0.3790985609978179,False,0.12090143900218209,0.14462892637448135,0_0_2_0,12.50074647,0.32110169,2.523602908,0.788355398,Si1,Si1,combo_002,3.0,296.5036074,804.3812127,-0.006977481,0.037921094,1367.405465,,,9.855030958653945,0.8103331586477145,293.64164041915495
1.0,1,0,True,0.2990538091333974,0.7009461908666026,False,0.2009461908666026,0.16377812769794706,3_2_0_0,19.42824128,1.186557095,1.268970779,0.666801851,Si1,Si1,combo_002,4.0,356.1699237,640.277009,-0.00238278,-0.010007676,1280.195586,,,12.95478724717861,1.505706281170127,297.86878960205013
1.0,1,1,False,0.7645864444533572,0.23541355554664278,False,0.2645864444533572,0.13743641192303177,2_1_3_3,16.01238729,0.796821178,2.877422391,2.019244699,Si1,Si1,combo_002,5.0,335.2273239,707.5706936,-0.014472908,0.008214353,1282.593057,,,32.332928153667474,2.2927910992001967,309.58851422878746
0.0,0,1,True,0.5189884364775637,0.48101156352243635,True,0.018988436477563653,0.24136501830525325,1_1_1_0,15.12822352,0.714367306,1.766883428,0.759012646,Si1,PU,combo_001,6.0,303.1154442,334.7667897,-0.0033215,0.052033892,1342.22325,,,11.482512963194633,1.262203754476405,301.38344566855596
1.0,1,0,True,0.47677685276238435,0.5232231472376156,True,0.02322314723761565,0.1555855686145384,3_1_2_0,19.37595419,1.023299995,2.35618932,0.931220617,Si1,Si1,combo_002,7.0,347.309857,814.909291,0.005227736,-0.012831716,1300.398887,,,18.043288015775538,2.411088519375053,313.15744192391134
1.0,1,0,True,0.3871391644333926,0.6128608355666074,False,0.11286083556660742,0.05032677803641408,2_0_3_0,16.81581826,0.674787505,2.543117996,0.521873809,Si1,PU,combo_001,8.0,339.9882316,566.071303,-0.005346191,0.008636156,1355.468014,,,8.775735126797953,1.7160642474414398,302.7513070683875
1.0,1,1,False,0.5629410430376254,0.4370589569623746,True,0.06294104303762538,0.17358666238459894,3_1_3_1,19.14110936,1.079845131,2.897418221,1.241457391,Si1,PU,combo_001,9.0,355.988909,813.9475713,-0.008918177,-0.000469378,1287.750093,,,23.762871686911282,3.1287629584175316,314.0897577364915
1.0,1,1,False,0.5087171516518474,0.4912828483481526,True,0.008717151651847388,0.1287789002306018,2_1_3_3,17.53547729,0.949143378,2.846232095,2.014691212,Si1,Si1,combo_002,10.0,346.1367788,868.5752934,-0.007297029,0.006438555,1264.072299,,,35.32857199438857,2.701482345220317,317.19099258138505
1.0,1,1,False,0.534173555048369,0.46582644495163095,True,0.03417355504836905,0.12198278204277335,3_1_3_0,19.7630568,0.937439138,2.611014147,0.67880264,Si1,Si1,combo_002,11.0,351.8346625,576.5676363,-0.007273898,-0.007273898,1304.462328,,,13.415215130309953,2.4476668512694855,304.40992075885435
0.0,0,1,True,0.5777945141650491,0.4222054858349509,True,0.07779451416504912,0.07021337959383903,3_2_1_1,19.59393873,1.273195958,1.618268208,1.171654075,Si1,Si1,combo_002,12.0,316.283445,343.566947,-0.002403492,0.052157719,1265.351863,,,22.957318158304826,2.060372541385503,307.9852422033593
0.0,0,1,True,0.5004469161319662,0.49955308386803376,True,0.00044691613196623514,0.07255983739138501,3_2_3_3,19.06647584,1.136440587,2.990336507,2.329071217,Si1,Si1,combo_002,13.0,316.5024675,334.7423531,-0.003272584,0.05191316,1262.712474,,,44.407180088569895,3.3983397753426097,315.79744119241116
0.0,0,0,False,0.28027356531890746,0.7197264346810925,False,0.21972643468109254,0.12839865210467727,3_2_3_3,19.91898252,1.540733659,2.629459873,2.474788036,Si1,PU,combo_001,14.0,323.6695681,345.4446431,-0.000488824,0.052107699,1221.921186,,,49.295259629789136,4.051297331320965,317.8870033898884
0.0,0,1,True,0.5716485547778518,0.4283514452221482,True,0.07164855477785181,0.13100445199628066,2_1_1_2,16.60621813,1.029490466,1.77687445,1.723965502,Si1,Si1,combo_002,15.0,304.5470074,323.364395,-0.00446606,0.052184352,1265.343302,,,28.628547174806947,1.8292753055539936,309.34579033204693
1.0,1,1,False,0.8851417814048546,0.11485821859514544,False,0.38514178140485456,0.05019622274508093,3_1_3_3,18.66964316,1.017820893,2.978227045,2.462360546,Si1,Si1,combo_002,16.0,353.1361236,868.5609262,-0.004118319,0.001372773,1269.623534,,,45.971392725082765,3.031301710498651,331.685240583839
1.0,1,1,False,0.9987161604963148,0.001283839503685158,False,0.49871616049631484,0.19475579194040157,3_0_0_3,19.99115605,0.264514578,1.221417132,2.088565011,Si1,PU,combo_001,17.0,326.5220261,637.1015155,-0.001471887,0.041703465,1631.916665,,,41.75282905547097,0.3230826372329503,412.51726612084803
1.0,1,1,False,0.9998671974800573,0.00013280251994274295,False,0.49986719748005726,0.1171929798619558,1_0_1_2,15.37020126,0.526534084,1.812666683,1.784127726,Si1,PU,combo_001,18.0,312.1100999,669.840993,-0.002625735,0.026632457,1410.142677,,,27.422402222166134,0.9544307915307234,335.5722279508137
1.0,1,1,False,0.7332173573772707,0.2667826426227293,False,0.23321735737727067,0.1276370227852452,1_1_3_2,14.60080057,0.766336814,2.942677765,1.669306653,Si1,PU,combo_001,1.0,308.6585686,860.1638335,-0.011031971,0.026690252,1288.447639,Itr_11,,24.373213530627194,2.2550823030587406,298.8450246501775
1.0,1,1,False,0.6500078260564806,0.34999217394351945,False,0.15000782605648055,0.12342599766591622,1_0_3_1,14.14726063,0.666271992,2.954550576,1.433648655,Si1,PU,combo_001,2.0,306.3347488,542.7547222,-0.009991413,0.040999249,1306.297376,,,20.282201174133952,1.9685342977362672,299.5519335423923
1.0,1,1,False,0.5298476930244931,0.4701523069755069,True,0.029847693024493083,0.17439229080438276,2_1_3_2,16.26584012,0.806822337,2.537790688,1.557612407,Si1,Si1,combo_002,3.0,335.5183436,591.3081548,-0.009142408,0.00596244,1291.683735,,,25.33587438119037,2.0475462137089977,308.51905540317716
0.0,0,0,False,0.2079281112175977,0.7920718887824023,False,0.2920718887824023,0.1736787095131063,3_1_2_0,18.35877883,0.987914157,2.060300946,0.521691975,Si1,PU,combo_001,4.0,291.5173805,318.1206847,-0.00044982,0.052289531,1300.869521,,,9.577627586410888,2.0354004722338925,298.4819343873991
1.0,1,1,False,0.6006690796020848,0.3993309203979152,False,0.10066907960208482,0.17415708307604813,0_0_3_0,13.68525029,0.406944569,2.603204029,0.918687617,Si1,Si1,combo_002,5.0,307.6265102,590.212288,-0.011654344,0.020311856,1349.992457,,,12.57246997696866,1.0593597416004685,292.4644029215556
0.0,0,0,False,0.43888051956461993,0.5611194804353801,True,0.06111948043538007,0.08534016533256232,3_1_2_0,19.72208636,1.067335675,2.206193718,0.682468798,Si1,Si1,combo_002,6.0,296.5041514,320.20474,-0.003387316,0.051846819,1283.155271,,,13.459708572161395,2.35474926118229,306.5883291317169
1.0,1,0,True,0.2753300750919152,0.7246699249080848,False,0.2246699249080848,0.12715422475944882,3_2_0_1,18.99804531,1.29064476,1.123803373,1.105338792,Si1,Si1,combo_002,7.0,334.9306456,682.4001298,-0.004192211,-0.002329006,1276.504144,,,20.999276453316664,1.4504309346327755,307.6252592926831
0.0,0,1,True,0.6408842160294057,0.3591157839705943,False,0.1408842160294057,0.12715422475944882,3_2_0_1,18.74981472,1.244082504,1.326760659,1.216461143,Si1,Si1,combo_002,8.0,308.910225,329.914385,-0.000459595,0.051937334,1270.369964,,,22.808421045329425,1.6505997228574103,312.9868289688455
0.0,0,0,False,0.2731624413111149,0.7268375586888851,False,0.2268375586888851,0.16377812769794706,3_1_0_0,18.27642964,1.110266141,1.378060502,0.606902265,Si1,PU,combo_001,9.0,294.2026164,320.198323,-0.000447761,0.052170124,1289.878412,,,11.092006544629134,1.530013915620063,296.8370680469308
0.0,0,0,False,0.46639003263274503,0.533609967367255,True,0.03360996736725497,0.13273565754552658,2_1_2_1,16.43276092,0.741595488,2.514880004,1.207264708,Si1,Si1,combo_002,10.0,306.0598199,328.0942069,-0.004418359,0.052308487,1311.049921,,,19.838692313717612,1.865023663827822,306.18522364419556
0.0,0,0,False,0.32156832559650184,0.6784316744034982,False,0.17843167440349816,0.08534016533256232,3_1_2_0,19.52983837,1.080040294,2.30756375,0.559079246,Si1,PU,combo_001,11.0,305.2710773,331.7505885,-0.003353672,0.052071184,1286.457621,,,10.91872731040147,2.4922618309737423,295.0423171143164
0.0,0,0,False,0.4712242352252929,0.5287757647747071,True,0.028775764774707113,0.1655319094222391,2_1_2_1,17.51115897,1.020488806,2.05375512,1.049779986,Si1,PU,combo_001,12.0,310.8050488,337.3756781,-0.004714919,0.05191774,1286.482095,,,18.382864218370376,2.0958341102251863,302.97996258363685
1.0,1,1,False,0.6699458636674649,0.3300541363325351,False,0.1699458636674649,0.21487610794858256,0_1_3_2,13.11316456,0.714388593,2.607407118,1.511690371,Si1,PU,combo_001,13.0,293.831402,815.6975686,-0.004780185,0.043659023,1294.146428,,,19.82304459869045,1.8627019024062048,287.1677497215712
1.0,1,0,True,0.4790827850388766,0.5209172149611234,True,0.02091721496112342,0.12839865210467727,3_2_3_3,19.91579895,1.44283746,2.536954169,2.265157403,Si1,PU,combo_001,14.0,340.3109292,704.5058965,-0.002443725,-0.004398705,1243.119838,,,45.112419428252124,3.660412509336371,316.4168298217928
1.0,1,0,True,0.45188004688175454,0.5481199531182455,True,0.04811995311824546,0.09291962019012183,2_1_2_1,16.52472645,0.884485822,2.071977416,1.391677157,Si1,Si1,combo_002,15.0,327.0831554,616.9003928,-0.011715076,-0.003635713,1290.922298,,,22.9970843261387,1.8326346479561961,307.26726669994997
0.0,0,0,False,0.24135815663964877,0.7586418433603512,False,0.25864184336035123,0.05032677803641408,2_1_2_0,16.74291146,0.744881198,2.521350858,0.575322724,Si1,PU,combo_001,16.0,295.282074,320.2651072,-0.000409423,0.051993633,1333.882645,,,9.632577428858015,1.8781068476853677,299.5868152284173
1.0,1,1,False,0.9997891118654252,0.00021088813457481592,False,0.4997891118654252,0.2589292729926538,3_0_0_2,19.9658492,0.29179773,1.110159409,1.585127169,Si1,Si1,combo_002,17.0,326.8340368,651.9408858,-0.001469989,0.041649681,1614.74575,,,31.648410019076916,0.32394199548434155,381.6873092108559
1.0,1,1,False,0.998799577929276,0.0012004220707240165,False,0.498799577929276,0.1457992747206453,1_1_1_3,14.8567606,0.81529988,1.736649222,2.266912905,Si1,PU,combo_001,18.0,310.6698294,569.8592338,-0.004709497,0.025721101,1324.595189,,,33.67898233063554,1.4158899022986933,321.41000384258535
