discrete_combination_id,group_min_distance
1,0.8192337577617417
2,0.7473208749839687
3,0.8159640824408094
4,0.7377403693459701
5,0.827409060719087
6,0.724233098982892
7,0.7342621109635763
8,0.7808650632844745
